20;03;DemokraciPL;DURKA Zenon;696;0.22;9.22;xxx;M
20;04;DemokraciPL;TURKOWSKI Zacheusz Wojciech;196;0.06;2.60;xxx;M
20;05;DemokraciPL;FORNAL Zbigniew Ryszard;166;0.05;2.20;xxx;M
20;06;DemokraciPL;KOŻUCHOWSKI Wojciech Piotr;84;0.03;1.11;xxx;M
20;07;DemokraciPL;CABAN Bartosz Mirosław;93;0.03;1.23;xxx;M
20;08;DemokraciPL;SEIDEL Ryszard Edmund;93;0.03;1.23;xxx;M
20;09;DemokraciPL;NOWAK Marcin Sławomir;82;0.03;1.09;xxx;M
20;10;DemokraciPL;PODEMSKI Maciej Antoni;107;0.03;1.42;xxx;M
20;11;DemokraciPL;RADLAK Anna Henryka;174;0.05;2.31;xxx;K
20;12;DemokraciPL;MILEWSKI Marek Ireneusz;140;0.04;1.86;xxx;M
20;13;DemokraciPL;KUJAWA Leszek;55;0.02;0.73;xxx;M
20;14;DemokraciPL;ZARZECKI Krzysztof Józef;54;0.02;0.72;xxx;M
20;15;DemokraciPL;BUGAJ Halina;205;0.06;2.72;xxx;K
20;16;DemokraciPL;OSSOLIŃSKI Łukasz Jerzy;153;0.05;2.03;xxx;M
20;17;DemokraciPL;DYSIŃSKA Liwia Zofia;162;0.05;2.15;xxx;K
20;18;DemokraciPL;NOWICKI Maciej Stanisław;161;0.05;2.13;xxx;M
20;19;DemokraciPL;JANKOWSKA Agnieszka;222;0.07;2.94;xxx;K
20;20;DemokraciPL;GASZYŃSKI Marek Piotr;259;0.08;3.43;xxx;M
20;21;DemokraciPL;WOROTYŃSKI Andrzej;134;0.04;1.78;xxx;M
20;01;DomO;WUJKOWSKA Hanna Małgorzata;849;0.27;43.29;xxx;K
20;02;DomO;OLAN Edward;79;0.02;4.03;xxx;M
20;03;DomO;SZLENK Zbigniew;38;0.01;1.94;xxx;M
20;04;DomO;NOWACKI Włodzimierz;72;0.02;3.67;xxx;M
20;05;DomO;KIELAK Elżbieta;120;0.04;6.12;xxx;K
20;06;DomO;ŚWINIARSKA Elżbieta;91;0.03;4.64;xxx;K
20;07;DomO;BARAŃSKI Marian;81;0.03;4.13;xxx;M
20;09;DomO;KALINOWSKI Andrzej Stefan;93;0.03;4.74;xxx;M
20;10;DomO;GRZEGOREK Jan;30;0.01;1.53;xxx;M
20;11;DomO;MARCHEWKA Marianna;138;0.04;7.04;xxx;K
20;12;DomO;KORCZAK Włodzimierz;162;0.05;8.26;xxx;M
20;13;DomO;PACIOREK Tomasz;208;0.07;10.61;xxx;M
20;01;JKM;WOLNIEWICZ Bogusław;2727;0.86;41.82;xxx;M
20;02;JKM;BIEGAŁA Michał Stanisław;507;0.16;7.77;xxx;M
20;03;JKM;WIŚNIEWSKI Piotr Stanisław;421;0.13;6.46;xxx;M
20;04;JKM;ZEMBRZUSKI Mariusz Jan;254;0.08;3.90;xxx;M
20;05;JKM;STILLER Robert Reuven;259;0.08;3.97;xxx;M
20;06;JKM;MACIĄŻEK Tomasz;306;0.10;4.69;xxx;M
20;07;JKM;STARZYŃSKA-WOŹNIAK Grażyna;530;0.17;8.13;xxx;K
20;08;JKM;MINCBERG Stefan;179;0.06;2.74;xxx;M
20;09;JKM;JARZĘBOWSKI Jarosław Piotr;174;0.05;2.67;xxx;M
20;10;JKM;JANKOWSKA Alina Barbara;496;0.16;7.61;xxx;K
20;11;JKM;CIECHANOWSKI Michał;130;0.04;1.99;xxx;M
20;12;JKM;KOWALEWSKI Marcin;222;0.07;3.40;xxx;M
20;13;JKM;CABANOWSKI Paweł Eryk;316;0.10;4.85;xxx;M
20;01;KObywatelska;BATÓG Arkadiusz Jerzy;65;0.02;9.19;xxx;M
20;02;KObywatelska;RYBAK Jerzy;49;0.02;6.93;xxx;M
20;03;KObywatelska;GZIK Sławomir;23;0.01;3.25;xxx;M
20;04;KObywatelska;ZAKRZEWSKA Anna;79;0.02;11.17;xxx;K
20;05;KObywatelska;GŁOWACKI Sławomir;19;0.01;2.69;xxx;M
20;06;KObywatelska;KACZMAREK Jerzy Julian;29;0.01;4.10;xxx;M
20;07;KObywatelska;GIZIŃSKI Mieczysław;31;0.01;4.38;xxx;M
20;08;KObywatelska;TYMIŃSKA-BUCZEK Wanda;59;0.02;8.35;xxx;K
20;09;KObywatelska;NOWAK Stanisław;41;0.01;5.80;xxx;M
20;10;KObywatelska;CZACHOROWSKA Anna;41;0.01;5.80;xxx;K
20;11;KObywatelska;KRUPA Krystyna;29;0.01;4.10;xxx;K
20;12;KObywatelska;ŁOPACKA Aneta Joanna;30;0.01;4.24;xxx;K
20;13;KObywatelska;DYTRYCH Jan Henryk;30;0.01;4.24;xxx;M
20;14;KObywatelska;KWAŚNIEWSKA Aneta;49;0.02;6.93;xxx;K
20;15;KObywatelska;KRUPIŃSKI Stanisław;19;0.01;2.69;xxx;M
20;16;KObywatelska;NEJMAN Małgorzata;28;0.01;3.96;xxx;K
20;17;KObywatelska;CWALINA Joanna;13;0.00;1.84;xxx;K
20;18;KObywatelska;SZULC Leszek;14;0.00;1.98;xxx;M
20;19;KObywatelska;ZOUNER Jerzy Michał;5;0.00;0.71;xxx;M
20;20;KObywatelska;KARDA Grzegorz Daniel;25;0.01;3.54;xxx;M
20;21;KObywatelska;BARCIKOWSKI Krzysztof;29;0.01;4.10;xxx;M
20;01;LPR;PAWŁOWSKI Szymon Jerzy;7984;2.52;34.30;xxx;M
20;02;LPR;ZAKRZEWSKI Andrzej;2079;0.66;8.93;xxx;M
20;03;LPR;WAŚNIEWSKI Konrad Zbigniew;1580;0.50;6.79;xxx;M
20;04;LPR;MOTAS Maciej Łukasz;257;0.08;1.10;xxx;M
20;05;LPR;KASPRZAK Robert;770;0.24;3.31;xxx;M
20;06;LPR;URBANIAK Stanisław;1001;0.32;4.30;xxx;M
20;07;LPR;SAKOWICZ Filip Kajetan;1130;0.36;4.85;xxx;M
20;08;LPR;SUCHENEK Dariusz;1682;0.53;7.23;xxx;M
20;09;LPR;ZAKRZEWSKI Janusz;649;0.20;2.79;xxx;M
20;10;LPR;TRACZYK Andrzej;623;0.20;2.68;xxx;M
20;11;LPR;BURAKOWSKI Zdzisław Sergiusz;275;0.09;1.18;xxx;M
20;12;LPR;KWITOWSKI Wojciech Karol;350;0.11;1.50;xxx;M
20;13;LPR;CHOMICKI Ryszard;301;0.09;1.29;xxx;M
20;14;LPR;ALAMA Damian;149;0.05;0.64;xxx;M
20;15;LPR;GALBARCZYK Stanisław;360;0.11;1.55;xxx;M
20;16;LPR;PIWOWARSKI Marcin;356;0.11;1.53;xxx;M
20;17;LPR;ROSTEK Jacek Piotr;201;0.06;0.86;xxx;M
20;18;LPR;TERLIKOWSKI Jerzy;836;0.26;3.59;xxx;M
20;19;LPR;STĘPKOWSKI Jędrzej Rajmund;135;0.04;0.58;xxx;M
20;20;LPR;GUTKOWSKI Andrzej Euzebiusz;193;0.06;0.83;xxx;M
20;21;LPR;SOSNOWSKI Radosław Tadeusz;294;0.09;1.26;xxx;M
20;22;LPR;RUTECKI Marcin Rafał;2071;0.65;8.90;xxx;M
20;01;PO;KOMOROWSKI Bronisław Maria;42100;13.27;47.24;xxx;M
20;02;PO;SMIRNOW Andrzej;10263;3.23;11.52;xxx;M
20;03;PO;ZAKRZEWSKA Jadwiga Teresa;4972;1.57;5.58;xxx;K
20;04;PO;OLECHOWSKA Alicja Danuta;6395;2.02;7.18;xxx;K
20;05;PO;STOCZYŃSKI Sławomir Stanisław;2523;0.80;2.83;xxx;M
20;06;PO;GAWKOWSKI Wojciech;1867;0.59;2.09;xxx;M
20;07;PO;KALINOWSKA Anna;3459;1.09;3.88;xxx;K
20;08;PO;BRAŃSKI Ryszard Wojciech;1723;0.54;1.93;xxx;M
20;09;PO;KOCZOROWSKA Jolanta Maria;1458;0.46;1.64;xxx;K
20;10;PO;KURAN Hanna Bogumiła;1890;0.60;2.12;xxx;K
20;11;PO;MARKOWSKI Mirosław;1105;0.35;1.24;xxx;M
20;12;PO;STRZAŁKOWSKI Krzysztof Grzegorz;1100;0.35;1.23;xxx;M
20;13;PO;KOZŁOWSKI Bartłomiej;1412;0.45;1.58;xxx;M
20;14;PO;WIERZBICKA Olga;2071;0.65;2.32;xxx;K
20;15;PO;WĄSIK Marek;917;0.29;1.03;xxx;M
20;16;PO;CZAYKOWSKI Michał;1221;0.38;1.37;xxx;M
20;17;PO;ASMAN Michał;845;0.27;0.95;xxx;M
20;18;PO;JANKOWSKI Tomasz Piotr;966;0.30;1.08;xxx;M
20;19;PO;MŁODAWSKI Wojciech;373;0.12;0.42;xxx;M
20;20;PO;ZIEMAK Zenon Grzegorz;2460;0.78;2.76;xxx;M
20;01;PPN;ZWIERZYŃSKA Elżbieta;246;0.08;29.89;xxx;K
20;02;PPN;MALICKA-GAŁĄZKA Hanna Małgorzata;62;0.02;7.53;xxx;K
20;03;PPN;BIELIŃSKA Jolanta;39;0.01;4.74;xxx;K
20;04;PPN;KRUKOWSKI Michał;80;0.03;9.72;xxx;M
20;05;PPN;MICHALSKI Jerzy;89;0.03;10.81;xxx;M
20;06;PPN;MALISZEWSKI Ryszard Antoni;63;0.02;7.65;xxx;M
20;07;PPN;BARANIAK Alicja Mirosława;24;0.01;2.92;xxx;K
20;08;PPN;GŁOWA Andrzej;47;0.01;5.71;xxx;M
20;09;PPN;BORYS-KRUPSKA Ewa Anna;35;0.01;4.25;xxx;K
20;10;PPN;LEPIANKA Waldemar Tadeusz;29;0.01;3.52;xxx;M
20;11;PPN;SADO Stanisław;18;0.01;2.19;xxx;M
20;12;PPN;ROSIŃSKA Maria;29;0.01;3.52;xxx;K
20;13;PPN;GRYZ Ryszard;27;0.01;3.28;xxx;M
20;14;PPN;SZALEWSKI Mariusz Przemysław;35;0.01;4.25;xxx;M
20;01;PPP;ŚNIADECKA Katarzyna Ewa;347;0.11;21.37;xxx;K
20;02;PPP;MORDASIEWICZ Krzysztof Józef;87;0.03;5.36;xxx;M
20;03;PPP;WIŚNIEWSKI Stanisław Robert;354;0.11;21.80;xxx;M
20;04;PPP;MAŁKOWSKI Jan Władysław;48;0.02;2.96;xxx;M
20;05;PPP;BORKOWSKI Tadeusz Emil;120;0.04;7.39;xxx;M
20;06;PPP;PSZCZÓŁKOWSKI Wojciech;54;0.02;3.33;xxx;M
20;07;PPP;SZPYGIEL Kinga;54;0.02;3.33;xxx;K
20;08;PPP;KALOTA Hanna Grażyna;88;0.03;5.42;xxx;K
20;09;PPP;PIOTROWSKA Anna Katarzyna;87;0.03;5.36;xxx;K
20;10;PPP;WOJCIECHOWSKI Zygmunt Stanisław;77;0.02;4.74;xxx;M
20;11;PPP;WALCZAK Paweł Wojciech;84;0.03;5.17;xxx;M
20;12;PPP;KRAWCZYK Dariusz Krzysztof;54;0.02;3.33;xxx;M
20;13;PPP;CHIREK Marzena Zofia;30;0.01;1.85;xxx;K
20;14;PPP;GORJACZEW Janusz;18;0.01;1.11;xxx;M
20;15;PPP;KASK Wiesław Jan;31;0.01;1.91;xxx;M
20;16;PPP;MORGA Jarosław Zbigniew;29;0.01;1.79;xxx;M
20;17;PPP;KWIATKOWSKI Wojciech Eugeniusz;62;0.02;3.82;xxx;M
20;01;PSL;PIECHOCIŃSKI Janusz;8206;2.59;47.36;xxx;M
20;02;PSL;WITASZEK Zbigniew;1039;0.33;6.00;xxx;M
20;03;PSL;GALIŃSKI Piotr Stanisław;2259;0.71;13.04;xxx;M
20;04;PSL;ŻMIJEWSKI Tomasz;1018;0.32;5.88;xxx;M
20;05;PSL;POCHMARA Eugeniusz;99;0.03;0.57;xxx;M
20;06;PSL;MAZEK Ewa Anna;425;0.13;2.45;xxx;K
20;07;PSL;NOWAK Edmund;525;0.17;3.03;xxx;M
20;08;PSL;POZOREK Artur;407;0.13;2.35;xxx;M
20;09;PSL;BOCHENEK Wiesław;282;0.09;1.63;xxx;M
20;10;PSL;BARANOWSKI Paweł Dariusz;453;0.14;2.61;xxx;M
20;11;PSL;KSIĄŻEK Marek;252;0.08;1.45;xxx;M
20;12;PSL;ŻELAZOWSKA Bożena Jadwiga;252;0.08;1.45;xxx;K
20;13;PSL;RAK Zbigniew Stanisław;281;0.09;1.62;xxx;M
20;14;PSL;SZOSTAK Mariusz;543;0.17;3.13;xxx;M
20;15;PSL;BIELSKI Karol;155;0.05;0.89;xxx;M
20;16;PSL;PTASIŃSKI Witold;81;0.03;0.47;xxx;M
20;17;PSL;GABRYSZEWSKI Tomasz Paweł;53;0.02;0.31;xxx;M
20;18;PSL;KROC Irena;50;0.02;0.29;xxx;K
20;19;PSL;WOŹNIAK Romuald;403;0.13;2.33;xxx;M
20;20;PSL;BRONISZ Zbigniew;56;0.02;0.32;xxx;M
20;21;PSL;JANOWSKI Lucjan Stefan;136;0.04;0.78;xxx;M
20;22;PSL;MAŁACHOWSKA Aleksandra Barbara;351;0.11;2.03;xxx;K
20;01;Patriotyczny;MACIEREWICZ Antoni;5893;1.86;70.74;xxx;M
20;02;Patriotyczny;ZYCH Kazimierz Andrzej;608;0.19;7.30;xxx;M
20;03;Patriotyczny;WIKTOROWICZ Waldemar Teodor;212;0.07;2.55;xxx;M
20;04;Patriotyczny;WITEK Adam;50;0.02;0.60;xxx;M
20;05;Patriotyczny;WĘSIERSKI Ryszard;90;0.03;1.08;xxx;M
20;06;Patriotyczny;RUTKOWSKA Zofia Magdalena;124;0.04;1.49;xxx;K
20;07;Patriotyczny;ROJEK Artur Krzysztof;46;0.01;0.55;xxx;M
20;08;Patriotyczny;TABACZYŃSKI Stanisław;43;0.01;0.52;xxx;M
20;09;Patriotyczny;PARYS Aleksander;32;0.01;0.38;xxx;M
20;10;Patriotyczny;OSIŃSKA Krystyna Elżbieta;71;0.02;0.85;xxx;K
20;11;Patriotyczny;PUDŁOWSKA Grażyna Alicja;34;0.01;0.41;xxx;K
20;12;Patriotyczny;TOKARSKI Wiesław Jan;127;0.04;1.52;xxx;M
20;13;Patriotyczny;MICKIEWICZ Lucjan;49;0.02;0.59;xxx;M
20;14;Patriotyczny;STACHERA Tomasz;34;0.01;0.41;xxx;M
20;15;Patriotyczny;BUNIEWICZ Anna;27;0.01;0.32;xxx;K
20;16;Patriotyczny;USZYŃSKI Roman Andrzej;47;0.01;0.56;xxx;M
20;17;Patriotyczny;KLOCEK Sławomir Jan;746;0.24;8.96;xxx;M
20;18;Patriotyczny;ZAWADZKA Barbara;97;0.03;1.16;xxx;K
20;01;PiS;DORN Ludwik;39929;12.59;38.20;xxx;M
20;02;PiS;ZAWISZA Artur;10093;3.18;9.66;xxx;M
20;03;PiS;DĄBKOWSKA-CICHOCKA Lena;5049;1.59;4.83;xxx;K
20;04;PiS;SZYSZKO Jan;7042;2.22;6.74;xxx;M
20;05;PiS;PIĄTKIEWICZ Jacek;3425;1.08;3.28;xxx;M
20;06;PiS;SOŁTYK Grażyna;2631;0.83;2.52;xxx;K
20;07;PiS;OLSZEWSKI Dariusz;5797;1.83;5.55;xxx;M
20;08;PiS;DZIEWIĄTKOWSKA Izabella;2893;0.91;2.77;xxx;K
20;09;PiS;SIKORA Anna;4639;1.46;4.44;xxx;K
20;10;PiS;DĄBEK Jan;3004;0.95;2.87;xxx;M
20;11;PiS;PŁACISZEWSKI Kazimierz;1278;0.40;1.22;xxx;M
20;12;PiS;PARADZIŃSKA Bożena;1889;0.60;1.81;xxx;K
20;13;PiS;TOKARCZYK Leszek;1339;0.42;1.28;xxx;M
20;14;PiS;PIECHOTA Krzysztof;4194;1.32;4.01;xxx;M
20;15;PiS;GIELECIŃSKI Marek;995;0.31;0.95;xxx;M
20;16;PiS;KURANT Tomasz;747;0.24;0.71;xxx;M
20;17;PiS;WÓJCIK Mieczysław;1679;0.53;1.61;xxx;M
20;18;PiS;BIAŁECKI Paweł;1151;0.36;1.10;xxx;M
20;19;PiS;RUDZIŃSKA-MĘKAL Barbara;1487;0.47;1.42;xxx;K
20;20;PiS;GRĄDZKI Jan;1330;0.42;1.27;xxx;M
20;21;PiS;SZAFRAŃSKI Marek;2326;0.73;2.23;xxx;M
20;22;PiS;CZUŁBA Jakub;1615;0.51;1.54;xxx;M
20;01;SDPL;MOSIEWICZ Magdalena;2506;0.79;26.53;xxx;K
20;02;SDPL;KULEJ Jerzy Zdzisław;2405;0.76;25.46;xxx;M
20;03;SDPL;MATEUSZCZYK Anna Janina;1464;0.46;15.50;xxx;K
20;04;SDPL;GERELUK Jacek Robert;883;0.28;9.35;xxx;M
20;05;SDPL;KACPRZAK Grzegorz Krzysztof;470;0.15;4.98;xxx;M
20;06;SDPL;FILA-SZCZEBEL Katarzyna;286;0.09;3.03;xxx;K
20;07;SDPL;KACA Jacek Ryszard;261;0.08;2.76;xxx;M
20;08;SDPL;PIELACH-PIERŚCIENIAK Aneta Maria;218;0.07;2.31;xxx;K
20;09;SDPL;KAZIMIERSKI Zdzisław Jan;221;0.07;2.34;xxx;M
20;10;SDPL;JASIŃSKI Paweł Jacek;213;0.07;2.26;xxx;M
20;11;SDPL;KANIA Marcin;518;0.16;5.48;xxx;M
20;01;SLD;TOBER Michał;8945;2.82;39.30;xxx;M
20;02;SLD;HERMASZEWSKI Mirosław;5223;1.65;22.95;xxx;M
20;03;SLD;GAWKOWSKI Krzysztof Kamil;1170;0.37;5.14;xxx;M
20;04;SLD;MUSIAŁ Piotr;314;0.10;1.38;xxx;M
20;05;SLD;WALCZYŃSKI Franciszek Adam;1452;0.46;6.38;xxx;M
20;06;SLD;CIEPLAK Waldemar;839;0.26;3.69;xxx;M
20;07;SLD;PRZYBOROWSKI Dariusz Robert;338;0.11;1.48;xxx;M
20;08;SLD;OMIECIŃSKI Dariusz Marek;145;0.05;0.64;xxx;M
20;09;SLD;GOŁĘBIOWSKA Ewa;955;0.30;4.20;xxx;K
20;10;SLD;SERWATKA Jan;254;0.08;1.12;xxx;M
20;11;SLD;KOZERA Ireneusz Tomasz;192;0.06;0.84;xxx;M
20;12;SLD;KRÓL Jolanta Maria;418;0.13;1.84;xxx;K
20;13;SLD;ŚWIEBODA Paweł;91;0.03;0.40;xxx;M
20;14;SLD;KOZŁOWSKA Iwona Romualda;276;0.09;1.21;xxx;K
20;15;SLD;BARANOWSKI Janusz;231;0.07;1.01;xxx;M
20;16;SLD;BOROWSKI Jan Bartłomiej;779;0.25;3.42;xxx;M
20;17;SLD;OCIPKA Janusz Kazimierz;1139;0.36;5.00;xxx;M
20;01;Samoobrona;SIKORA Krzysztof Ryszard;5695;1.80;24.47;xxx;M
20;02;Samoobrona;KALATA Anna;5513;1.74;23.69;xxx;K
20;03;Samoobrona;SZYMAŃSKI Grzegorz Jan;2263;0.71;9.72;xxx;M
20;04;Samoobrona;OSTROWSKA Agnieszka;1777;0.56;7.63;xxx;K
20;05;Samoobrona;BADOWSKA-BYSZYŃSKA Edwarda Anna;447;0.14;1.92;xxx;K
20;06;Samoobrona;FILIPOWICZ Mirosław;1397;0.44;6.00;xxx;M
20;07;Samoobrona;KOŁAKOWSKI Janusz Andrzej;846;0.27;3.63;xxx;M
20;08;Samoobrona;KALIŃSKI Marcin;667;0.21;2.87;xxx;M
20;09;Samoobrona;KRASNODĘBSKA Monika;600;0.19;2.58;xxx;K
20;10;Samoobrona;SZCZEPANIAK Stanisław Aleksander;524;0.17;2.25;xxx;M
20;11;Samoobrona;KAMIŃSKI Radosław;660;0.21;2.84;xxx;M
20;12;Samoobrona;SZYDLIK Sebastian;201;0.06;0.86;xxx;M
20;13;Samoobrona;GODLEWSKI Ryszard Józef;444;0.14;1.91;xxx;M
20;14;Samoobrona;BUZA Józef Kazimierz;334;0.11;1.43;xxx;M
20;15;Samoobrona;BRAMOWICZ Marek;304;0.10;1.31;xxx;M
20;16;Samoobrona;GRABAREK-MIESZCZYŃSKA Monika;271;0.09;1.16;xxx;K
20;17;Samoobrona;SUNDMANN Sławomir;58;0.02;0.25;xxx;M
20;18;Samoobrona;MARKOWSKA Teresa Melania;294;0.09;1.26;xxx;K
20;19;Samoobrona;DULIŃSKI Cezary;131;0.04;0.56;xxx;M
20;20;Samoobrona;CHOIŃSKA Janina Wiktoria;322;0.10;1.38;xxx;K
20;21;Samoobrona;TRĘBICKI Leszek Józef;155;0.05;0.67;xxx;M
20;22;Samoobrona;ZADROGA Sławomir Marek;373;0.12;1.60;xxx;M
21;01;DemokraciPL;DREWNIAK Alojzy;2319;0.87;30.07;xxx;M
21;02;DemokraciPL;MAJKA Zbigniew;925;0.35;11.99;xxx;M
21;03;DemokraciPL;CIEMNIAK Krystyna;940;0.35;12.19;xxx;K
21;04;DemokraciPL;PANCZEŚNIK Piotr;147;0.06;1.91;xxx;M
21;05;DemokraciPL;KULPA Andrzej;240;0.09;3.11;xxx;M
21;06;DemokraciPL;CWALIŃSKI Andrzej;167;0.06;2.17;xxx;M
21;07;DemokraciPL;WÓJCIK Stanisław;193;0.07;2.50;xxx;M
21;08;DemokraciPL;PROSZEWSKI Andrzej;469;0.18;6.08;xxx;M
21;09;DemokraciPL;GRUSZCZYŃSKA Maria;217;0.08;2.81;xxx;K
21;10;DemokraciPL;KLIMEK Rafał;192;0.07;2.49;xxx;M
21;11;DemokraciPL;POLESZUK-SPAKOWSKA Teresa;363;0.14;4.71;xxx;K
21;12;DemokraciPL;WYSZOMIRSKA-KURDEJ Eliza;209;0.08;2.71;xxx;K
21;13;DemokraciPL;MYCZEWSKA Irena;116;0.04;1.50;xxx;K
21;14;DemokraciPL;PODWIN Tomasz;46;0.02;0.60;xxx;M
21;15;DemokraciPL;DEZOR Franciszek;110;0.04;1.43;xxx;M
21;16;DemokraciPL;JASKÓLSKI Jarosław;80;0.03;1.04;xxx;M
21;17;DemokraciPL;BUKAŁA Anatol;159;0.06;2.06;xxx;M
21;18;DemokraciPL;MAŁECKI Waldemar;94;0.04;1.22;xxx;M
21;19;DemokraciPL;PUDELKO Piotr;257;0.10;3.33;xxx;M
21;20;DemokraciPL;GURGUL Wojciech;97;0.04;1.26;xxx;M
21;21;DemokraciPL;TYMCZYSZYN Robert;92;0.03;1.19;xxx;M
21;22;DemokraciPL;ŚWIERBIŃSKI Robert;60;0.02;0.78;xxx;M
21;23;DemokraciPL;PILC Jarosław Stanisław;221;0.08;2.87;xxx;M
21;01;JKM;MAŁEK Mieczysław;1820;0.68;42.27;xxx;M
21;02;JKM;ZALEWSKI Jacek Marek;373;0.14;8.66;xxx;M
21;03;JKM;DZIADEK Wojciech;203;0.08;4.71;xxx;M
21;04;JKM;FORIASZ Mariusz;68;0.03;1.58;xxx;M
21;05;JKM;WARCHOŁ Krzysztof Ryszard;132;0.05;3.07;xxx;M
21;06;JKM;PIEGZA Robert;106;0.04;2.46;xxx;M
21;07;JKM;JELLINEK Krzysztof;131;0.05;3.04;xxx;M
21;08;JKM;GĄCIARZ Ireneusz;82;0.03;1.90;xxx;M
21;09;JKM;SZPARGAŁA Konrad Dawid;92;0.03;2.14;xxx;M
21;10;JKM;PĘKALSKI Edward Marian;87;0.03;2.02;xxx;M
21;11;JKM;KRYCZEK Lidia;125;0.05;2.90;xxx;K
21;12;JKM;ŻUKOWSKI Piotr Patryk;96;0.04;2.23;xxx;M
21;13;JKM;LESZCZYŃSKA Marzena;210;0.08;4.88;xxx;K
21;14;JKM;HAŃCZA Bernard;60;0.02;1.39;xxx;M
21;15;JKM;WOŹNICKI Paweł;43;0.02;1.00;xxx;M
21;16;JKM;SZERNER Radosław;91;0.03;2.11;xxx;M
21;17;JKM;ŁYPIŃSKI Marcin;27;0.01;0.63;xxx;M
21;18;JKM;WEŁK Grzegorz;76;0.03;1.76;xxx;M
21;19;JKM;JĘDROCHA Jan;44;0.02;1.02;xxx;M
21;20;JKM;CIOCH Paweł;53;0.02;1.23;xxx;M
21;21;JKM;KUNICKA Anna Halina;387;0.15;8.99;xxx;K
21;01;LPR;KAWA Marek;6346;2.38;34.86;xxx;M
21;02;LPR;TYMA Zenon Andrzej;3013;1.13;16.55;xxx;M
21;03;LPR;LEKKA Katarzyna;727;0.27;3.99;xxx;K
21;04;LPR;SZKOTAK Jan Zbigniew;240;0.09;1.32;xxx;M
21;05;LPR;ANTOSZCZYSZYN Leszek;598;0.22;3.28;xxx;M
21;06;LPR;GUTOWSKI Krzysztof;716;0.27;3.93;xxx;M
21;07;LPR;GŁADYSZ Jakub Lech;567;0.21;3.11;xxx;M
21;08;LPR;CZECHOWSKI Andrzej;639;0.24;3.51;xxx;M
21;09;LPR;MEDWECKI Marian;184;0.07;1.01;xxx;M
21;10;LPR;POCENTEK Marek;255;0.10;1.40;xxx;M
21;11;LPR;DYCFELD Tadeusz;173;0.06;0.95;xxx;M
21;12;LPR;SZCZEPAŃSKI Jacek Wiktor;536;0.20;2.94;xxx;M
21;13;LPR;BRYŚ Edward;447;0.17;2.46;xxx;M
21;14;LPR;PACH Marcin Artur;143;0.05;0.79;xxx;M
21;15;LPR;MOZGOWIEC Krzysztof;263;0.10;1.44;xxx;M
21;16;LPR;PLACEK Anna;342;0.13;1.88;xxx;K
21;17;LPR;TYMKIEWICZ Iwona;275;0.10;1.51;xxx;K
21;18;LPR;GRABOWSKA Dorota Maria;964;0.36;5.30;xxx;K
21;19;LPR;WILGOS Wiesława Joanna;103;0.04;0.57;xxx;K
21;20;LPR;REJMENT Adam Marcin;66;0.02;0.36;xxx;M
21;21;LPR;GODALA Bartosz Andrzej;54;0.02;0.30;xxx;M
21;22;LPR;BĄK Marcin;188;0.07;1.03;xxx;M
21;23;LPR;WITKO Justyna Anna;110;0.04;0.60;xxx;K
21;24;LPR;ŚLIWA Zbigniew Jerzy;231;0.09;1.27;xxx;M
21;25;LPR;SUROWIECKI Piotr Andrzej;70;0.03;0.38;xxx;M
21;26;LPR;SKALSKI Jan;954;0.36;5.24;xxx;M
21;01;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";KROLL Henryk;7852;2.94;22.78;xxx;M
21;02;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";GALLA Ryszard;9072;3.40;26.32;xxx;M
21;03;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";RYBORZ Paweł;2835;1.06;8.22;xxx;M
21;04;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";SWACZYNA Józef;3557;1.33;10.32;xxx;M
21;05;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";KACZMARCZYK Barbara;1746;0.65;5.07;xxx;K
21;06;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";KOZIOL Piotr;1439;0.54;4.17;xxx;M
21;07;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";MAŁEK Henryk;639;0.24;1.85;xxx;M
21;08;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";ADAMIK Krystian;745;0.28;2.16;xxx;M
21;09;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";CZAJA Herbert;1075;0.40;3.12;xxx;M
21;10;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";MOHLEK Rudolf;816;0.31;2.37;xxx;M
21;11;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";PRZEWDZING Dieter;2868;1.07;8.32;xxx;M
21;12;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";NIEPALA Hubert;525;0.20;1.52;xxx;M
21;13;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";FREY Andrzej;136;0.05;0.39;xxx;M
21;14;Lista nr 19 - Komitet Wyborczy Wyborców "Mniejszość Niemiecka";BROL Ewelina;1164;0.44;3.38;xxx;K
21;01;NOP;TROJANOWSKI Wojciech Andrzej;133;0.05;26.28;xxx;M
