246901;m. Katowice;Prezydent Miasta Katowice;KRUPA Marcin Tomasz;Komitet wyborczy wyborców;50.131004,18.891874 50.297572,19.124424;50.214288,19.008149;R1;5;42;wyższe techniczne;64941;55.41;-1;Tak;16464;165;296262;1799;mm
247101;m. Piekary Śląskie;Prezydent Miasta Piekary Śląskie;UMIŃSKA-DURAJ Sława Matylda;Komitet wyborczy wyborców;50.330651,18.914542 50.421007,19.041529;50.375829,18.9780355;R1;4;41;wyższe humanistyczne;15018;66.45;-1;Tak;3998;40;55652;1392;mm
247301;m. Rybnik;Prezydent Miasta Rybnika;KUCZERA Piotr Paweł;PO;50.035408,18.441684 50.185671,18.656840;50.1105395,18.549262;R1;5;41;wyższe;31994;61.14;-1;Tak;14836;148;139129;938;mm
247401;m. Siemianowice Śląskie;Prezydent Miasta Siemianowice Śląskie;PIECH Rafał Marian;Komitet wyborczy wyborców;50.274838,18.985305 50.349816,19.061256;50.312327,19.0232805;R1;3;38;wyższe;22706;83.64;-1;Tak;2550;25;67523;2648;mm
247501;m. Sosnowiec;Prezydent Miasta Sosnowca;CHĘCIŃSKI Arkadiusz Janusz;PO;50.225522,19.071312 50.316944,19.317924;50.271233,19.194618;R1;1;47;Wyższe;55618;66.72;-1;Tak;9106;91;204013;2240;mm
247701;m. Tychy;Prezydent Miasta Tychy;DZIUBA Andrzej Józef;Komitet wyborczy wyborców;50.077167,18.925622 50.175833,19.091515;50.1265,19.0085685;R1;1;61;wyższe;38063;75.72;-1;Tak;8181;82;128211;1567;mm
260102;gm. Gnojno;Wójt Gminy Gnojno;JANIK Zbigniew;Komitet wyborczy wyborców;50.528791,20.774537 50.638319,20.950645;50.583555,20.862591;R1;1;52;średnie;1772;70.01;-1;Tak;9631;96;4403;46;gw
260103;gm. Nowy Korczyn;Wójt Gminy Nowy Korczyn;ZAGAJA Paweł Jan;PSL;50.273314,20.688116 50.390561,20.977158;50.3319375,20.832637;R1;3;38;wyższe;1898;64.65;-1;Tak;11667;117;6036;52;gw
260104;gm. Pacanów;Wójt Gminy Pacanów;SKOP Wiesław;PSL;50.312904,20.934471 50.435259,21.148358;50.3740815,21.0414145;R1;3;59;wyższe;1885;54.92;-1;Tak;12458;125;7420;60;gw
260105;gm. Solec-Zdrój;Wójt Gminy Solec-Zdrój;PAŁYS Adam Antoni;PSL;50.329129,20.805486 50.432466,20.974051;50.3807975,20.8897685;R1;2;55;wyższej;1367;58.42;-1;Tak;8504;85;5059;59;gw
260106;gm. Stopnica;Burmistrz Miasta i Gminy Stopnica;ZYCH Ryszard;Komitet wyborczy wyborców;50.400656,20.810241 50.552468,21.035096;50.476562,20.9226685;R1;2;67;średnie;2419;68.03;-1;Tak;12596;125;7664;61;gmw
260108;gm. Wiślica;Burmistrz Miasta i Gminy Wiślica;JAWORSKI Jarosław;Komitet wyborczy wyborców;50.307226,20.604319 50.435571,20.762916;50.3713985,20.6836175;R1;1;54;Wyższe;1838;66.91;-1;Tak;10032;100;5552;55;gmw
260201;gm. Imielno;Wójt Gminy Imielno;HUK Zbigniew Stanisław;PiS;50.527866,20.328529 50.649675,20.514210;50.5887705,20.4213695;R1;1;51;wyższe;1508;79.66%;385;Tak;10101;101;4420;44;gw
260202;gm. Jędrzejów;Burmistrz Miasta Jędrzejowa;PISZCZEK Marcin Benedykt;PiS;50.546253,20.178620 50.736836,20.467260;50.6415445,20.32294;R1;2;41;wyższe;7844;66.62;-1;Tak;22662;227;28324;125;gmw
260205;gm. Oksa;Wójt Gminy Oksa;SOBOŃ Tadeusz Józef;PSL;50.701217,20.052324 50.814868,20.251382;50.7580425,20.151853;R1;2;57;Wyższe;1797;75.13;-1;Tak;9072;91;4605;51;gw
260206;gm. Sędziszów;Burmistrz Sędziszowa;SZAREK Wacław Stanisław;Komitet wyborczy wyborców;50.500165,19.901469 50.614356,20.210625;50.5572605,20.056047;R1;2;59;wyższe;4134;67.68;-1;Tak;14565;146;12599;87;gmw
260207;gm. Słupia (Jędrzejowska);Wójt Gminy Słupia (Jędrzejowska);KOPER Tomasz Zbigniew;Komitet wyborczy wyborców;50.539339,19.788101 50.640371,20.078813;50.589855,19.933457;R1;1;31;wyższe;1215;54.68;-1;Tak;10842;108;4360;40;gw
260301;gm. Bejsce;Wójt Gminy Bejsce;KRUPA Edward Stefan;PSL;50.186312,20.532770 50.274100,20.665803;50.230206,20.5992865;R1;1;51;wyższe;938;51.17;-1;Tak;5748;57;4108;71;gw
260302;gm. Czarnocin;Wójt Gminy w Czarnocinie;KASPEREK Maria;PSL;50.277160,20.431174 50.390746,20.639408;50.333953,20.535291;R1;1;60;wyższe;1153;74.68%;391;Tak;7032;70;3834;55;gw
260304;gm. Opatowiec;Wójt Gminy Opatowiec;KOWALCZYK Sławomir Piotr;Komitet wyborczy wyborców;50.201449,20.593739 50.321459,20.774728;50.261454,20.6842335;R1;2;45;Wyższe;989;55.56;-1;Tak;6858;69;3288;48;gw
260305;gm. Skalbmierz;Burmistrz Miasta i Gminy Skalbmierz;JUSZCZYK Marek Jacek;PiS;50.261208,20.291963 50.359311,20.485870;50.3102595,20.3889165;R1;1;54;wyższe;1891;62.60;-1;Tak;8594;86;6529;76;gmw
260401;gm. Bieliny;Wójt Gminy Bieliny;KOPACZ Sławomir Jan;Komitet wyborczy wyborców;50.777381,20.874789 50.886290,21.032391;50.8318355,20.95359;R1;1;48;Wyższe Rolnicze;3546;91.02%;350;Tak;8822;88;10268;116;gw
260402;gm. Bodzentyn;Burmistrz Miasta i Gminy Bodzentyn;SKIBA Dariusz Piotr;Komitet wyborczy wyborców;50.873741,20.816703 51.031814,21.019868;50.9527775,20.9182855;R1;1;44;wyższe;3205;56.94;-1;Tak;15975;160;11632;73;gmw
260403;gm. Chęciny;Burmistrz Gminy i Miasta Chęciny;JAWORSKI Robert Zbigniew;Komitet wyborczy wyborców;50.706294,20.305251 50.851198,20.561285;50.778746,20.433268;R1;2;48;Wyższe;3822;54.86;-1;Tak;12739;127;15053;118;gmw
260404;gm. Chmielnik;Burmistrz Miasta i Gminy Chmielnik;WÓJCIK Paweł Sławomir;PiS;50.536484,20.603577 50.687193,20.829237;50.6118385,20.716407;R1;3;41;wyższe;2867;55.18;-1;Tak;14219;142;11362;80;gmw
260405;gm. Daleszyce;Burmistrz Miasta i Gminy Daleszyce;MERESIŃSKI Dariusz Kazimierz;Komitet wyborczy wyborców;50.705591,20.655117 50.852441,20.980093;50.779016,20.817605;R1;1;43;Wyższe Ekonomiczne;5825;79.28;-1;Tak;22239;222;15775;71;gmw
260407;gm. Łagów;Burmistrz Miasta i Gminy Łagów;MARWICKI Paweł;Komitet wyborczy wyborców;50.698360,20.961234 50.841716,21.169722;50.770038,21.065478;R1;1;44;Wyższe;1936;60.18;-1;Tak;11323;113;6908;61;gmw
260408;gm. Łopuszno;Wójt Gminy Łopuszno;MARCISZ Irena Stanisława;PSL;50.854448,20.092466 51.010415,20.364572;50.9324315,20.228519;R1;2;55;Wyższe;3537;72.01;-1;Tak;17700;177;9062;51;gw
260409;gm. Masłów;Wójt Gminy Masłów;LATO Tomasz Stanisław;Komitet wyborczy wyborców;50.862949,20.603363 50.950080,20.833036;50.9065145,20.7181995;R1;1;54;Wyższe;3836;73.39;-1;Tak;8555;86;10819;126;gw
260412;gm. Morawica;Burmistrz Miasta i Gminy Morawica;BURAS Marian Adam;Komitet wyborczy wyborców;50.667625,20.503460 50.823159,20.721077;50.745392,20.6122685;R1;2;66;wyższe;5586;77.67;-1;Tak;14038;140;16290;116;gmw
260413;gm. Nowa Słupia;Wójt Gminy Nowa Słupia;GĄSIOR Andrzej Czesław;Komitet wyborczy wyborców;50.812607,20.971547 50.915469,21.174038;50.864038,21.0727925;R1;1;57;wyższe;2873;55.00;-1;Tak;8576;86;9516;111;gw
260415;gm. Pierzchnica;Wójt Gminy Pierzchnica;STRĄK Stanisław;Komitet wyborczy wyborców;50.631734,20.679290 50.741061,20.889783;50.6863975,20.7845365;R1;2;47;wyższe;1303;61.03;-1;Tak;10470;105;4788;46;gw
260416;gm. Raków;Wójt Gminy Raków;SZPAK Damian;PiS;50.620417,20.843167 50.766456,21.166003;50.6934365,21.004585;R1;2;38;wyższe;1675;58.14;-1;Tak;19062;191;5669;30;gw
260417;gm. Sitkówka-Nowiny;Wójt Gminy Sitkówka-Nowiny;NOWACZKIEWICZ Sebastian Stanisław;Komitet wyborczy wyborców;50.782199,20.430119 50.858071,20.616654;50.820135,20.5233865;R1;2;42;wyższe;2335;61.82;-1;Tak;4561;46;7777;171;gw
260501;gm. Fałków;Wójt Gminy Fałków;KONIECZNY Henryk;Komitet wyborczy wyborców;51.060008,19.981770 51.202722,20.166244;51.131365,20.074007;R1;2;54;wyższe;1327;53.90;-1;Tak;13237;132;4519;34;gw
260504;gm. Radoszyce;Burmistrz Miasta i Gminy Radoszyce;PĘKALA Michał;Komitet wyborczy wyborców;50.992090,20.155768 51.135228,20.384847;51.063659,20.2703075;R1;2;41;Wyższe;2746;63.82;-1;Tak;14664;147;9002;61;gmw
260505;gm. Ruda Maleniecka;Wójt Gminy Ruda Maleniecka;KUCA Leszek Zenon;PSL;51.073352,20.093186 51.209660,20.303962;51.141506,20.198574;R1;1;50;wyższe;1152;71.16%;467;Tak;11005;110;3113;28;gw
260506;Słupia Konecka;Wójt Gminy Słupia Koneckiej;WIELGOPOLAN Robert;Komitet wyborczy wyborców;50.960472,20.032557 51.077800,20.223720;51.019136,20.1281385;R1;2;51;Wyższe;939;51.68;-1;Tak;10580;106;3380;32;gw
260508;gm. Stąporków;Burmistrz Stąporkowa;ŁUKOMSKA Dorota;Komitet wyborczy wyborców;51.047094,20.467711 51.246881,20.701990;51.1469875,20.5848505;R1;1;37;Wyższe;3901;52.95;-1;Tak;23167;232;17185;74;gmw
260601;gm. Baćkowice;Wójt Gminy Baćkowice;PARTYKA Marian Stanisław;Komitet wyborczy wyborców;50.726115,21.132756 50.826422,21.362375;50.7762685,21.2475655;R1;1;64;średnie;1702;81.12%;396;Tak;9613;96;4892;51;gw
260602;gm. Iwaniska;Wójt Gminy Iwaniska;STANIEK Marek;Komitet wyborczy wyborców;50.683584,21.131342 50.763622,21.413259;50.723603,21.2723005;R1;2;53;wyższe;1915;51.11;-1;Tak;10489;105;6745;64;gw
260603;gm. Lipnik;Wójt Gminy Lipnik;GRZĄDZIEL Andrzej;PiS;50.679769,21.382455 50.789798,21.588124;50.7347835,21.4852895;R1;1;57;Wyższe;1784;68.59;-1;Tak;8145;81;5322;65;gw
260605;gm. Ożarów;Burmistrz Ożarowa;MAJCHER Marcin Zbigniew;Komitet wyborczy wyborców;50.773080,21.577046 50.959049,21.835814;50.8660645,21.70643;R1;2;65;wyższe;2750;51.36;-1;Tak;18329;183;10856;59;gmw
260606;gm. Sadowie;Wójt Gminy Sadowie;URBAN-ŻELAZOWSKA Marzena;Komitet wyborczy wyborców;50.799600,21.232708 50.889845,21.473837;50.8447225,21.3532725;R1;2;46;wyższe;1214;61.10;-1;Tak;8181;82;4002;49;gw
260607;gm. Tarłów;Wójt Gminy Tarłów;KAMIŃSKI Tomasz;Komitet wyborczy wyborców;50.924090,21.590465 51.078016,21.825860;51.001053,21.7081625;R1;1;41;Wyższe;1492;50.71;-1;Tak;16335;164;5278;32;gw
260608;gm. Wojciechowice;Wójt Gminy Wojciechowice;SIDOR Szymon Mikołaj;Komitet wyborczy wyborców;50.765230,21.504811 50.900152,21.668075;50.832691,21.586443;R1;1;47;Wyższe;1264;57.80;-1;Tak;8646;86;4064;47;gw
260701;m. Ostrowiec Świętokrzyski;Prezydent Miasta Ostrowca Świętokrzyskiego;GÓRCZYŃSKI Jarosław Jacek;Komitet wyborczy wyborców;50.906479,21.336742 50.994022,21.476227;50.9502505,21.4064845;R1;1;47;wyższe;18873;70.39;-1;Tak;4643;46;69852;1504;gm
260703;gm. Bodzechów;Wójt Gminy Bodzechów;MURZYN Jerzy Jan;Komitet wyborczy wyborców;50.862258,21.263997 51.032160,21.522967;50.947209,21.393482;R1;1;58;wyższe;4805;91.35%;455;Tak;12219;122;13518;111;gw
260705;gm. Kunów;Burmistrz Miasta i Gminy w Kunowie;ŁODEJ Lech Stanisław;Komitet wyborczy wyborców;50.915526,21.196209 51.040454,21.420351;50.97799,21.30828;R1;2;57;wyższe;2631;59.84;-1;Tak;11356;114;9913;87;gmw
260706;gm. Waśniów;Wójt Gminy Waśniów;GAJEWSKI Krzysztof Marian;Komitet wyborczy wyborców;50.819296,21.127624 50.960385,21.319000;50.8898405,21.223312;R1;1;55;średnie;1815;73.07%;669;Tak;11162;112;6904;62;gw
260801;gm. Działoszyce;Burmistrz Miasta i Gminy Działoszyce;PORADA Stanisław Paweł;Komitet wyborczy wyborców;50.333323,20.260627 50.472418,20.468695;50.4028705,20.364661;R1;3;41;wyższe;1399;53.30;-1;Tak;10576;106;5033;48;gmw
260803;gm. Michałów;Wójt Gminy Michałów;WALASEK Mirosław;Komitet wyborczy wyborców;50.413833,20.325213 50.548386,20.518772;50.4811095,20.4219925;R1;3;57;średnie;1522;66.35;-1;Tak;11209;112;4634;41;gw
260902;gm. Dwikozy;Wójt Gminy Dwikozy;ŁUKASZEK Marek;PSL;50.680046,21.705306 50.808559,21.846216;50.7443025,21.775761;R1;3;51;wyższe;2231;59.78;-1;Tak;8458;85;8859;105;gw
260903;gm. Klimontów;Wójt Gminy Klimontów;GOŹDZIEWSKI Marek;Komitet wyborczy wyborców;50.591001,21.349218 50.711555,21.550480;50.651278,21.449849;R1;2;44;wyższe;2857;69.75;-1;Tak;9978;99;8138;82;gw
260905;gm. Łoniów;Wójt Gminy Łoniów;KOŁACZ Szymon;PSL;50.509281,21.410837 50.626039,21.628674;50.56766,21.5197555;R1;2;65;Wyższe;2022;57.82;-1;Tak;8685;87;7552;87;gw
260906;gm. Obrazów;Wójt Gminy Obrazów;TWOREK Krzysztof;Komitet wyborczy organizacji i stowarzyszeń;50.658918,21.524551 50.734733,21.743127;50.6968255,21.633839;R1;3;40;wyższe;1810;66.72;-1;Tak;7156;72;6447;90;gw
260907;gm. Samborzec;Wójt Gminy Samborzec;SUROWIEC Witold Stefan;PSL;50.600075,21.513273 50.698642,21.736619;50.6493585,21.624946;R1;1;61;wyższe;2552;66.13;-1;Tak;8524;85;8559;100;gw
260908;gm. Wilczyce;Wójt Gminy Wilczyce;PALUCH Robert;Komitet wyborczy wyborców;50.707759,21.551831 50.796189,21.730086;50.751974,21.6409585;R1;3;41;Wyższe;1277;66.65;-1;Tak;6956;70;3770;54;gw
261002;gm. Bliżyn;Wójt Gminy Bliżyn;WALACHNIA Mariusz Jacek;Komitet wyborczy wyborców;51.010864,20.600919 51.172750,20.825564;51.091807,20.7132415;R1;2;45;wyższe;2113;58.45;-1;Tak;14120;141;8189;58;gw
261003;gm. Łączna;Wójt Gminy Łączna;KOWALIŃSKI Romuald;Komitet wyborczy wyborców;50.934586,20.710341 51.053973,20.854923;50.9942795,20.782632;R1;2;63;wyższe;1439;57.68;-1;Tak;6165;62;5096;83;gw
261005;gm. Suchedniów;Burmistrz Miasta i Gminy Suchedniów;BŁACH Cezary Tomasz;Komitet wyborczy wyborców;50.996119,20.751407 51.087868,20.920922;51.0419935,20.8361645;R1;1;48;wyższe techniczne;3004;66.93;-1;Tak;7495;75;10303;137;gmw
261101;m. Starachowice;Prezydent Miasta Starachowice;MATEREK Marek Jerzy;Komitet wyborczy wyborców;51.002140,21.020860 51.074515,21.122418;51.0383275,21.071639;R1;2;29;wyższe;17777;84.42;-1;Tak;3182;32;49513;1556;gm
261102;gm. Brody;Wójt Gminy Brody;BERNAT Marzena Agata;Komitet wyborczy wyborców;50.975160,21.101240 51.088296,21.383105;51.031728,21.2421725;R1;1;42;wyższe;3326;62.92;-1;Tak;16127;161;10950;68;gw
261103;gm. Mirzec;Wójt Gminy Mirzec;SEWERYN Mirosław Piotr;Komitet wyborczy wyborców;51.076289,20.948918 51.211429,21.164137;51.143859,21.0565275;R1;1;48;Wyższe;3834;92.16%;326;Tak;11111;111;8293;75;gw
261104;gm. Pawłów;Wójt Gminy Pawłów;WOJTAS Marek;Komitet wyborczy wyborców;50.895836,20.970131 51.018474,21.207870;50.957155,21.0890005;R1;1;47;wyższe;5488;90.59%;570;Tak;13737;137;15272;111;gw
261105;gm. Wąchock;Burmistrz Miasta i Gminy Wąchock;SAMELA Jarosław Jacek;Komitet wyborczy wyborców;50.993974,20.902973 51.108739,21.103241;51.0513565,21.003107;R1;2;57;Wyższe;1681;51.23;-1;Tak;8184;82;6860;84;gmw
261202;gm. Łubnice;Wójt Gminy Łubnice;GRAJKO Anna Krystyna;Komitet wyborczy wyborców;50.329815,21.086150 50.465275,21.251822;50.397545,21.168986;R1;1;57;Wyższe;1294;67.89;-1;Tak;8414;84;4118;49;gw
261203;gm. Oleśnica;Wójt Gminy Oleśnica;JUDA Leszek Stanisław;Komitet wyborczy wyborców;50.425650,20.976747 50.489421,21.148508;50.4575355,21.0626275;R1;1;63;Wyższe;1089;59.64;-1;Tak;5338;53;3878;73;gw
261204;gm. Osiek;Burmistrz Miasta i Gminy Osiek;ŁYSIAK Rafał Janusz;Komitet wyborczy wyborców;50.438890,21.277220 50.592435,21.517814;50.5156625,21.397517;R1;1;46;wyższe;2235;53.86;-1;Tak;12930;129;7733;60;gmw
261205;gm. Połaniec;Burmistrz Miasta i Gminy Połaniec;TARNOWSKI Jacek;Komitet wyborczy wyborców;50.379621,21.184421 50.481377,21.386595;50.430499,21.285508;R1;5;51;Wyższe;3101;52.17;-1;Tak;7501;75;11901;159;gmw
261206;gm. Rytwiany;Wójt Gminy Rytwiany;FORKASIEWICZ Grzegorz Paweł;Komitet wyborczy wyborców;50.458084,21.110495 50.555927,21.369657;50.5070055,21.240076;R1;1;48;Wyższe;1704;58.96;-1;Tak;12466;125;6372;51;gw
261207;gm. Staszów;Burmistrz Miasta i Gminy Staszów;KOPEĆ Leszek Marek;PiS;50.494090,21.047853 50.648228,21.411321;50.571159,21.229587;R1;1;46;Wyższe ekonomiczne;7526;65.25;-1;Tak;22752;228;25897;114;gmw
261208;gm. Szydłów;Wójt Gminy Szydłów;TUZ Andrzej;Komitet wyborczy wyborców;50.536784,20.874064 50.674553,21.095222;50.6056685,20.984643;R1;2;39;Wyższe;1382;59.54;-1;Tak;10790;108;4720;44;gw
261301;gm. Kluczewsko;Wójt Gminy Kluczewsko;PAŁKA Rafał Hubert;PiS;50.894748,19.827670 51.048310,20.021231;50.971529,19.9244505;R1;1;43;wyższe;1714;68.78;-1;Tak;13687;137;5224;38;gw
261302;gm. Krasocin;Wójt Gminy Krasocin;GLIŚCIŃSKI Ireneusz Henryk;Komitet wyborczy wyborców;50.819519,19.984048 50.990207,20.249664;50.904863,20.116856;R1;1;53;Średnie;3947;85.77%;655;Tak;19279;192;10650;55;gw
261303;gm. Moskorzew;Wójt Gminy Moskorzew;WALASEK Andrzej Sobiesław;Komitet wyborczy wyborców;50.615810,19.828373 50.696268,20.031649;50.656039,19.930011;R1;1;41;Wyższe;927;59.65;-1;Tak;7289;73;2730;37;gw
261305;gm. Secemin;Wójt Gminy Secemin;PIEKARSKI Tadeusz Jan;PSL;50.701261,19.704304 50.851518,19.976222;50.7763895,19.840263;R1;1;64;Wyższe;1906;85.47%;324;Tak;16260;163;4856;30;gw
261306;gm. Włoszczowa;Burmistrz Gminy Włoszczowa;DZIUBEK Grzegorz Artur;PSL;50.721703,19.747071 50.929841,20.120507;50.825772,19.933789;R1;2;44;wyższe;6081;67.60;-1;Tak;25461;255;19547;77;gmw
280102;m. Górowo Iławeckie;Burmistrz Miasta Górowo Iławeckie;KOSTKA Jacek Przemysław;Komitet wyborczy wyborców;54.275032,20.472511 54.301984,20.504099;54.288508,20.488305;R1;3;45;wyższe;1318;69.19;-1;Tak;332;3;4021;1211;gm
280104;gm. Bisztynek;Burmistrz Bisztynka;DOMINIAK Marek Kazimierz;Komitet wyborczy wyborców;54.022853,20.780646 54.168752,21.110771;54.0958025,20.9457085;R1;1;56;Wyższe;1378;57.46;-1;Tak;20288;203;6441;32;gmw
280105;gm. Górowo Iławeckie;Wójt Gminy Górowo Iławeckie;OLSZEWSKA-ŚWITAJ Bożena Jadwiga;Komitet wyborczy wyborców;54.185901,20.261737 54.402202,20.686362;54.2940515,20.4740495;R1;2;62;wyższe;1878;64.92;-1;Tak;41591;416;6978;17;gw
280106;gm. Sępopol;Burmistrz Sępopola;WOŁOSIUK Irena;PiS;54.170786,20.855215 54.358334,21.220547;54.26456,21.037881;R1;2;52;Średnia;1549;74.76;-1;Tak;24638;246;6301;26;gmw
280204;gm. Lelkowo;Wójt Gminy Lelkowo;SKRZESZEWSKI Łukasz;Komitet wyborczy wyborców;54.256517,20.050342 54.418610,20.335359;54.3375635,20.1928505;R1;2;27;wyższe;817;54.50;-1;Tak;19816;198;2928;15;gw
280205;gm. Pieniężno;Burmistrz Pieniężna;KIEJDO Kazimierz;Komitet wyborczy wyborców;54.162470,19.998384 54.343026,20.393591;54.252748,20.1959875;R1;2;59;wyższe;1455;50.59;-1;Tak;24294;243;6323;26;gmw
280206;gm. Płoskinia;Wójt Gminy Płoskinia;KOWALSKI Zbigniew Andrzej;Komitet wyborczy wyborców;54.175787,19.747690 54.323419,20.053422;54.249603,19.900556;R1;1;49;wyższe;654;79.76%;166;Tak;16993;170;2533;15;gw
280207;gm. Wilczęta;Wójt Gminy Wilczęta;SZCZERBA Bogusław;Komitet wyborczy wyborców;54.102360,19.720222 54.251248,19.979061;54.176804,19.8496415;R1;3;58;Średnie;848;58.64;-1;Tak;14785;148;3027;20;gw
280301;m. Działdowo;Burmistrz Miasta Działdowo;MROWIŃSKI Grzegorz;Komitet wyborczy wyborców;53.215632,20.146292 53.264696,20.215343;53.240164,20.1808175;R1;2;45;wyższe;7389;85.21;-1;Tak;1147;11;21370;1863;gm
280303;gm. Iłowo-Osada;Wójt Gminy Iłowo-Osada;CICHOCKI Sebastian;Komitet wyborczy wyborców;53.139118,20.194753 53.237967,20.414261;53.1885425,20.304507;R1;1;34;Wyższe;2321;69.83;-1;Tak;10377;104;7273;70;gw
280304;gm. Lidzbark;Burmistrz Lidzbarka;SITAREK Maciej Krzysztof;Komitet wyborczy wyborców;53.140993,19.682215 53.354320,19.997983;53.2476565,19.840099;R1;3;33;wyższe;3442;52.86;-1;Tak;25488;255;14299;56;gmw
280305;gm. Płośnica;Wójt Gminy Płośnica;GROBLEWSKI Krzysztof;Komitet wyborczy wyborców;53.143915,19.905658 53.330373,20.123587;53.237144,20.0146225;R1;2;58;wyższe;1588;64.63;-1;Tak;16323;163;5693;35;gw
280401;gm. Elbląg;Wójt Gminy Elbląg;TUCHOLSKI Zygmunt;Komitet wyborczy wyborców;54.033764,19.246319 54.283898,19.589981;54.158831,19.41815;R1;3;57;wyższe;1663;64.53;-1;Tak;19205;192;7522;39;gw
280402;gm. Godkowo;Wójt Gminy Godkowo;BONDARUK Andrzej;Komitet wyborczy wyborców;54.011920,19.757036 54.133751,20.058202;54.0728355,19.907619;R1;1;38;wyższe;695;57.34;-1;Tak;16699;167;3119;19;gw
280403;gm. Gronowo Elbląskie;Wójt Gminy Gronowo Elbląskie;ŚLĘZAK Marcin Szczepan;Komitet wyborczy wyborców;54.040393,19.217284 54.156550,19.381223;54.0984715,19.2992535;R1;1;40;Wyższe;1327;85.17%;231;Tak;8915;89;5132;58;gw
280404;gm. Markusy;Wójt Gminy Markusy;WASIK Dorota Małgorzata;Komitet wyborczy wyborców;53.984658,19.258035 54.111837,19.524604;54.0482475,19.3913195;R1;2;50;Wyższe;1142;75.03;-1;Tak;10960;110;4133;38;gw
280405;gm. Milejewo;Wójt Gminy Milejewo;SZUMAŁA Krzysztof Henryk;Komitet wyborczy wyborców;54.133454,19.463486 54.270445,19.644504;54.2019495,19.553995;R1;2;55;Wyższe;836;54.36;-1;Tak;9581;96;3413;36;gw
280407;gm. Pasłęk;Burmistrz Pasłęka;ŚNIECIKOWSKI Wiesław Grzegorz;Komitet wyborczy organizacji i stowarzyszeń;53.941150,19.552067 54.147536,19.832619;54.044343,19.692343;R1;2;61;wyższe;3657;53.36;-1;Tak;26391;264;19502;74;gmw
280501;m. Ełk;Prezydent Miasta Ełku;ANDRUKIEWICZ Tomasz Mariusz;Komitet wyborczy wyborców;53.790145,22.313014 53.857709,22.407002;53.823927,22.360008;R1;1;44;wyższe;15343;73.83;-1;Tak;2105;21;61523;2923;gm
280502;gm. Ełk;Wójt Gminy Ełk;OSEWSKI Tomasz;Komitet wyborczy wyborców;53.703456,22.116857 53.954731,22.546863;53.8290935,22.33186;R1;3;41;wyższe;2602;61.04;-1;Tak;37918;380;11495;30;gw
280505;gm. Stare Juchy;Wójt Gminy Stare Juchy;JURKOWSKA-KAWAŁKO Ewa Dorota;Komitet wyborczy wyborców;53.821589,22.023853 54.006704,22.320758;53.9141465,22.1723055;R1;1;53;wyższe;965;58.81;-1;Tak;19702;197;3840;19;gw
280601;m. Giżycko;Burmistrz Miasta Giżycka;IWASZKIEWICZ Wojciech Karol;Komitet wyborczy wyborców;54.016314,21.729137 54.055614,21.809621;54.035964,21.769379;R1;2;45;wyższe;6409;56.58;-1;Tak;1372;14;29480;2149;gm
280604;gm. Giżycko;Wójt Gminy Giżycko;JASUDOWICZ Marek;Komitet wyborczy wyborców;53.933324,21.557780 54.116987,21.956991;54.0251555,21.7573855;R1;1;50;wyższe;2049;57.20;-1;Tak;29706;296;8387;28;gw
280605;gm. Kruklanki;Wójt Gminy Kruklanki;KŁOCZKO Bartłomiej Artur;Komitet wyborczy wyborców;54.001243,21.887388 54.181549,22.214158;54.091396,22.050773;R1;1;35;wyższe;897;69.05;-1;Tak;20157;202;3161;16;gw
280606;gm. Miłki;Wójt Gminy Miłki;MAZURCZYK Barbara Małgorzata;PSL;53.858777,21.664596 54.002729,21.984381;53.930753,21.8244885;R1;2;60;wyższe;957;60.88;-1;Tak;16963;170;3808;22;gw
280608;gm. Ryn;Burmistrz Miasta i Gminy Ryn;FILIPEK Jarosław;Komitet wyborczy wyborców;53.854607,21.429664 54.063369,21.719957;53.958988,21.5748105;R1;1;50;wyższe;1469;67.02;-1;Tak;20454;205;5740;28;gmw
280610;gm. Wydminy;Wójt Gminy Wydminy;KRÓL Radosław;Komitet wyborczy wyborców;53.858991,21.886342 54.079103,22.196878;53.969047,22.04161;R1;2;42;wyższe;1505;55.23;-1;Tak;23299;233;6346;27;gw
280702;m. Lubawa;Burmistrz Miasta Lubawa;RADTKE Maciej;Komitet wyborczy wyborców;53.476311,19.710648 53.524704,19.799173;53.5005075,19.7549105;R1;1;47;wyższe;2498;58.58;-1;Tak;1684;17;10269;610;gm
280703;gm. Iława;Wójt Gminy Iława;HARMACIŃSKI Krzysztof;Komitet wyborczy wyborców;53.501987,19.352822 53.772999,19.808642;53.637493,19.580732;R1;1;60;wyższe;2824;58.46;-1;Tak;42421;424;12849;30;gw
