pbw_6066_wbp1_1;081201;4;Sala Wiejska, Stare Strącze 191, 67-410 Sława;1195;1140;725;415;0;0;415;0;0;415;405;10
pbw_6067_wbp1_1;081201;5;Wiejski Dom Kultury, Krzepielów 139, 67-410 Sława;571;649;413;236;0;0;236;0;0;236;232;4
pbw_6068_wbp1_1;081201;6;Dom Kultury, Ciosaniec 19, 67-410 Sława;781;744;425;319;0;0;319;0;0;319;310;9
pbw_6069_wbp1_1;081201;7;Świetlica Wiejska, Łupice Szkolna 10, 67-410 Sława;756;715;405;310;0;0;310;0;0;310;302;8
pbw_606_wbp1_1;021101;30;Przedszkole Nr 10 z Oddziałami Integracyjnymi, Lubin ul. II Armii Wojska Polskiego 21, 59-300 Lubin;781;743;470;273;0;0;273;0;0;273;268;5
pbw_6070_wbp1_1;081201;8;Sala Wiejska, Lipinki 53, 67-410 Sława;520;496;170;326;5;0;326;0;0;326;318;8
pbw_6071_wbp1_1;081201;9;Wiejski Dom Kultury, Śmieszkowo 20, 67-410 Sława;679;649;289;360;0;0;360;0;0;360;351;9
pbw_6072_wbp1_1;081202;1;Świetlica Miejska, Szlichtyngowa Głogowska 1, 67-407 Szlichtyngowa;1056;1016;344;672;2;0;671;0;0;671;662;9
pbw_6073_wbp1_1;081202;2;Szkoła Podstawowa, Stare Drzewce 55, 67-407 Szlichtyngowa;1148;1094;536;558;0;0;556;0;0;556;548;8
pbw_6074_wbp1_1;081202;3;Szkoła Podstawowa, Jędrzychowice , 67-407 Szlichtyngowa;723;688;314;374;1;0;374;0;0;374;368;6
pbw_6075_wbp1_1;081202;4;Szkoła Podstawowa im. Jana Pawła II, Szlichtyngowa Daszyńskiego 16, 67-407 Szlichtyngowa;1095;1036;462;574;2;0;574;0;0;574;562;12
pbw_6076_wbp1_1;081203;1;Szkoła Podstawowa Nr 1, Wschowa ul. K. Wielkiego 10, 67-400 Wschowa;1679;1427;587;840;1;0;840;0;0;840;810;30
pbw_6077_wbp1_1;081203;10;Sala Wiejska, Hetmanice , 67-400 Wschowa;807;684;198;486;0;0;486;0;0;486;472;14
pbw_6078_wbp1_1;081203;11;Szkoła Podstawowa, Osowa Sień 45 f, 67-400 Wschowa;860;732;301;431;0;0;431;0;0;431;409;22
pbw_6079_wbp1_1;081203;12;Centrum Animacji Kultury, Dębowa Łęka 18, 67-400 Wschowa;525;444;169;275;0;0;275;0;0;275;262;13
pbw_607_wbp1_1;021101;31;Szkoła Podstawowa Nr 8, Lubin ul. Parkowa 2, 59-300 Lubin;1313;1254;722;532;0;0;532;0;0;532;517;15
pbw_6080_wbp1_1;081203;13;Sala Wiejska, Olbrachcice , 67-400 Wschowa;741;629;212;417;2;0;417;0;0;417;410;7
pbw_6081_wbp1_1;081203;14;Szkoła Podstawowa, Siedlnica 133, 67-400 Wschowa;687;589;244;345;0;0;345;0;0;345;334;11
pbw_6082_wbp1_1;081203;15;Sala Wiejska, Konradowo , 67-400 Wschowa;851;722;233;489;0;0;489;0;0;489;472;17
pbw_6083_wbp1_1;081203;16;Nowy Szpital Wschowa, Wschowa Księdza Kostki 33, 67 - 400 Wschowa;56;80;64;16;0;0;16;0;0;16;16;0
pbw_6084_wbp1_1;081203;2;Klub Seniora, Wschowa ul. Łazienna 6, 67-400 Wschowa;1806;1522;599;923;5;7;930;7;0;930;906;24
pbw_6085_wbp1_1;081203;3;Gimnazjum Nr 1, Wschowa ul. Kopernika 7, 67-400 Wschowa;1515;1297;541;756;0;0;756;0;0;756;745;11
pbw_6086_wbp1_1;081203;4;Centrum Kultury i Rekreacji, Wschowa ul. Niepodległości 1, 67-400 Wschowa;1896;1616;624;992;5;1;993;1;0;993;970;23
pbw_6087_wbp1_1;081203;5;Szkoła Podstawowa Nr 2, Wschowa ul. Wolsztyńska 4, 67-400 Wschowa;1758;1500;605;895;0;0;895;0;0;895;879;16
pbw_6088_wbp1_1;081203;6;Przedszkole Samorządowe Nr 5, Wschowa ul. Targowa 8, 67-400 Wschowa;951;808;300;508;0;0;508;0;0;508;499;9
pbw_6089_wbp1_1;081203;7;Gimnazjum Nr 2, Wschowa ul. Zacisze Nr 1, 67-400 Wschowa;1658;1405;568;837;1;0;837;0;1;836;825;11
pbw_608_wbp1_1;021101;32;Szkoła Podstawowa Nr 8, Lubin ul. Parkowa 2, 59-300 Lubin;1127;1078;610;468;0;0;468;0;0;468;452;16
pbw_6090_wbp1_1;081203;8;Sala Wiejska, Przyczyna Górna , 67-400 Wschowa;642;547;207;340;1;0;340;0;0;340;332;8
pbw_6091_wbp1_1;081203;9;Szkoła Podstawowa, Łysiny 2, 67-400 Wschowa;809;687;248;439;0;0;439;0;0;439;431;8
pbw_6092_wbp1_1;086101;1;Dom Strażaka, Gorzów Wielkopolski ul.Strażacka 36, 66-400 Gorzów Wielkopolski;1237;1179;513;666;0;0;666;0;1;665;661;4
pbw_6093_wbp1_1;086101;10;Stowarzyszenie na Rzecz Osób z Autyzmem, Gorzów Wielkopolski ul. Małyszyńska 8, 66-400 Gorzów Wielkopolski;896;861;547;314;0;0;314;0;2;312;307;5
pbw_6094_wbp1_1;086101;11;Przedszkole Miejskie Nr 12, Gorzów Wielkopolski ul. Sportowa 2, 66-400 Gorzów Wielkopolski;1122;1069;567;502;0;1;501;1;0;501;484;17
pbw_6095_wbp1_1;086101;12;Miejskie Centrum Kultury, Klub "Zodiak", Gorzów Wielkopolski ul. Słoneczna 63, 66-400 Gorzów Wielkopolski;1583;1511;992;519;0;0;519;0;0;519;516;3
pbw_6096_wbp1_1;086101;13;Zespół Szkół Nr 6, Gorzów Wielkopolski ul. Gwiaździsta 14, 66-400 Gorzów Wielkopolski;2008;1920;1084;836;0;0;836;0;0;836;830;6
pbw_6097_wbp1_1;086101;14;Specjalistyczny Ośrodek Diagnozy i Rehabilitacji Echo Sp. z o.o., Gorzów Wielkopolski ul. Gwiaździsta 4, 66-400 Gorzów Wielkopolski;1586;1521;785;736;0;0;736;0;0;736;721;15
pbw_6098_wbp1_1;086101;15;Szkoła Podstawowa Nr 5, Gorzów Wielkopolski Aleja Konstytucji 3 Maja 44, 66-400 Gorzów Wielkopolski;2223;2119;1187;932;0;0;932;0;0;932;920;12
pbw_6099_wbp1_1;086101;16;Zespół Szkół Ogólnokształcących nr 16, Gorzów Wielkopolski ul. Dunikowskiego 5, 66-400 Gorzów Wielkopolski;2270;2163;1079;1083;0;0;1084;0;0;1084;1078;6
pbw_609_wbp1_1;021101;33;Pałac Ślubów, Lubin ul. Skłodowskiej - Curie 6, 59-300 Lubin;722;702;489;213;0;0;213;0;0;213;210;3
pbw_60_wbp1_1;020106;2;Szkoła Podstawowa im. II Armii Wojska Polskiego, Tomaszów Bolesławiecki 96, 59-720 Raciborowice Górne;1491;1421;857;564;0;0;564;0;0;564;550;14
pbw_6100_wbp1_1;086101;17;Zespół Szkół Ogólnokształcących nr 16, Gorzów Wielkopolski ul. Dunikowskiego 5, 66-400 Gorzów Wielkopolski;1427;1366;759;606;0;0;607;0;0;607;606;1
pbw_6101_wbp1_1;086101;18;Szkoła Podstawowa Nr 15, Gorzów Wielkopolski ul. Kotsisa 1, 66-400 Gorzów Wielkopolski;1911;1819;995;824;0;0;824;0;0;824;818;6
pbw_6102_wbp1_1;086101;19;Przedszkole Miejskie Nr 10, Gorzów Wielkopolski ul. Lelewela 1, 66-400 Gorzów Wielkopolski;1669;1594;800;794;0;0;794;0;0;794;787;7
pbw_6103_wbp1_1;086101;2;Zespół Szkół Ogrodniczych, Gorzów Wielkopolski ul.Poznańska 23, 66-400 Gorzów Wielkopolski;1385;1321;568;753;0;0;753;0;0;753;746;7
pbw_6104_wbp1_1;086101;20;Uniwersytet Szczeciński Zamiejscowy Wydział Społeczno-Ekonomiczny w Gorzowie Wlkp., Gorzów Wielkopolski ul. Myśliborska 30, 66-400 Gorzów Wielkopolski;1228;1141;584;557;0;0;557;0;0;557;556;1
pbw_6105_wbp1_1;086101;21;Zespół Szkół Sportowych, Gorzów Wielkopolski ul. Stanisławskiego 2, 66-400 Gorzów Wielkopolski;1982;1895;949;946;0;0;946;0;0;946;943;3
pbw_6106_wbp1_1;086101;22;Zespół Szkół Nr 14, Gorzów Wielkopolski ul. Mościckiego 3, 66-400 Gorzów Wielkopolski;1387;1326;711;615;0;0;615;0;0;615;611;4
pbw_6107_wbp1_1;086101;23;Zespół Szkół Nr 14, Gorzów Wielkopolski ul. Mościckiego 5, 66-400 Gorzów Wielkopolski;1722;1644;816;828;1;0;828;0;1;827;820;7
pbw_6108_wbp1_1;086101;24;Miejskie Przedszkole Integracyjne Nr 14, Gorzów Wielkopolski ul. Kasprowicza 10, 66-400 Gorzów Wielkopolski;1006;960;486;474;0;0;474;0;0;474;469;5
pbw_6109_wbp1_1;086101;25;Zamiejscowy Wydział Kultury Fizycznej AWF w Poznaniu z siedzibą w Gorzowie Wlkp., Gorzów Wielkopolski ul. Estkowskiego 13, 66-400 Gorzów Wielkopolski;719;687;335;352;1;0;352;0;0;352;352;0
pbw_610_wbp1_1;021101;34;Szkoła Podstawowa Nr 8, Lubin ul. Parkowa 2, 59-300 Lubin;1784;1706;957;726;0;0;726;0;0;726;712;14
pbw_6110_wbp1_1;086101;26;Gimnazjum Nr 7, Gorzów Wielkopolski ul. Estkowskiego 3, 66-400 Gorzów Wielkopolski;942;902;535;367;1;0;367;0;0;367;366;1
pbw_6111_wbp1_1;086101;27;Świetlica - ENEA S.A. Grupa Energetyczna, Gorzów Wielkopolski ul. Sikorskiego 37, 66-400 Gorzów Wielkopolski;933;893;603;290;0;1;291;1;0;291;287;4
pbw_6112_wbp1_1;086101;28;Zespół Szkół Elektrycznych, Gorzów Wielkopolski ul. Dąbrowskiego 33, 66-400 Gorzów Wielkopolski;1374;1319;740;579;1;0;579;0;0;579;572;7
pbw_6113_wbp1_1;086101;29;Żłobek Miejski Nr 2, Gorzów Wielkopolski ul. Obotrycka 1/1, 66-400 Gorzów Wielkopolski;837;794;437;357;1;0;357;0;0;357;354;3
pbw_6114_wbp1_1;086101;3;Szkoła Podstawowa Nr 4, Gorzów Wielkopolski ul. Kobylogórska 110, 66-400 Gorzów Wielkopolski;1234;1179;620;559;0;0;559;0;0;559;555;4
pbw_6115_wbp1_1;086101;30;Zespół Szkół Ekonomicznych, Gorzów Wielkopolski ul. 30 Stycznia 29, 66-400 Gorzów Wielkopolski;892;854;550;304;0;0;304;0;1;303;301;2
pbw_6116_wbp1_1;086101;31;Szkoła Muzyczna I i II stopnia, Gorzów Wielkopolski ul. Chrobrego 3, 66-400 Gorzów Wielkopolski;1577;1505;855;650;0;0;650;0;0;650;642;8
pbw_6117_wbp1_1;086101;32;IV Liceum Ogólnokształcące, Gorzów Wielkopolski ul. Kosynierów Gdyńskich 8, 66-400 Gorzów Wielkopolski;1177;1130;736;394;1;0;394;0;0;394;383;11
pbw_6118_wbp1_1;086101;33;Przedszkole Miejskie nr 1, Gorzów Wielkopolski ul. Kosynierów Gdyńskich 29, 66-400 Gorzów Wielkopolski;1519;1460;992;468;0;0;468;0;0;468;458;10
pbw_6119_wbp1_1;086101;34;Miejskie Centrum Kultury, Klub "Jedynka", Gorzów Wielkopolski ul. Mieszka I 50, 66-400 Gorzów Wielkopolski;1916;1822;1072;750;0;0;741;0;0;741;733;8
pbw_611_wbp1_1;021101;35;Przedszkole Miejskie Nr 7, Lubin ul. Osiedlowa 7A, 59-300 Lubin;1349;1293;693;600;0;0;600;0;1;599;595;4
pbw_6120_wbp1_1;086101;35;Zespół Szkół Budowlanych, Gorzów Wielkopolski ul. Okrzei 42, 66-400 Gorzów Wielkopolski;1730;1664;840;820;0;0;824;0;0;824;820;4
pbw_6121_wbp1_1;086101;36;Zespół Szkół Ogólnokształcących Nr 1, Gorzów Wielkopolski ul. Puszkina 31, 66-400 Gorzów Wielkopolski;2316;2215;1159;1056;1;0;1056;0;0;1056;1053;3
pbw_6122_wbp1_1;086101;37;Zespół Szkół nr 21, Gorzów Wielkopolski ul. Taczaka 1, 66-400 Gorzów Wielkopolski;1640;1556;737;819;0;0;819;0;0;819;814;5
pbw_6123_wbp1_1;086101;38;Prywatna Szkoła Podstawowa i Gimnazjum o Profilu Artystycznym, Gorzów Wielkopolski ul. Cegielskiego 1, 66-400 Gorzów Wielkopolski;1742;1658;778;880;0;0;880;0;0;880;871;9
pbw_6124_wbp1_1;086101;39;Miejskie Centrum Kultury, Gorzów Wielkopolski ul. Drzymały 26, 66-400 Gorzów Wielkopolski;693;664;343;321;0;0;321;0;0;321;320;1
pbw_6125_wbp1_1;086101;4;Przedszkole Miejskie nr 4, Gorzów Wielkopolski ul. Kobylogórska 107, 66-400 Gorzów Wielkopolski;1407;1344;786;558;0;0;558;0;0;558;546;12
pbw_6126_wbp1_1;086101;40;Zespół Szkół Technicznych i Ogólnokształcących, Gorzów Wielkopolski ul. Czereśniowa 4e, 66-400 Gorzów Wielkopolski;2050;1982;1015;967;2;0;965;0;0;965;959;6
pbw_6127_wbp1_1;086101;41;Przedszkole Miejskie Nr 29, Gorzów Wielkopolski ul. Wróblewskiego 48, 66-400 Gorzów Wielkopolski;1862;1775;946;829;0;0;829;0;0;829;820;9
pbw_6128_wbp1_1;086101;42;Zespół Szkół Nr 13, Gorzów Wielkopolski ul. Szwoleżerów 2, 66-400 Gorzów Wielkopolski;1733;1644;848;796;0;0;795;0;0;795;793;2
pbw_6129_wbp1_1;086101;43;Parterowy budynek naprzeciw głównego wejścia do Szpitala, Gorzów Wielkopolski ul. Dekerta 1, 66-400 Gorzów Wielkopolski;1447;1376;667;709;0;0;709;0;0;709;702;7
pbw_612_wbp1_1;021101;36;Przedszkole Miejskie Nr 7, Lubin ul. Osiedlowa 7A, 59-300 Lubin;1375;1312;767;545;0;0;545;0;0;545;543;2
pbw_6130_wbp1_1;086101;44;Zespół Szkół Nr 13, Gorzów Wielkopolski ul. Paderewskiego 5, 66-400 Gorzów Wielkopolski;1362;1302;632;670;0;1;671;1;0;671;666;5
pbw_6131_wbp1_1;086101;45;Zespół Szkół Nr 13, Gorzów Wielkopolski ul. Paderewskiego 5, 66-400 Gorzów Wielkopolski;1767;1680;758;922;0;0;922;0;0;922;911;11
pbw_6132_wbp1_1;086101;46;Żłobek Miejski Nr 1, Gorzów Wielkopolski ul. Wróblewskiego 50, 66-400 Gorzów Wielkopolski;1049;996;563;433;1;0;433;0;0;433;433;0
pbw_6133_wbp1_1;086101;47;Zespół Szkół Nr 13, Gorzów Wielkopolski ul. Szwoleżerów 2, 66-400 Gorzów Wielkopolski;1546;1472;728;744;0;0;744;0;0;744;742;2
pbw_6134_wbp1_1;086101;48;Zespół Szkół Technicznych i Ogółnokształcących - Internat, Gorzów Wielkopolski ul. Czereśniowa 4i, 66-400 Gorzów Wielkopolski;2048;1951;1012;939;0;0;939;0;0;939;920;19
pbw_6135_wbp1_1;086101;49;Katolicka Szkoła Podstawowa Świętego Piusa X, Gorzów Wielkopolski ul. Kućki 1, 66-400 Gorzów Wielkopolski;1919;1825;953;872;1;0;871;0;0;871;857;14
pbw_6136_wbp1_1;086101;5;Miejskie Centrum Kultury "Zawarcie", Gorzów Wielkopolski ul. Wawrzyniaka 66A, 66-400 Gorzów Wielkopolski;1368;1302;735;567;1;0;567;0;0;567;564;3
pbw_6137_wbp1_1;086101;50;Zespół Szkół Nr 20, Gorzów Wielkopolski ul. Szarych Szeregów 7, 66-400 Gorzów Wielkopolski;2126;2025;1005;1020;0;0;1020;0;0;1020;1002;18
pbw_6138_wbp1_1;086101;51;Zespół Szkół Nr 20, Gorzów Wielkopolski ul.Szarych Szeregów 7, 66-400 Gorzów Wielkopolski;2074;1978;998;980;0;0;980;0;0;980;970;10
pbw_6139_wbp1_1;086101;52;Przedszkole Miejskie Nr 22, Gorzów Wielkopolski ul. Szarych Szeregów 2, 66-400 Gorzów Wielkopolski;1263;1191;541;650;0;0;650;0;0;650;645;5
pbw_613_wbp1_1;021101;37;Przedszkole Miejskie Nr 1, Lubin ul. Krupińskiego 17, 59-300 Lubin;1472;1413;837;576;1;0;576;0;0;576;559;17
pbw_6140_wbp1_1;086101;53;Przedszkole Miejskie nr 20, Gorzów Wielkopolski ul. Walczaka 47, 66-400 Gorzów Wielkopolski;1287;1214;719;507;0;0;507;0;0;507;501;6
pbw_6141_wbp1_1;086101;54;Zespół Szkół nr 20, Gorzów Wielkopolski ul. Szarych Szeregów 7, 66-400 Gorzów Wielkopolski;2160;2060;1115;945;0;0;943;0;0;943;936;7
pbw_6142_wbp1_1;086101;55;Centrum Handlowe "Watral", Gorzów Wielkopolski ul.Kombatantów 34, 66-400 Gorzów Wielkopolski;1830;1744;846;898;0;0;898;0;0;898;894;4
pbw_6143_wbp1_1;086101;56;Dom Studenta PWSZ Nr 1, Gorzów Wielkopolski ul. Piłsudskiego 9, 66-400 Gorzów Wielkopolski;1394;1316;708;606;0;0;606;0;0;606;599;7
pbw_6144_wbp1_1;086101;57;Spóldzielnia Mieszkaniowa "Dolinki", Gorzów Wielkopolski ul. Okólna 25, 66-400 Gorzów Wielkopolski;1904;1797;865;932;0;0;932;0;0;932;925;7
pbw_6145_wbp1_1;086101;58;Gimnazjum nr 9, Gorzów Wielkopolski ul. Zamenhofa 2a, 66-400 Gorzów Wielkopolski;1184;1132;635;497;1;0;497;0;0;497;494;3
pbw_6146_wbp1_1;086101;59;Zespół Szkół Gastronomicznych, Gorzów Wielkopolski ul. Okólna 35, 66-400 Gorzów Wielkopolski;1516;1451;697;754;0;0;754;0;1;753;747;6
pbw_6147_wbp1_1;086101;6;Gimnazjum nr 4, Gorzów Wielkopolski ul. Grobla 68a, 66-400 Gorzów Wielkopolski;976;941;615;326;0;0;326;0;0;326;323;3
pbw_6148_wbp1_1;086101;60;Szkoła Podstawowa Nr 9, Gorzów Wielkopolski ul. Nowa 7, 66-400 Gorzów Wielkopolski;783;744;364;380;0;0;380;0;0;380;374;6
pbw_6149_wbp1_1;086101;61;Miejskie Przedszkole Integracyjne Nr 9, Gorzów Wielkopolski ul. Widok 25, 66-400 Gorzów Wielkopolski;1796;1714;929;785;0;0;785;0;0;785;775;10
pbw_614_wbp1_1;021101;38;Przedszkole Miejskie Nr 1, Lubin ul. Krupińskiego 17, 59-300 Lubin;1651;1584;952;632;0;0;632;0;0;632;622;10
pbw_6150_wbp1_1;086101;62;Zespół Szkół Ogólnokształcących Nr 3, Gorzów Wielkopolski ul. Warszawska 19, 66-400 Gorzów Wielkopolski;1924;1839;899;940;0;0;940;0;0;940;930;10
pbw_6151_wbp1_1;086101;63;Zespół Szkół Ogólnokształcących Nr 3, Gorzów Wielkopolski ul. Warszawska 19, 66-400 Gorzów Wielkopolski;1803;1900;1221;679;0;0;679;0;0;679;670;9
pbw_6152_wbp1_1;086101;64;Wielospecjalistyczny Szpital Wojewódzki w Gorzowie Wlkp. Sp. z o.o., Zespół Szpitalny przy ul. Walczaka 42, Gorzów Wlkp. Wakczaka 42, 66-400 Gorzów Wlkp.;115;499;472;27;0;0;27;0;0;27;27;0
pbw_6153_wbp1_1;086101;65;Wielospecjalistyczny Szpital Wojewódzki w Gorzowie Wlkp. Sp. z o.o., Zespół Szpitalny przy ul. Dekerta 1, Gorzów Wlkp. Dekerta 1, 66-400 Gorzów Wlkp.;222;200;173;27;0;0;27;0;0;27;26;1
pbw_6154_wbp1_1;086101;66;Zakład Karny, Gorzów Wlkp. Podmiejska 17, 66-400 Gorzów Wlkp.;362;600;529;71;0;0;71;0;0;71;68;3
pbw_6155_wbp1_1;086101;67;Dom Pomocy Społecznej Nr 1, Gorzów Wlkp. Podmiejska Boczna 10, 66-400 Gorzów Wlkp.;207;240;159;81;0;0;81;0;0;81;76;5
pbw_6156_wbp1_1;086101;68;Dom Pomocy Społecznej Nr 2, Gorzów Wlkp. Walczaka 42, 66-400 Gorzów Wlkp.;66;90;82;8;0;0;8;0;0;8;8;0
pbw_6157_wbp1_1;086101;7;Zespół Szkół Nr 12, Gorzów Wielkopolski ul. Śląska 20, 66-400 Gorzów Wielkopolski;2242;2145;1225;920;2;0;918;0;0;918;907;11
pbw_6158_wbp1_1;086101;8;Szkoła Podstawowa nr 10, Gorzów Wielkopolski ul.Towarowa 21, 66-400 Gorzów Wielkopolski;1966;1885;1197;690;0;0;690;0;0;690;681;9
pbw_6159_wbp1_1;086101;9;Szkoła Podstawowa Nr 12, Gorzów Wielkopolski ul. Dobra 16, 66-400 Gorzów Wielkopolski;1561;1487;719;768;0;0;768;0;0;768;766;2
pbw_615_wbp1_1;021101;39;Zespół Szkół Nr 3, Lubin ul. Gwarków 93, 59-300 Lubin;1555;1477;824;653;0;0;653;0;0;653;647;6
pbw_616_wbp1_1;021101;4;Gimnazjum Nr 5, Lubin ul. Szkolna 25, 59-300 Lubin;1652;1583;1000;583;0;0;583;0;0;583;564;19
pbw_617_wbp1_1;021101;40;Zespół Szkół Nr 3, Lubin ul. Gwarków 93, 59-300 Lubin;1573;1491;783;708;0;0;708;0;0;708;701;7
pbw_618_wbp1_1;021101;41;Gimnazjum Nr 4, Lubin ul. Konopnickiej 5, 59-300 Lubin;1398;1338;769;569;0;0;569;0;0;569;554;15
pbw_619_wbp1_1;021101;42;Gimnazjum Nr 4, Lubin ul. Konopnickiej 5, 59-300 Lubin;1340;1283;691;592;0;0;592;0;0;592;581;11
pbw_61_wbp1_1;020106;3;Świetlica Wiejska, Raciborowice Górne 196, 59-720 Raciborowice Górne;1097;1050;554;496;0;0;496;0;0;496;480;16
pbw_620_wbp1_1;021101;43;Przedszkole Miejskie Nr 5, Lubin ul. Orzeszkowej 11, 59-300 Lubin;985;945;563;382;0;0;382;0;0;382;375;7
pbw_621_wbp1_1;021101;44;Przedszkole Miejskie Nr 5, Lubin ul. Orzeszkowej 11, 59-300 Lubin;1106;1061;617;444;0;0;443;0;0;443;440;3
pbw_6226_wbp1_1;100101;1;Szkoła Podstawowa Nr 3, Bełchatów ul. Sienkiewicza 25, 97-400 Bełchatów;2148;2099;1085;1014;0;0;1014;0;0;1014;1001;13
pbw_6227_wbp1_1;100101;10;Przedszkole Samorządowe Nr 2, Bełchatów ul. Paderewskiego 3, 97-400 Bełchatów;1854;1813;1055;758;0;0;758;0;0;758;746;12
pbw_6228_wbp1_1;100101;11;Szkoła Podstawowa Nr 13, Bełchatów ul. Słowackiego 8, 97-400 Bełchatów;1175;1130;585;545;0;0;545;0;0;545;536;9
pbw_6229_wbp1_1;100101;12;Zespół Szkolno-Przedszkolny Nr 9, Bełchatów Os. Dolnośląskie 204A, 97-400 Bełchatów;992;970;490;480;0;0;480;0;0;480;468;12
pbw_622_wbp1_1;021101;45;Szkoła Podstawowa Nr 14, Lubin ul. Norwida 10, 59-300 Lubin;951;913;518;395;0;0;395;0;0;395;391;4
pbw_6230_wbp1_1;100101;13;Publiczne Gimnazjum Nr 3, Bełchatów ul. Edwardów 5, 97-400 Bełchatów;2162;2072;1047;1025;0;0;1025;0;0;1025;1004;21
pbw_6231_wbp1_1;100101;14;Zespół Szkolno-Predszkolny Nr 9, Bełchatów Os. Dolnośląskie 204A, 97-400 Bełchatów;1960;1886;1053;833;0;0;830;0;0;830;811;19
pbw_6232_wbp1_1;100101;15;Szkoła Podstawowa Nr 4, Bełchatów ul. Lipowa 11, 97-400 Bełchatów;2020;1968;1041;927;2;0;927;0;0;927;904;23
pbw_6233_wbp1_1;100101;16;Szkoła Podstawowa Nr 8, Bełchatów Os. Dolnośląskie 112A, 97-400 Bełchatów;2302;2185;1112;1073;0;0;1073;0;0;1073;1049;24
pbw_6234_wbp1_1;100101;17;Przedszkole Samorządowe Nr 5, Bełchatów Os. Dolnośląskie 222a, 97-400 Bełchatów;1904;1834;1034;800;0;0;800;0;0;800;793;7
pbw_6235_wbp1_1;100101;18;Zespół Szkolno-Przedszkolny Nr 9, Bełchatów Os. Dolnośląskie 204A, 97-400 Bełchatów;1784;1720;934;786;0;0;786;0;0;786;774;12
pbw_6236_wbp1_1;100101;19;Publiczne Gimnazjum Nr 3, Bełchatów ul. Edwardów 5, 97-400 Bełchatów;2104;2113;1195;918;0;0;918;0;0;918;909;9
pbw_6237_wbp1_1;100101;2;Szkoła Podstawowa Nr 3, Bełchatów ul. Sienkiewicza 25, 97-400 Bełchatów;2217;2112;843;1269;0;0;1269;0;0;1269;1245;24
pbw_6238_wbp1_1;100101;20;II Liceum Ogólnokształcące, Bełchatów ul. Czapliniecka 72, 97-400 Bełchatów;2000;1791;960;831;1;0;831;0;0;831;821;10
pbw_6239_wbp1_1;100101;21;II Liceum Ogólnkształcące, Bełchatów ul. Czapliniecka 72, 97-400 Bełchatów;1294;1258;528;730;0;0;730;0;0;730;718;12
pbw_623_wbp1_1;021101;46;Szkoła Podstawowa Nr 14, Lubin ul. Norwida 10, 59-300 Lubin;1069;1025;555;470;0;0;470;0;0;470;459;11
pbw_6240_wbp1_1;100101;22;Miejska i Powiatowa Biblioteka Publiczna, Bełchatów ul. Kościuszki 9, 97-400 Bełchatów;764;754;415;339;0;0;339;0;0;339;335;4
pbw_6241_wbp1_1;100101;23;Miejskie Centrum Kultury, Bełchatów Pl. Narutowicza 1a, 97-400 Bełchatów;2084;2058;1098;960;0;0;960;0;0;960;953;7
pbw_6242_wbp1_1;100101;24;Szkoła Podstawowa Nr 1, Bełchatów ul. Dąbrowskiego 11, 97-400 Bełchatów;2315;2221;1174;1047;0;0;1047;0;0;1047;1028;19
pbw_6243_wbp1_1;100101;25;Szkoła Podstawowa Nr 1, Bełchatów ul. Dąbrowskiego 11, 97-400 Bełchatów;2082;2009;1024;985;0;0;985;0;0;985;971;14
pbw_6244_wbp1_1;100101;26;Publiczne Gimnazjum Nr 1, Bełchatów ul. Dąbrowskiego 11, 97-400 Bełchatów;1748;1665;810;855;0;0;853;0;0;853;841;12
pbw_6245_wbp1_1;100101;27;Szpital  Wojewódzki  im. Jana Pawła   II, Bełchatów Czapliniecka 123, 97-400 Bełchatów;332;350;323;27;0;0;27;0;0;27;26;1
pbw_6246_wbp1_1;100101;28;Dom Pomocy Społecznej, Bełchatów Dąbrowskiego 2, 97-400 Bełchatów;66;75;29;46;0;0;46;0;0;46;39;7
pbw_6247_wbp1_1;100101;3;Budynek PGM, Bełchatów ul. Czyżewskiego 7, 97-400 Bełchatów;2066;1929;959;970;0;0;969;0;0;969;953;16
pbw_6248_wbp1_1;100101;4;Przedszkole Samorządowe Nr 4, Bełchatów Osiedle 1 Maja 8, 97-400 Bełchatów;2190;2103;1091;1012;2;0;1012;0;0;1012;999;13
pbw_6249_wbp1_1;100101;5;Szkoła Podstawowa Nr 12, Bełchatów ul. W. Budryka 7, 97-400 Bełchatów;2373;2239;1090;1149;0;0;1149;0;0;1149;1129;20
pbw_624_wbp1_1;021101;47;Regionalne Centrum Zdrowia Spółka z o.o., Lubin Generała Bema 5-6, 59-300 Lubin;34;360;346;14;0;0;14;0;0;14;14;0
pbw_6250_wbp1_1;100101;6;Szkoła Podstawowa Nr 12, Bełchatów ul. W. Budryka 7, 97-400 Bełchatów;2252;2149;1050;1099;0;0;1099;0;0;1099;1082;17
pbw_6251_wbp1_1;100101;7;Przedszkole Samorządowe, Bełchatów ul. W. Budryka 12, 97-400 Bełchatów;582;560;334;226;0;0;225;0;0;225;225;0
pbw_6252_wbp1_1;100101;8;Szkoła Podstawowa Nr 5, Bełchatów ul. Szkolna 10, 97-400 Bełchatów;1740;1662;670;992;1;0;988;0;0;988;972;16
pbw_6253_wbp1_1;100101;9;Szkoła Podstawowa Nr 13, Bełchatów ul. Słowackiego 8, 97-400 Bełchatów;2151;2052;822;1230;0;0;1230;0;0;1230;1213;17
pbw_6254_wbp1_1;100102;1;Szkoła Podstawowa, Dobrzelów ul. Górna 7, 97-400 Bełchatów;1066;1005;274;731;4;0;731;0;2;729;716;13
