97150;146505;Szkoła Podstawowa Nr 307|Warszawa|ul. Barcelońska 8 |02-762 Warszawa;52.176303 21.055284
97151;146505;Szkoła Podstawowa Nr 307|Warszawa|ul. Barcelońska 8 |02-762 Warszawa;52.176303 21.055284
97152;146505;Zespół Szkół Integracyjnych Nr 62|Warszawa|ul. Św. Bonifacego 10 |02-914 Warszawa;52.1772011 21.0489405
97153;146505;Zespół Szkół Integracyjnych Nr 62|Warszawa|ul. Św. Bonifacego 10 |02-914 Warszawa;52.1772011 21.0489405
97154;146505;Szkoła Podstawowa Nr 212|Warszawa|ul. Czarnomorska 3 |02-758 Warszawa;52.1832261 21.0484552
97155;146505;Szkoła Podstawowa Nr 212|Warszawa|ul. Czarnomorska 3 |02-758 Warszawa;52.1832261 21.0484552
97156;146505;Przedszkole Nr 284|Warszawa|ul. Jałtańska 8 |02-760 Warszawa;52.1829429 21.053224
97157;146505;Przedszkole Nr 325|Warszawa|ul. Kaspijska 5 |02-760 Warszawa;52.1796136 21.0484301
97158;146505;Szkoła Podstawowa Nr 115|Warszawa|ul. Okrężna 80 |02-933 Warszawa;52.1837384 21.0641983
97159;146505;Przedszkole Nr 300|Warszawa|ul. Portofino 4 |02-764 Warszawa;52.1761239 21.058981
97160;146505;Instytut Żywności i Żywienia|Warszawa|ul. Powsińska 61/63 |02-903 Warszawa;52.1892055 21.0613385
97161;146505;Przedszkole Nr 299|Warszawa|ul. Przy Bernardyńskiej Wodzie 13 |02-943 Warszawa;52.191078 21.049782
97162;146505;Przedszkole Nr 299|Warszawa|ul. Przy Bernardyńskiej Wodzie 13 |02-943 Warszawa;52.191078 21.049782
97163;146505;Zespół Szkół Nr 59|Warszawa|Jana III Sobieskiego 68 |02-930 Warszawa;52.1849124 21.0558074
97164;146505;Zespół Szkół Nr 59|Warszawa|Jana III Sobieskiego 68 |02-930 Warszawa;52.1849124 21.0558074
97165;146505;Przedszkole Nr 311|Warszawa|ul. Jana III Sobieskiego 72B |02-930 Warszawa;52.186017 21.057384
97166;146505;Gimnazjum Nr 6|Warszawa|ul. P. Gruszczyńskiego 12 |02-693 Warszawa;52.1707727 21.001197
97167;146505;Przedszkole Nr 349|Warszawa|ul. Barcelońska 8 |02-762 Warszawa;52.176303 21.055284
97168;146505;Centrum Alzheimera|Warszawa|al. Wilanowska 257 |02-730 Warszawa;52.1753609 21.040761
97169;146505;Dom Lekarza Seniora|Warszawa|ul. Wołoska 139 |02-507 Warszawa;52.2002808 20.9989205
97170;146505;Szpital Czerniakowski SPZOZ|Warszawa|ul. Stępińska 19/25 |00-739 Warszawa;52.2053722 21.0374081
97171;146505;Instytut Psychiatrii i Neurologii|Warszawa|ul. Jana III Sobieskiego 9 |02-957 Warszawa;52.1721997 21.065296
97172;146505;Centralny Szpital Kliniczny MSW w Warszawie|Warszawa|ul. Wołoska 137 |02-507 Warszawa;52.1988549 20.999412
97173;146505;Szpital Specjalistyczny im. Świętej Rodziny SPZOZ|Warszawa|ul. A. J. Madalińskiego 25 |02-544 Warszawa;52.2041623 21.0171831
97174;146505;Narodowy Instytut Geriatrii, Reumatologii i Rehabilitacji im. prof. dr hab. med. Eleonory Reicher|Warszawa|ul. Spartańska 1 |02-637 Warszawa;52.1912619 20.994186
97175;146505;Areszt Śledczy Warszawa Mokotów|Warszawa|ul. Rakowiecka 37 |02-517 Warszawa;52.207507 21.011022
97176;146506;Gimnazjum nr 14|Ochota|ul. Barska 32 |02-315 Warszawa;52.2194949 20.9759429
97177;146506;Gimnazjum nr 14|Ochota|ul. Barska 32 |02-315 Warszawa;52.2194949 20.9759429
97178;146506;Urząd Dzielnicy Ochota m.st. Warszawy|Ochota|ul. Grójecka 17A |02-021 Warszawa;52.221962 20.9869989
97179;146506;Szkoła Podstawowa nr 97|Ochota|ul. Spiska 1 |02-302 Warszawa;52.2216699 20.984037
97180;146506;Szkoła Podstawowa nr 97|Ochota|ul. Spiska 1 |02-302 Warszawa;52.2216699 20.984037
97181;146506;Urząd Dzielnicy Ochota|Ochota|ul. Tarczyńska 19/21 |02-023 Warszawa;52.2215181 20.9879944
97182;146506;Szkoła Podstawowa nr 97|Ochota|ul. Spiska 1 |02-030 Warszawa;52.2216699 20.984037
97183;146506;Szkoła Podstawowa nr 23|Ochota|ul. Wawelska 48 |02-034 Warszawa;52.2171939 20.99288
97184;146506;Instytut Chemii UW|Ochota|ul. L. Pasteura 1 |02-093 Warszawa;52.2148823 20.9827188
97185;146506;Ośrodek Kultury Ochota|Ochota|ul. Grójecka 75 |02-094 Warszawa;52.2126794 20.9783976
97186;146506;Biuro Gospodarki Nieruchomościami|Ochota|Pl.Starynkiewicza 7/9 |02-015 Warszawa;52.2260429 20.995605
97187;146506;Zespół Szkół nr 82|Ochota|ul. Nowowiejska 37A |02-010 Warszawa;52.219771 21.0026988
97188;146506;VII Liceum Ogólnokształcące im. Juliusza Słowackiego|Ochota|ul. Wawelska 46 |02-067 Warszawa;52.2170793 20.996221
97189;146506;Prywatna Szkoła Podstawowa nr 51 im. Jana Brzechwy|Ochota|ul. Włodarzewska 45C |02-384 Warszawa;52.2003223 20.9589958
97190;146506;Prywatna Szkoła Podstawowa nr 51 im. Jana Brzechwy|Ochota|ul. Włodarzewska 45C |02-384 Warszawa;52.2003223 20.9589958
97191;146506;XLVIII LO im Edwarda Dembowskiego|Ochota|ul. Szczęśliwicka 50/54 |02-353 Warszawa;52.2157677 20.9679145
97192;146506;XLVIII LO im Edwarda Dembowskiego|Ochota|ul. Szczęśliwicka 50/54 |02-353 Warszawa;52.2157677 20.9679145
97193;146506;Zespół Szkół nr 4|Ochota|ul. Szczęśliwicka 46 |02-353 Warszawa;52.2158403 20.9698174
97194;146506;SZPZLO|Ochota|ul. Szczęśliwicka 36 |02-353 Warszawa;52.218167 20.971819
97195;146506;Szkoła Podstawowa z Oddziałami Integracyjnymi nr 61|Ochota|ul. Białobrzeska 27 |02-340 Warszawa;52.215157 20.974341
97196;146506;Szkoła Podstawowa z Oddziałami Integracyjnymi nr 61|Ochota|ul. Białobrzeska 27 |02-340 Warszawa;52.215157 20.974341
97197;146506;III Oddział Terenowy Straży Miejskiej|Ochota|ul. Przemyska 18 |02-361 Warszawa;52.2130276 20.9740291
97198;146506;Młodzieżowy Dom Kultury|Ochota|ul. Rokosowska 10 |02-348 Warszawa;52.214949 20.972815
97199;146506;Szkoła Podstawowa nr 175|Ochota|ul. Trzech Budrysów 32 |02-381 Warszawa;52.2083919 20.966285
97200;146506;Gimnazjum nr 16|Ochota|ul. S. Skarżyńskiego 8 |02-377 Warszawa;52.2078039 20.9711838
97201;146506;Gimnazjum nr 16|Ochota|ul. S. Skarżyńskiego 8 |02-377 Warszawa;52.2078039 20.9711838
97202;146506;Dom Pomocy Społecznej dla Kombatantów|Ochota|ul. Dickensa 25 |02-382 Warszawa;52.2073547 20.9657141
97203;146506;Zespół Szkół nr 26|Ochota|ul. Urbanistów 3 |02-397 Warszawa;52.2057019 20.966057
97204;146506;Szkoła Podstawowa z Oddziałami Integracyjnymi nr 280|Ochota|ul. Gorlicka 3 |02-130 Warszawa;52.195002 20.9777987
97205;146506;Szkoła Podstawowa z Oddziałami Integracyjnymi nr 280|Ochota|ul. Gorlicka 3 |02-130 Warszawa;52.195002 20.9777987
97206;146506;Przedszkole nr 315|Ochota|ul. Sz. Grzeszczyka 2 |02-122 Warszawa;52.2103359 20.9712206
97207;146506;Zespół Szkół nr 26|Ochota|ul. Urbanistów 3 |02-397 Warszawa;52.2057019 20.966057
97208;146506;Szkoła Podstawowa nr 264|Ochota|ul. W. Skorochód Majewskiego 17 |02-104 Warszawa;52.2030186 20.9723218
97209;146506;Zespół Szkół nr 83|Ochota|ul. Powstańców Wielkopolskich 4 |02-398 Warszawa;52.2046749 20.9676799
97210;146506;Szkoła Podstawowa nr 264|Ochota|ul. W. Skorochód Majewskiego 17 |02-104 Warszawa;52.2030186 20.9723218
97211;146506;Szkoła Podstawowa nr 10|Ochota|ul. Jasielska 49/53 |02-128 Warszawa;52.201167 20.9814081
97212;146506;Gimnazjum nr 15|Ochota|ul. J. Siemieńskiego 6 |02-106 Warszawa;52.2064301 20.9754061
97213;146506;Przedszkole nr 241|Ochota|ul. Księcia Trojdena 5b |02-109 Warszawa;52.204248 20.9839435
97214;146506;Dom Kultury Rakowiec|Ochota|ul. Wiślicka 8 |02-114 Warszawa;52.2033204 20.9783157
97215;146506;Szkoła Podstawowa nr 10|Ochota|ul. Jasielska 49/53 |02-128 Warszawa;52.201167 20.9814081
97216;146506;Przedszkole nr 255|Ochota|ul. W. Korotyńskiego 3 |02-121 Warszawa;52.1994821 20.9824765
97217;146506;Szkoła Podstawowa z Oddziałami Integracyjnymi nr 280|Ochota|ul. Gorlicka 3 |02-130 Warszawa;52.195002 20.9777987
97218;146506;Klinika Onkologiczna Centrum Onkologii im. M. Skłodowskiej-Curie|Ochota|Wawelska 15 |02-061 Warszawa;52.215882 20.9836171
97219;146506;Szpital Kliniczny Dzieciątka Jezus SPZOZ|Ochota|W. H. Lindleya 4 |02-005 Warszawa;52.2242619 20.9975662
97220;146506;Samodzielny Publiczny Centralny Szpital Kliniczny|Ochota|S. Banacha 1A |02-097 Warszawa;52.2096608 20.9844097
97221;146506;Wojewódzki Szpital Chirurgii Urazowej Św. Anny|Ochota|Barska 16/20 |02-315 Warszawa;52.219202 20.9791439
97222;146506;Uniwersyteckie Centrum Zdrowia Kobiety i Noworodka Warszawsiego Uniwersytetu Medycznego Sp. z o.o.|Ochota|Pl. S. Starynkiewicza 1/3 |02-015 Warszawa;52.2244059 20.995138
97223;146506;Dom Pomocy Społecznej "Chemik"|Ochota|W. Korotyńskiego 10 |02-121 Warszawa;52.200081 20.9806343
97224;146507;LXXII Liceum Ogólnokształcące im. Jakuba Jasińskiego|Praga-Południe|ul. Grochowska 346/348 |03-838 Warszawa;52.2477559 21.0537889
97225;146507;LXXII Liceum Ogólnokształcące im. Jakuba Jasińskiego|Praga-Południe|ul. Grochowska 346/348 |03-838 Warszawa;52.2477559 21.0537889
97226;146507;Poradnia Psychologiczno-Pedagogiczna nr 4|Praga-Południe|ul. Mińska 1/5 |03-806 Warszawa;52.248022 21.055688
97227;146507;Szkoła Podstawowa nr 255|Praga-Południe|ul. Kamionkowska 36/44 |03-805 Warszawa;52.247104 21.0652174
97228;146507;Zespół Szkół Specjalnych nr 91|Praga-Południe|ul. Weterynaryjna 3 |03-836 Warszawa;52.2483499 21.0721
97229;146507;XIX Liceum Ogólnokształcące im. Powstańców Warszawy|Praga-Południe|ul. Zbaraska 1 |04-414 Warszawa;52.2438971 21.0715709
97230;146507;Poradnia Psychologiczno-Pedagogiczna Nr 16|Praga-Południe|ul. Siennicka 40 |04-393 Warszawa;52.2514804 21.0783113
97231;146507;Zespół Szkół nr 12|Praga-Południe|ul. Siennicka 15 |04-495 Warszawa;52.2464329 21.0772169
97232;146507;Zespół Szkół nr 12|Praga-Południe|ul. Siennicka 15 |04-395 Warszawa;52.2464329 21.0772169
97233;146507;Przedszkole nr 51|Praga-Południe|ul. W. Chrzanowskiego 7 |04-381 Warszawa;52.252436 21.0832372
97234;146507;Szkoła Podstawowa nr 72|Praga-Południe|ul. L.M. Paca 44 |04-386 Warszawa;52.2492926 21.0816347
97235;146507;Szkoła Podstawowa nr 72|Praga-Południe|ul. L.M. Paca 44 |04-386 Warszawa;52.2492926 21.0816347
97236;146507;Ośrodek Pomocy Społecznej|Praga-Południe|ul. L.M. Paca 42 |04-386 Warszawa;52.2490527 21.0824102
97237;146507;Przedszkole nr 230 (wejście od ul. Romea i Julii)|Praga-Południe|ul. Szaserów 118A |04-349 Warszawa;52.2493969 21.096021
97238;146507;Straż Miejska m.st. Warszawy VII Oddział Terenowy|Praga-Południe|ul. Kobielska 5 |04-359 Warszawa;52.2463149 21.089
97239;146507;Straż Miejska m.st. Warszawy VII Oddział Terenowy|Praga-Południe|ul. Kobielska 5 |04-359 Warszawa;52.2463149 21.089
97240;146507;Przedszkole nr 48|Praga-Południe|ul. Szaserów 119 |04-249 Warszawa;52.248886 21.0939419
97241;146507;Młodzieżowy Ośrodek Socjoterapii nr 7|Praga-Południe|ul. Osowska 81 |04-351 Warszawa;52.246516 21.09405
97242;146507;Szkoła Podstawowa nr 141|Praga-Południe|ul. Szaserów 117 |04-349 Warszawa;52.2485329 21.095098
97243;146507;Szkoła Podstawowa nr 141|Praga-Południe|ul. Szaserów 117 |04-349 Warszawa;52.2485329 21.095098
97244;146507;Zespól Szkół nr 90|Praga-Południe|ul. A. Kordeckiego 54 |04-330 Warszawa;52.2445955 21.0972071
97245;146507;Gimnazjum nr 22|Praga-Południe|ul. Boremlowska 6/12 |04-309 Warszawa;52.2471849 21.10839
97246;146507;AN nr 7|Praga-Południe|ul. Hetmańska 25 |04-305 Warszawa;52.2431969 21.1093969
97247;146507;Szkoła Podstawowa nr 215|Praga-Południe|ul. Kwatery Głównej 13 |04-294 Warszawa;52.243941 21.113317
97248;146507;Szkoła Podstawowa nr 215|Praga-Południe|ul. Kwatery Głównej 13 |04-294 Warszawa;52.243941 21.113317
97249;146507;XXIII Liceum Ogólnokształcące im. Marii Skłodowskiej-Curie|Praga-Południe|ul. Naddnieprzańska 2/4 |04-205 Warszawa;52.238563 21.1267119
97250;146507;Przedszkole nr 179|Praga-Południe|ul. Jarocińska 12/14 |04-171 Warszawa;52.2393825 21.1070462
97251;146507;Gimnazjum nr 23|Praga-Południe|ul. Tarnowiecka 4 |04-174 Warszawa;52.2359109 21.10584
97252;146507;Przedszkole nr 177|Praga-Południe|ul. Tarnowiecka 4 |04-174 Warszawa;52.2359109 21.10584
97253;146507;Szkoła Podstawowa nr 163|Praga-Południe|ul. Osiecka 28/32 |04-173 Warszawa;52.23759 21.1047689
97254;146507;Przedszkole nr 397|Praga-Południe|ul. Komorska 6 |04-161 Warszawa;52.2364819 21.102353
97255;146507;Zespół Szkół Spożywczo-Gastronomicznych|Praga-Południe|ul. Komorska 17/23 |04-161 Warszawa;52.2370729 21.100364
97256;146507;Szkoła Podstawowa nr 163|Praga-Południe|ul. Osiecka 28/32 |04-173 Warszawa;52.23759 21.1047689
97257;146507;Zespół Szkół Spożywczo-Gastronomicznych|Praga-Południe|ul. Komorska 17/23 |04-161 Warszawa;52.2370729 21.100364
97258;146507;Gimnazjum nr 23|Praga-Południe|ul. Tarnowiecka 4 |04-174 Warszawa;52.2359109 21.10584
97259;146507;Zespół Szkół Gastronomiczno-Hotelarskich|Praga-Południe|ul. Majdańska 30/36 |04-110 Warszawa;52.24221 21.092201
97260;146507;Zespół Szkół Gastronomiczno - Hotelarskich|Praga-Południe|ul. Majdańska 30/36 |04-110 Warszawa;52.24221 21.092201
97261;146507;Zespół Szkół nr 5|Praga-Południe|ul. Szczawnicka 1 |04-089 Warszawa;52.2394511 21.0873356
97262;146507;Zespół Szkół nr 5|Praga-Południe|ul. Szczawnicka 1 |04-089 Warszawa;52.2394511 21.0873356
97263;146507;Szkoła Podstawowa nr 246|Praga-Południe|ul. Białowieska 22 |04-063 Warszawa;52.238211 21.0925699
97264;146507;Przedszkole nr 235|Praga-Południe|ul. Chroszczewska 3/5 |04-068 Warszawa;52.2420369 21.081733
97265;146507;Szkoła Podstawowa nr 60|Praga-Południe|ul. Zbaraska 3 |04-014 Warszawa;52.24388 21.072325
97266;146507;Medyczna Szkoła Policealna nr 4|Praga-Południe|ul. Grenadierów 30A |04-062 Warszawa;52.2419919 21.080782
97267;146507;XCIX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Zbigniewa Herberta|Praga-Południe|ul. Fundamentowa 38/42 |04-036 Warszawa;52.2382321 21.0822528
97268;146507;XCIX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Zbigniewa Herberta|Praga-Południe|ul. Fundamentowa 38/42 |04-036 Warszawa;52.2382321 21.0822528
97269;146507;Przedszkole nr 220|Praga-Południe|ul. Walewska 7 |04-022 Warszawa;52.241141 21.0767539
97270;146507;Szkoła Podstawowa nr 120|Praga-Południe|ul. Międzyborska 64/70 |04-010 Warszawa;52.240376 21.079169
97271;146507;XLVII Liceum Ogólnokształcące im. Stanisława Wyspiańskiego|Praga-Południe|ul. Międzyborska 64/70 |04-010 Warszawa;52.240376 21.079169
97272;146507;Szkoła Podstawowa nr 279|Praga-Południe|ul. Cyrklowa 1 |04-044 Warszawa;52.2313365 21.079647
97273;146507;Szkoła Podstawowa 279|Praga-Południe|ul. Cyrklowa 1 |04-044 Warszawa;52.2313365 21.079647
97274;146507;Przedszkole nr 54|Praga-Południe|ul. Bracławska 8A |04-044 Warszawa;52.232962 21.078792
97275;146507;ZHR|Praga-Południe|ul. Jakubowska 18 |03-902 Warszawa;52.2370419 21.048901
97276;146507;Gimnazjum nr 18|Praga-Południe|ul. Angorska 2 |03-913 Warszawa;52.2375709 21.057769
97277;146507;Zespół Szkół nr 21|Praga-Południe|ul. Saska 78 |03-914 Warszawa;52.2366229 21.058888
97278;146507;Zespół Szkół nr 21|Praga-Południe|ul. Saska 78 |03-914 Warszawa;52.2366229 21.058888
97279;146507;Zespół Szkół nr 77|Praga-Południe|ul. Zwycięzców 7/9 |03-936 Warszawa;52.2311319 21.052079
97280;146507;Zespół Szkół nr 77|Praga-Południe|ul. Zwycięzców 7/9 |03-936 Warszawa;52.2311319 21.052079
97281;146507;Zespół Szkół nr 84|Praga-Południe|ul. Zwycięzców 44 |03-938 Warszawa;52.2328339 21.06635
97282;146507;Zespół Szkół nr 84|Praga-Południe|ul. Zwycięzców 44 |03-938 Warszawa;52.2328339 21.06635
97283;146507;Przedszkole nr 162 (wejście od ul. Francuskiej 34)|Praga-Południe|ul. Dąbrówki 3 |03-909 Warszawa;52.235749 21.054285
97284;146507;IV Liceum Ogólnokształcące im. Adama Mickiewicza|Praga-Południe|ul. Saska 59 |03-914 Warszawa;52.2299105 21.0612799
97285;146507;IV Liceum Ogólnokształcące im. Adama Mickiewicza|Praga-Południe|Saska 59 |03-914 Warszawa;52.2299105 21.0612799
97286;146507;Szkoła Podstawowa nr 143|Praga-Południe|Al. Stanów Zjednoczonych 27 |03-947 Warszawa;52.2293139 21.063299
97287;146507;Prom Kultury Saska Kępa|Praga-Południe|Brukselska 23 |03-973 Warszawa;52.2250793 21.0607615
97288;146507;Gimnazjum nr 20|Praga-Południe|ul. Afrykańska 11 |03-966 Warszawa;52.227351 21.069422
97289;146507;Zespół Szkół nr 37|Praga-Południe|Al. Stanów Zjednoczonych 24 |03-964 Warszawa;52.229014 21.066712
97290;146507;Przedszkole nr 392|Praga-Południe|ul. Afrykańska 14 |03-966 Warszawa;52.227283 21.0702809
97291;146507;Przedszkole 295|Praga-Południe|ul. Afrykańska 9 |03-966 Warszawa;52.2268769 21.0695339
97292;146507;Dom Pomocy Społecznej im. Matysiaków|Praga-Południe|ul. Arabska 3 |03-977 Warszawa;52.222755 21.0675789
97293;146507;Szkoła Podstawowa nr 185|Praga-Południe|ul. gen. T. Bora-Komorowskiego 31 |03-982 Warszawa;52.2251967 21.087347
97294;146507;Szkoła Podstawowa nr 185|Praga-Południe|ul. gen. T. Bora-Komorowskiego 31 |03-982 Warszawa;52.2251967 21.087347
97295;146507;Przedszkole nr 384|Praga-Południe|ul. Meissnera 8B |03-982 Warszawa;52.2237297 21.0881872
97296;146507;Zespół Szkół Integracyjnych nr 75|Praga-Południe|ul. Bartosika 5 |03-982 Warszawa;52.2289871 21.0807835
97297;146507;Przedszkole nr 198|Praga-Południe|ul. Bartosika 5 |03-982 Warszawa;52.2289871 21.0807835
97298;146507;Klub Kultury Gocław, filia Centrum Promocji Kultury|Praga-Południe|ul. gen. R. Abrahama 10 |03-982 Warszawa;52.2264889 21.0868813
97299;146507;oddział zamiejscowy Przedszkola nr 198|Praga-Południe|ul. gen. R. Abrahama 10 |03-982 Warszawa;52.2264889 21.0868813
97300;146507;Gimnazjum nr 27|Praga-Południe|ul. gen. R. Abrahama 10 |03-982 Warszawa;52.2264889 21.0868813
97301;146507;Szkoła Podstawowa nr 312|Praga-Południe|ul. W. Umińskiego 12 |03-984 Warszawa;52.2272406 21.101106
97302;146507;Szkoła Podstawowa nr 312|Praga-Południe|W.Umińskiego 12 |03-984 Warszawa;52.2272406 21.101106
97303;146507;Szkoła Podstawowa nr 312|Praga-Południe|ul. W. Umińskiego 12 |03-984 Warszawa;52.2272406 21.101106
97304;146507;Przedszkole nr 218|Praga-Południe|ul. Rechniewskiego 5B |03-984 Warszawa;52.2277185 21.1020433
97305;146507;Przedszkole nr 218|Praga-Południe|ul. T. Rechniewskiego 5B |03-980 Warszawa;52.2277185 21.1020433
97306;146507;Gimnazjum nr 28|Praga-Południe|ul. W. Umińskiego 11 |03-984 Warszawa;52.2263047 21.0979963
97307;146507;Gimnazjum nr 28|Praga-Południe|ul. W. Umińskiego 11 |03-984 Warszawa;52.2263047 21.0979963
97308;146507;Żłobek nr 33|Praga-Południe|ul. W. Umińskiego 9 |03-984 Warszawa;52.2253075 21.0990492
97309;146507;Przedszkole Nr 380|Praga-Południe|ul. gen. T. Bora-Komorowskiego 10A |03-982 Warszawa;52.2247374 21.0987002
97310;146507;Biblioteka Publiczna im. Zygmunta Jana Rumla w Dzielnicy Praga-Południe m.st. Warszawy|Praga-Południe|ul. J. Meissnera 5 |03-982 Warszawa;52.2220817 21.0882033
97311;146507;Areszt Śledczy Warszawa Grochów|Warszawa|ul. J. Chłopickiego 71A |04-275 Warszawa;52.2576434 21.1139272
97312;146507;Wojskowy Instytut Medyczny|Warszawa|ul. Szaserów 128 |04-349 Warszawa;52.2510606 21.0885423
97313;146507;Szpital Grochowski im. dr med. Rafała Masztaka sp.zo.o|Warszawa|ul. Grenadierów 51/59 |04-073 Warszawa;52.2424106 21.0782107
97314;146507;Dom Studencki Nr 3 Uniwersytetu Warszawskiego ul. Kickiego 9 i 12|Warszawa|Kickiego 12 |04-397 Warszawa;52.2485299 21.0802145
97315;146507;Dom Pomocy Społecznej im. Matysiaków|Warszawa|ul. Arabska 3 |03-977 Warszawa;52.222755 21.0675789
97316;146508;Zespól Szkół Nr 40|Praga-Północ|ul. Jagiellońska 61 |03-301 Warszawa;52.2728802 21.0146533
97317;146508;Liceum Ogólnokształcące nr. 1 im. R.Barbosa|Praga-Północ|ul. Burdzińskiego 4 |03-480 Warszawa;52.2624297 21.0252459
97318;146508;Liceum Ogólnokształcące nr 1 im. R. Barbosa|Praga-Północ|ul. Burdzińskiego 4 |03-480 Warszawa;52.2624297 21.0252459
97319;146508;Gimnazjum nr 30|Praga-Północ|ul. Szanajcy 17 |03-481 Warszawa;52.2642842 21.0318858
97320;146508;Zespół Szkół Geodezyjnych|Praga-Północ|ul. Szanajcy 5 |03-481 Warszawa;52.2619754 21.0263283
97321;146508;Zespół Szkół Geodezyjnych|Praga-Północ|ul. Szanajcy 5 |03-481 Warszawa;52.2619754 21.0263283
97322;146508;Gimnazjum nr 30|Praga-Północ|ul. Szanajcy 17 |03-481 Warszawa;52.2642842 21.0318858
97323;146508;Szkoła Muzyczna nr 2|Praga-Północ|ul. Namysłowska 4 |03-454 Warszawa;52.2626719 21.0356579
97324;146508;Filia Szkoły Podstawowej Nr 258|Praga-Północ|ul. Namysłowska 1 |03-454 Warszawa;52.261305 21.035875
97325;146508;Szkoła Podstawowa nr 127|Praga-Północ|ul.Kowieńska 12/20 |03-438 Warszawa;52.2634009 21.041774
97326;146508;Szkoła Podstawowa nr 127|Praga-Północ|Kowieńska 12/20 |03-438 Warszawa;52.2634009 21.041774
97327;146508;LXXVI Liceum Ogólnokształcące|Praga-Północ|ul. Kowelska 1 |03-432 Warszawa;52.2616876 21.0409986
97328;146508;Filia Szkoły Podstawowej nr 258|Praga-Północ|ul. Namysłowska 1 |03-454 Warszawa;52.261305 21.035875
97329;146508;LXXVI Liceum Ogólnokształcące|Praga-Północ|ul. Kowelska 1 |03-432 Warszawa;52.2616876 21.0409986
97330;146508;Szkoła Podstawowa Nr 258|Praga-Północ|ul. B. Brechta 8 |03-472 Warszawa;52.2597726 21.0321729
97331;146508;Zespół Szkół nr 11|Praga-Północ|ul. Ratuszowa 13 |03-450 Warszawa;52.2589059 21.0331379
97332;146508;Zespół Szkół nr 11|Praga-Północ|ul. Ratuszowa 13 |03-450 Warszawa;52.2589059 21.0331379
97333;146508;Sala Konferencyjna PKP PLK S.A.|Praga-Północ|ul. Targowa 74 |03-734 Warszawa;52.2552066 21.0350036
97334;146508;Szkoła Podstawowa nr 127|Praga-Północ|ul. Kowieńska 12/20 |03-438 Warszawa;52.2634009 21.041774
97335;146508;Przedszkole nr 171|Praga-Północ|ul. Równa 2 |03-418 Warszawa;52.2602588 21.043568
97336;146508;A.O.M. Nr 3 Z.G.N.|Praga-Północ|ul. Tarchomińska 14 |03-746 Warszawa;52.25702 21.047323
97337;146508;Gimnazjum Nr 31|Praga-Północ|ul. Sierakowskiego 9 |03-709 Warszawa;52.2505204 21.0309612
97338;146508;Zakład Gospodarowania Nieruchomościami|Praga-Północ|ul.Jagiellońska 23 |03-719 Warszawa;52.25275 21.033355
97339;146508;Szkoła Podstawowa nr 50|Praga-Północ|ul. Jagiellońska 7 |03-721 Warszawa;52.2500783 21.0368013
97340;146508;Szkoła Podstawowa nr 50|Praga-Północ|ul. Jagiellońska 7 |03-721 Warszawa;52.2500783 21.0368013
97341;146508;Zespół Szkół Specjalnych Nr 97|Praga-Północ|Tarchomińska 4 |03-746 Warszawa;52.255914 21.047967
97342;146508;Szkoła Podstawowa nr 30|Praga-Północ|ul.Kawęczyńska 2 |03-772 Warszawa;52.255427 21.0497927
97343;146508;Szkoła Podstawowa nr 30|Praga-Północ|ul. Kawęczyńska 2 |03-772 Warszawa;52.255427 21.0497927
97344;146508;Szkoła Podstawowa Nr 30|Praga-Północ|ul. Kawęczyńska 2 |03-772 Warszawa;52.255427 21.0497927
97345;146508;Zespół Szkół Specjalnych Nr 97|Praga-Północ|ul. Tarchomińska 4 |03-746 Warszawa;52.255914 21.047967
97346;146508;Gimnazjum Nr 32|Praga-Północ|ul. Otwocka 3 |03-750 Warszawa;52.259422 21.057564
97347;146508;Gimnazjum nr 32|Praga-Północ|ul. Otwocka 3 |03-750 Warszawa;52.259422 21.057564
97348;146508;Szkoła Muzyczna|Praga-Północ|ul. Kawęczyńska 23/25 |03-775 Warszawa;52.256968 21.053932
97349;146508;Szkoła Podstawowa nr 73|Praga-Północ|ul. Białostocka 10/18 |03-741 Warszawa;52.2540069 21.039286
97350;146508;Szkoła Podstawowa nr 73|Praga-Północ|Białostocka 10/18 |03-741 Warszawa;52.2540069 21.039286
97351;146508;Dom Dziennego Pobytu CPS|Praga-Północ|ul. Brzeska 4 |03-737 Warszawa;52.2512599 21.044216
97352;146508;Szpital Praski pod wezwaniem Przemienienia Pańskiego sp.z o.o|Warszawa|al. Solidarności 6 |03-401 Warszawa;52.2461758 21.007515
97353;146509;Zespół Szkół Nr 74|Rembertów|ul. Niepołomicka 26 |04-243 Warszawa;52.246856 21.1357459
97354;146509;Państwowy Młodzieżowy Ośrodek Wychowawczy|Rembertów|ul. Strażacka 57/59 |04-408 Warszawa;52.2593485 21.1330152
97355;146509;Szkoła Podstawowa Nr 217|Rembertów|Ignacego Paderewskiego 45 |04-450 Warszawa;52.2629813 21.1563492
97356;146509;LI Liceum Ogólnokształcące|Rembertów|ul. Kadrowa 5/15 |04-421 Warszawa;52.2651944 21.1667062
97357;146509;Szkoła Podstawowa Nr 217|Rembertów|Ignacego Paderewskiego 45 |04-450 Warszawa;52.2629813 21.1563492
97358;146509;LI Liceum Ogólnokształcące|Rembertów|Kadrowa 5/15 |04-421 Warszawa;52.2651944 21.1667062
