41;21;PO;STANISŁAWSKI Tomasz Marcin;1188;0.27;0.55;xxx;M
41;22;PO;NAGAY Leszek Jan;5102;1.16;2.37;xxx;M
41;23;PO;LEWOC Wiesław Antoni;401;0.09;0.19;xxx;M
41;24;PO;ŁODZIEWSKI Zbigniew Tomasz;1217;0.28;0.57;xxx;M
41;25;PO;KOŚCIUKIEWICZ Małgorzata Irena;2874;0.65;1.34;xxx;K
41;26;PO;ATAMAŃCZUK Cezary Łukasz;5845;1.33;2.72;xxx;M
41;01;PPP;SKOWROŃSKA Janina Michalina;1149;0.26;28.50;xxx;K
41;02;PPP;STĘPIEŃ Robert Marcin;658;0.15;16.32;xxx;M
41;03;PPP;PROZNER Alicja Krystyna;160;0.04;3.97;xxx;K
41;04;PPP;SZPOTAŃSKI Wiesław Bogdan;120;0.03;2.98;xxx;M
41;05;PPP;MARCINIAK Bogusław Lucjan;221;0.05;5.48;xxx;M
41;06;PPP;ORŁOWSKI Bartłomiej Stanisław;188;0.04;4.66;xxx;M
41;07;PPP;BUJAK Andrzej;316;0.07;7.84;xxx;M
41;08;PPP;ANTONIEWICZ Bronisław Makary;123;0.03;3.05;xxx;M
41;09;PPP;OSTROWSKI Adam Andrzej;162;0.04;4.02;xxx;M
41;10;PPP;TWARDAK Małgorzata;163;0.04;4.04;xxx;K
41;11;PPP;BIELESZ Bronisław;61;0.01;1.51;xxx;M
41;12;PPP;GOŁĘBSKI Paweł;105;0.02;2.60;xxx;M
41;13;PPP;WĄSIEWICZ Piotr Adam;69;0.02;1.71;xxx;M
41;14;PPP;JAREMKO Mariusz Władysław;74;0.02;1.84;xxx;M
41;15;PPP;MOSKWA Maria Zdzisława;150;0.03;3.72;xxx;K
41;16;PPP;KITALA Justyna;312;0.07;7.74;xxx;K
41;01;PSL;ZIEMBA Kazimierz;6074;1.38;22.63;xxx;M
41;02;PSL;DZIEWGUĆ Zygmunt;3152;0.72;11.75;xxx;M
41;03;PSL;UDAŁA Jan Mieczysław;1607;0.37;5.99;xxx;M
41;04;PSL;SADŁOWSKI Edward Stanisław;1340;0.31;4.99;xxx;M
41;05;PSL;RUCIŃSKI Witold;1788;0.41;6.66;xxx;M
41;06;PSL;POMIECZYŃSKI Zbigniew Rajmund;725;0.17;2.70;xxx;M
41;07;PSL;TOKARZEWSKA Beata Tamara;1383;0.32;5.15;xxx;K
41;08;PSL;KARŁOWSKI Michał;526;0.12;1.96;xxx;M
41;09;PSL;MLECZKO Andrzej Józef;715;0.16;2.66;xxx;M
41;10;PSL;JANOWICZ Arkadiusz Zygmunt;1181;0.27;4.40;xxx;M
41;11;PSL;SYPIEŃ Mieczysław;945;0.22;3.52;xxx;M
41;12;PSL;ŁOZIŃSKA-RESZKOWSKA Małgorzata;642;0.15;2.39;xxx;K
41;13;PSL;TOSZEK Bartłomiej Henryk;300;0.07;1.12;xxx;M
41;14;PSL;FOJNA Mieczysław;409;0.09;1.52;xxx;M
41;15;PSL;BALCERZAK Krystyna;895;0.20;3.34;xxx;K
41;16;PSL;JAKUBOWSKI Józef;274;0.06;1.02;xxx;M
41;17;PSL;MACHEROWSKI Eugeniusz Jan;262;0.06;0.98;xxx;M
41;18;PSL;KAWCEWICZ Agnieszka Joanna;221;0.05;0.82;xxx;K
41;19;PSL;GAJEWSKI Marek Zdzisław;227;0.05;0.85;xxx;M
41;20;PSL;KOCZAN Ireneusz Marian;429;0.10;1.60;xxx;M
41;21;PSL;SIDOR Andrzej Sławomir;333;0.08;1.24;xxx;M
41;22;PSL;DĘBSKA Beata Teresa;503;0.11;1.87;xxx;K
41;23;PSL;KOWALCZYK-DWORZYŃSKA Malwina;224;0.05;0.83;xxx;K
41;24;PSL;PRZYBYŁOWICZ Roman Józef;86;0.02;0.32;xxx;M
41;25;PSL;SAWICKI Andrzej Dariusz;497;0.11;1.85;xxx;M
41;26;PSL;DURKA Andrzej Zdzisław;2097;0.48;7.81;xxx;M
41;01;PiS;BRUDZIŃSKI Joachim Stanisław;33234;7.57;31.50;xxx;M
41;02;PiS;KOMOŁOWSKI Longin;10220;2.33;9.69;xxx;M
41;03;PiS;DOBRZYŃSKI Leszek;5610;1.28;5.32;xxx;M
41;04;PiS;JACH Michał;6864;1.56;6.51;xxx;M
41;05;PiS;MASŁOWSKA Mirosława Jolanta;8430;1.92;7.99;xxx;K
41;06;PiS;DRZAZGA Kazimierz;4729;1.08;4.48;xxx;M
41;07;PiS;SAWARYN Mieczysław Edward;4334;0.99;4.11;xxx;M
41;08;PiS;BIERNAT Stefania Elżbieta;3466;0.79;3.29;xxx;K
41;09;PiS;MROZEK Andrzej;1941;0.44;1.84;xxx;M
41;10;PiS;SZYMAŃSKA Halina Barbara;3612;0.82;3.42;xxx;K
41;11;PiS;KŁOS Dariusz Janusz;950;0.22;0.90;xxx;M
41;12;PiS;BARTNIK Lech Jan;1882;0.43;1.78;xxx;M
41;13;PiS;SOSIN Krzysztof;1509;0.34;1.43;xxx;M
41;14;PiS;WOJTKIEWICZ Wojciech Witold;1663;0.38;1.58;xxx;M
41;15;PiS;BRZOZOWSKI Sławomir Stanisław;1625;0.37;1.54;xxx;M
41;16;PiS;ZASADZKI Włodzimierz Andrzej;520;0.12;0.49;xxx;M
41;17;PiS;ADAMSKI Euzebiusz Sylwester;538;0.12;0.51;xxx;M
41;18;PiS;KOPEĆ Maciej Stanisław;2223;0.51;2.11;xxx;M
41;19;PiS;TEREBECKI Bogdan;495;0.11;0.47;xxx;M
41;20;PiS;KIELIBA Leokadia Grażyna;514;0.12;0.49;xxx;K
41;21;PiS;WOJCIECHOWSKA Bożena;1526;0.35;1.45;xxx;K
41;22;PiS;MAGDA Jan;737;0.17;0.70;xxx;M
41;23;PiS;STĘPIEŃ Stanisław;2612;0.60;2.48;xxx;M
41;24;PiS;BRZOZOWSKI Andrzej;1473;0.34;1.40;xxx;M
41;25;PiS;SROKA Zbigniew Kazimierz;890;0.20;0.84;xxx;M
41;26;PiS;KOPACKA Marzena Teresa;3912;0.89;3.71;xxx;K
41;01;Samoobrona;PISKORSKI Mateusz Andrzej;2808;0.64;39.28;xxx;M
41;02;Samoobrona;KOCHAŃSKA Teresa Grażyna;749;0.17;10.48;xxx;K
41;03;Samoobrona;PACZKOWSKI Piotr;398;0.09;5.57;xxx;M
41;04;Samoobrona;HATŁAS Andrzej;342;0.08;4.78;xxx;M
41;05;Samoobrona;NOWAKOWSKI Paweł;282;0.06;3.95;xxx;M
41;06;Samoobrona;PILECKA Elżbieta;407;0.09;5.69;xxx;K
41;07;Samoobrona;CERANKA Mieczysław Sławomir;122;0.03;1.71;xxx;M
41;08;Samoobrona;WIŚNIEWSKI Andrzej;247;0.06;3.46;xxx;M
41;09;Samoobrona;BIEŁOWIEC Zdzisław;85;0.02;1.19;xxx;M
41;10;Samoobrona;KAPITANIEC Ewa Mirosława;146;0.03;2.04;xxx;K
41;11;Samoobrona;GUZIKOWSKI Tadeusz Feliks;86;0.02;1.20;xxx;M
41;12;Samoobrona;GIERA Zbigniew Andrzej;116;0.03;1.62;xxx;M
41;13;Samoobrona;SZKOŁUDA Anna;170;0.04;2.38;xxx;K
41;14;Samoobrona;WYSOCKI Zbigniew;130;0.03;1.82;xxx;M
41;15;Samoobrona;KRZYWDA Jan Stanisław;145;0.03;2.03;xxx;M
41;16;Samoobrona;CICHA Izabela Olga;160;0.04;2.24;xxx;K
41;17;Samoobrona;SZYPOSZYŃSKA Dorota;67;0.02;0.94;xxx;K
41;18;Samoobrona;APANOWICZ Piotr;43;0.01;0.60;xxx;M
41;19;Samoobrona;LAK Stanisław;39;0.01;0.55;xxx;M
41;20;Samoobrona;BANICKI Maciej;99;0.02;1.39;xxx;M
41;21;Samoobrona;SZESZKO Piotr Paweł;84;0.02;1.18;xxx;M
41;22;Samoobrona;KULESZA Paweł Stanisław;134;0.03;1.87;xxx;M
41;23;Samoobrona;MUSIALIK Andrzej Marek;58;0.01;0.81;xxx;M
41;24;Samoobrona;KĘPA Jacek;48;0.01;0.67;xxx;M
41;25;Samoobrona;ZDANOWSKI Stefan;60;0.01;0.84;xxx;M
41;26;Samoobrona;ŻOŁNA Ryszard;123;0.03;1.72;xxx;M
5;01;LPR;RAŹNY Anna Józefa;716;0.18;20.71;xxx;K
5;02;LPR;HOGA Jacek Stefan;533;0.14;15.41;xxx;M
5;03;LPR;MISZTAL Jacek Piotr;186;0.05;5.38;xxx;M
5;04;LPR;ZAPARUSZEWSKI Tadeusz;106;0.03;3.07;xxx;M
5;05;LPR;CZEREPIUK Krzysztof;63;0.02;1.82;xxx;M
5;06;LPR;SUGALSKI Zbigniew;110;0.03;3.18;xxx;M
5;07;LPR;LISKULA Andrzej;102;0.03;2.95;xxx;M
5;08;LPR;STOKŁOSA Małgorzata Bogna;141;0.04;4.08;xxx;K
5;09;LPR;SCHRÖDER Zbigniew;76;0.02;2.20;xxx;M
5;10;LPR;WIWATOWSKI Wojciech;95;0.02;2.75;xxx;M
5;11;LPR;STRZAŁKOWSKI Karol;75;0.02;2.17;xxx;M
5;12;LPR;RUSZCZAK Łukasz Marcin;56;0.01;1.62;xxx;M
5;13;LPR;GÓRSKI Karol;133;0.03;3.85;xxx;M
5;14;LPR;NAGEL Marcin Dominik;39;0.01;1.13;xxx;M
5;15;LPR;HOGA Zofia;91;0.02;2.63;xxx;K
5;16;LPR;CIEŚNIEWSKI Arkadiusz Krzysztof;47;0.01;1.36;xxx;M
5;17;LPR;WNUKOWSKI Jan;33;0.01;0.95;xxx;M
5;18;LPR;BORUTA Michał;59;0.02;1.71;xxx;M
5;19;LPR;GŁADYSZEWSKI Marian;46;0.01;1.33;xxx;M
5;20;LPR;ROSIŃSKI Wojciech;91;0.02;2.63;xxx;M
5;21;LPR;KOWALSKI Wojciech Janusz;61;0.02;1.76;xxx;M
5;22;LPR;WAŁĘSA Remigiusz Wojciech;198;0.05;5.73;xxx;M
5;23;LPR;SZCZEPANIK Henryk Jan;79;0.02;2.28;xxx;M
5;24;LPR;WITKO Justyna Anna;74;0.02;2.14;xxx;K
5;25;LPR;STOKŁOSA Jakub;60;0.02;1.74;xxx;M
5;26;LPR;BOSAK Marek;188;0.05;5.44;xxx;M
5;01;LiD;FILAR Marian;21892;5.57;30.39;xxx;M
5;02;LiD;ŁUCZAK Krystian;6312;1.61;8.76;xxx;M
5;03;LiD;LEWANDOWSKI Bogdan;8022;2.04;11.14;xxx;M
5;04;LiD;WENDERLICH Jerzy;11825;3.01;16.42;xxx;M
5;05;LiD;HORONZIAK Arkadiusz;2578;0.66;3.58;xxx;M
5;06;LiD;MIZERA Łukasz Marcin;2001;0.51;2.78;xxx;M
5;07;LiD;SOKOŁOWSKA Mariola;6602;1.68;9.17;xxx;K
5;08;LiD;ZAWADZKI Jerzy;853;0.22;1.18;xxx;M
5;09;LiD;GRALAK Arkadiusz;529;0.13;0.73;xxx;M
5;10;LiD;RACZYŃSKI Tadeusz;1065;0.27;1.48;xxx;M
5;11;LiD;KOMAN Krzysztof;193;0.05;0.27;xxx;M
5;12;LiD;ZIELIŃSKI Maciej Henryk;1132;0.29;1.57;xxx;M
5;13;LiD;DANIELEWICZ Jakub;994;0.25;1.38;xxx;M
5;14;LiD;BRZOSKOWSKA Danuta;1297;0.33;1.80;xxx;K
5;15;LiD;SZCZUROWSKI Arkadiusz Wojciech;455;0.12;0.63;xxx;M
5;16;LiD;KORNACKA Katarzyna;648;0.16;0.90;xxx;K
5;17;LiD;KAŁUŻYŃSKI Henryk;431;0.11;0.60;xxx;M
5;18;LiD;GRALAK Michał;278;0.07;0.39;xxx;M
5;19;LiD;KOZDRA Monika;291;0.07;0.40;xxx;K
5;20;LiD;RYBIŃSKI Feliks;169;0.04;0.23;xxx;M
5;21;LiD;ZIÓŁKOWSKI Józef;409;0.10;0.57;xxx;M
5;22;LiD;GRĘBOCKI Włodzimierz Grzegorz;221;0.06;0.31;xxx;M
5;23;LiD;MENDEL Tomasz;311;0.08;0.43;xxx;M
5;24;LiD;LANGE Edward Piotr;185;0.05;0.26;xxx;M
5;25;LiD;TURSKA Anna;681;0.17;0.95;xxx;K
5;26;LiD;ACHRAMOWICZ Waldemar;2654;0.68;3.68;xxx;M
5;01;PO;MĘŻYDŁO Antoni;42052;10.71;27.27;xxx;M
5;02;PO;LENZ Tomasz;34545;8.80;22.40;xxx;M
5;03;PO;KOPACZEWSKA Domicela Katarzyna;18320;4.66;11.88;xxx;K
5;04;PO;DZIĘCIOŁ Janusz;19807;5.04;12.84;xxx;M
5;05;PO;KARPIŃSKI Grzegorz;5054;1.29;3.28;xxx;M
5;06;PO;WOJTKOWSKI Marek;5353;1.36;3.47;xxx;M
5;07;PO;PĄCZKOWSKI Mirosław;1937;0.49;1.26;xxx;M
5;08;PO;TASARZ Roman Stefan;2437;0.62;1.58;xxx;M
5;09;PO;SZYMAŃSKI Tomasz Józef;3469;0.88;2.25;xxx;M
5;10;PO;BARTOSZEK Maciej;1876;0.48;1.22;xxx;M
5;11;PO;RAKOWICZ Andrzej Jarosław;849;0.22;0.55;xxx;M
5;12;PO;KANIA Barbara Danuta;3280;0.84;2.13;xxx;K
5;13;PO;PIOTROWSKI Hubert Andrzej;1303;0.33;0.84;xxx;M
5;14;PO;OLIWKIEWICZ Jarosław Edward;445;0.11;0.29;xxx;M
5;15;PO;SKIBA Mariusz;1661;0.42;1.08;xxx;M
5;16;PO;ZALESKI Jerzy;2466;0.63;1.60;xxx;M
5;17;PO;SZYMAŃSKI Wojciech;1180;0.30;0.77;xxx;M
5;18;PO;LEWANDOWSKI Tomasz Andrzej;1336;0.34;0.87;xxx;M
5;19;PO;BOGDAŃSKI Wiesław;489;0.12;0.32;xxx;M
5;20;PO;JAŁOSZYŃSKI Dariusz;944;0.24;0.61;xxx;M
5;21;PO;WOJCIECHOWSKI Kazimierz Andrzej;829;0.21;0.54;xxx;M
5;22;PO;RUCKA-LA CASSE Ewa;1152;0.29;0.75;xxx;K
5;23;PO;HAK Jacek;368;0.09;0.24;xxx;M
5;24;PO;MOCNY Zenon;1079;0.27;0.70;xxx;M
5;25;PO;REK Marcin Mieczysław;639;0.16;0.41;xxx;M
5;26;PO;KULERSKI Piotr;1354;0.34;0.88;xxx;M
5;01;PPP;PIEŚCIŃSKI Krzysztof;826;0.21;19.73;xxx;M
5;02;PPP;ADAMCZYK Zbigniew;430;0.11;10.27;xxx;M
5;03;PPP;KUROWSKI Piotr;286;0.07;6.83;xxx;M
5;04;PPP;OLEWIŃSKI Zbigniew;222;0.06;5.30;xxx;M
5;05;PPP;DYTŁOW Piotr Robert;63;0.02;1.51;xxx;M
5;06;PPP;MUSIAŁ Iwona Jadwiga;395;0.10;9.44;xxx;K
5;07;PPP;KULCZYCKA Natalia Joanna;291;0.07;6.95;xxx;K
5;08;PPP;DĄBROWSKI Jan Witold;187;0.05;4.47;xxx;M
5;09;PPP;GUZOWSKI Andrzej;160;0.04;3.82;xxx;M
5;10;PPP;KUFEL Edward Zenon;411;0.10;9.82;xxx;M
5;11;PPP;BEDNARSKI Ryszard;112;0.03;2.68;xxx;M
5;12;PPP;PAWŁOWSKI Czesław;136;0.03;3.25;xxx;M
5;13;PPP;KONARSKI Kazimierz Paweł;92;0.02;2.20;xxx;M
5;14;PPP;LASKOWSKI Dariusz Jan;127;0.03;3.03;xxx;M
5;15;PPP;WARPECHOWSKA Weronika;104;0.03;2.48;xxx;K
5;16;PPP;PASZKIEWICZ Elżbieta Teresa;131;0.03;3.13;xxx;K
5;17;PPP;ŻARSKI Jan;63;0.02;1.51;xxx;M
5;18;PPP;WATKOWSKI Edward Teofil;150;0.04;3.58;xxx;M
5;01;PSL;KIERZKOWSKA Ewa Sławomira;7561;1.93;16.95;xxx;K
5;02;PSL;SOSNOWSKI Zbigniew;7423;1.89;16.64;xxx;M
5;03;PSL;BOBER Ryszard Jakub;3392;0.86;7.61;xxx;M
5;04;PSL;SKRZYPEK Władysław Józef;3911;1.00;8.77;xxx;M
5;05;PSL;GAPIŃSKI Henryk;1562;0.40;3.50;xxx;M
5;06;PSL;GRABOWSKI Andrzej Antoni;2057;0.52;4.61;xxx;M
5;07;PSL;KORGOL Edmund Stanisław;650;0.17;1.46;xxx;M
5;08;PSL;GROSS Andrzej Ignacy;669;0.17;1.50;xxx;M
5;09;PSL;KOC Adam;597;0.15;1.34;xxx;M
5;10;PSL;ZAKRZEWSKI Tomasz;2063;0.53;4.63;xxx;M
5;11;PSL;KRZYŻANOWSKA Teresa;969;0.25;2.17;xxx;K
5;12;PSL;PODYMA Józef Stanisław;650;0.17;1.46;xxx;M
5;13;PSL;GOŁĘBIEWSKI Roman;839;0.21;1.88;xxx;M
5;14;PSL;RÓG Leszek Władysław;322;0.08;0.72;xxx;M
5;15;PSL;CIEŚLA Andrzej;991;0.25;2.22;xxx;M
5;16;PSL;LEWANDOWSKA-MAZUREK Krystyna;521;0.13;1.17;xxx;K
5;17;PSL;MASIOTA Grzegorz Piotr;667;0.17;1.50;xxx;M
5;18;PSL;KULIŃSKI Wojciech Jerzy;382;0.10;0.86;xxx;M
5;19;PSL;KLONOWSKI Krzysztof Piotr;846;0.22;1.90;xxx;M
5;20;PSL;LEWANDOWSKI Marian;819;0.21;1.84;xxx;M
5;21;PSL;SKUPNIEWICZ Kazimierz;223;0.06;0.50;xxx;M
5;22;PSL;NAWROTEK Roman;424;0.11;0.95;xxx;M
5;23;PSL;WITCZAK Lucjan Kazimierz;262;0.07;0.59;xxx;M
5;24;PSL;KONRAD Sławomir Piotr;148;0.04;0.33;xxx;M
5;25;PSL;OŚMIAŁOWSKI Wiesław;1047;0.27;2.35;xxx;M
5;26;PSL;KŁOPOTEK Andrzej;5607;1.43;12.57;xxx;M
5;01;PiS;ZBONIKOWSKI Łukasz;28830;7.34;27.44;xxx;M
5;02;PiS;GIRZYŃSKI Zbigniew;22159;5.64;21.09;xxx;M
5;03;PiS;SOBECKA Anna Elżbieta;15180;3.87;14.45;xxx;K
5;04;PiS;DRAB Marzenna Stefania;7396;1.88;7.04;xxx;K
5;05;PiS;DOBROŚ Janusz Andrzej;2502;0.64;2.38;xxx;M
5;06;PiS;GRZYBOWSKI Paweł;3260;0.83;3.10;xxx;M
5;07;PiS;PODKAŃSKI Krzysztof Jan;1093;0.28;1.04;xxx;M
5;08;PiS;SZYMAŃSKI Sławomir Andrzej;3378;0.86;3.22;xxx;M
5;09;PiS;BIELECKI Gerard Benedykt;1587;0.40;1.51;xxx;M
5;10;PiS;KALINOWSKI Piotr Paweł;2770;0.71;2.64;xxx;M
5;11;PiS;MACIEJEWSKI Piotr;1022;0.26;0.97;xxx;M
5;12;PiS;ROZWADOWSKA-WALCZAK Ewa Helena;1354;0.34;1.29;xxx;K
5;13;PiS;MOMOT Rafał Przemysław;859;0.22;0.82;xxx;M
5;14;PiS;WOJNOWSKI Witold Piotr;1069;0.27;1.02;xxx;M
5;15;PiS;BANACHOWICZ Bożena Stanisława;1135;0.29;1.08;xxx;K
5;16;PiS;REMBEZA Mariusz;450;0.11;0.43;xxx;M
5;17;PiS;ZDROJEWSKI Lech Jan;1002;0.26;0.95;xxx;M
5;18;PiS;KOWALSKI Piotr Jarosław;1046;0.27;1.00;xxx;M
5;19;PiS;CZAJKA Krzysztof;1173;0.30;1.12;xxx;M
5;20;PiS;BANASZAK Adam Heliodor;2420;0.62;2.30;xxx;M
5;21;PiS;ŚMIETANA Krzysztof Stanisław;944;0.24;0.90;xxx;M
5;22;PiS;SZLITKUS Grzegorz Wojciech;460;0.12;0.44;xxx;M
5;23;PiS;ŚMIECIKOWSKI Antoni;844;0.21;0.80;xxx;M
5;24;PiS;PIOTROWICZ Artur;479;0.12;0.46;xxx;M
5;25;PiS;WASILUK Andrzej Piotr;549;0.14;0.52;xxx;M
5;26;PiS;GĘSICKI Przemysław Mieczysław;2095;0.53;1.99;xxx;M
5;01;Samoobrona;KUROPATWIŃSKI Lech Stefan;2858;0.73;31.15;xxx;M
5;02;Samoobrona;WOLSKI Piotr Aleksander;1233;0.31;13.44;xxx;M
5;03;Samoobrona;KRAJEWSKI Ryszard;510;0.13;5.56;xxx;M
5;04;Samoobrona;CHMIELEWSKI Marek;386;0.10;4.21;xxx;M
5;05;Samoobrona;JANKOWSKI Stefan Józef;326;0.08;3.55;xxx;M
5;06;Samoobrona;KAPELIŃSKI Piotr;320;0.08;3.49;xxx;M
5;07;Samoobrona;CZARNECKI Piotr;479;0.12;5.22;xxx;M
5;08;Samoobrona;RUSOŃ Błażej;222;0.06;2.42;xxx;M
5;09;Samoobrona;JURKIEWICZ Józef Franciszek;285;0.07;3.11;xxx;M
5;10;Samoobrona;PIEJKO Wawrzyniec;163;0.04;1.78;xxx;M
5;11;Samoobrona;SUCHORZYŃSKI Mirosław Wojciech;79;0.02;0.86;xxx;M
5;12;Samoobrona;KOWAL Mieczysław;212;0.05;2.31;xxx;M
5;13;Samoobrona;ŁUBIŃSKI Wiesław;122;0.03;1.33;xxx;M
5;14;Samoobrona;PARADZIŃSKI Zdzisław;159;0.04;1.73;xxx;M
5;15;Samoobrona;SZALEWSKA Barbara Jolanta;231;0.06;2.52;xxx;K
5;16;Samoobrona;LEJMAN Beata Ewa;203;0.05;2.21;xxx;K
5;17;Samoobrona;WÓJCIK Kazimierz;144;0.04;1.57;xxx;M
5;18;Samoobrona;SZCZUPAKOWSKI Wojciech;108;0.03;1.18;xxx;M
5;19;Samoobrona;OCHOCIŃSKI Marian Kazimierz;92;0.02;1.00;xxx;M
5;20;Samoobrona;JASIŃSKI Roman Tadeusz;123;0.03;1.34;xxx;M
5;21;Samoobrona;PIETRZAK Grzegorz Marian;150;0.04;1.63;xxx;M
5;22;Samoobrona;RUTKOWSKI Andrzej;204;0.05;2.22;xxx;M
5;23;Samoobrona;ANTOSZEWSKI Antoni;164;0.04;1.79;xxx;M
5;24;Samoobrona;GOŁĘBIEWSKI Marian Krzysztof;402;0.10;4.38;xxx;M
6;01;LPR;GIERTYCH Roman Jacek;6394;1.27;66.59;xxx;M
6;02;LPR;ANDREJUK Przemysław;223;0.04;2.32;xxx;M
6;03;LPR;MITRUCZUK Andrzej Konrad;373;0.07;3.88;xxx;M
6;04;LPR;OSTAŃSKA-MULHERRON Ewa;697;0.14;7.26;xxx;K
6;05;LPR;DZIWISZ Zofia Dorota;139;0.03;1.45;xxx;K
6;06;LPR;STASZCZAK Dariusz Eligiusz;176;0.04;1.83;xxx;M
6;07;LPR;KNAP Jakub;98;0.02;1.02;xxx;M
6;08;LPR;WYSOKIŃSKI Władysław;206;0.04;2.15;xxx;M
6;09;LPR;PALIKOT Andrzej;207;0.04;2.16;xxx;M
6;10;LPR;SZOŁUCHA Marian;45;0.01;0.47;xxx;M
6;11;LPR;WOŁEK Karol;35;0.01;0.36;xxx;M
6;12;LPR;WILK Andrzej;259;0.05;2.70;xxx;M
6;13;LPR;GRZYBOWSKI Adam Aleksander;70;0.01;0.73;xxx;M
6;14;LPR;SENDECKA Marta Arleta;85;0.02;0.89;xxx;K
6;15;LPR;SZCZĘCH Kamil;36;0.01;0.37;xxx;M
6;16;LPR;SEREJA Daniel;31;0.01;0.32;xxx;M
6;17;LPR;ZYGADŁO Paweł Krzysztof;46;0.01;0.48;xxx;M
6;18;LPR;KRZYŻANOWSKI Zbigniew Krzysztof;48;0.01;0.50;xxx;M
6;19;LPR;WIŚNIEWSKI Marcin;72;0.01;0.75;xxx;M
6;20;LPR;MILEWSKI Ryszard Witold;34;0.01;0.35;xxx;M
6;21;LPR;KASPRZAK Adam;36;0.01;0.37;xxx;M
6;22;LPR;BABIARZ Leszek Kazimierz;37;0.01;0.39;xxx;M
6;23;LPR;IGNACIUK Marian;14;0.00;0.15;xxx;M
6;24;LPR;FERENC Krzysztof Tomasz;24;0.00;0.25;xxx;M
6;25;LPR;GĄBKA Karol;36;0.01;0.37;xxx;M
6;26;LPR;ROBAK Adam Antoni;26;0.01;0.27;xxx;M
6;27;LPR;BRONIAREK Remigiusz Emil;8;0.00;0.08;xxx;M
6;28;LPR;SŁUPSKI Robert;12;0.00;0.12;xxx;M
6;29;LPR;ŻMUDA Paweł;78;0.02;0.81;xxx;M
6;30;LPR;POMIANEK Paweł Jan;57;0.01;0.59;xxx;M
6;01;LiD;KURCZUK Grzegorz;12263;2.44;23.28;xxx;M
6;02;LiD;SIERAKOWSKA Izabella Antonina;24870;4.96;47.21;xxx;K
6;03;LiD;BOCIAN Roman Andrzej;985;0.20;1.87;xxx;M
6;04;LiD;DZIUBIŃSKA-WÓJCIK Katarzyna Urszula;838;0.17;1.59;xxx;K
6;05;LiD;KOPEĆ Tadeusz;2121;0.42;4.03;xxx;M
6;06;LiD;SADOWSKI Dariusz;1643;0.33;3.12;xxx;M
6;07;LiD;SZMUC Bogusław;2102;0.42;3.99;xxx;M
6;08;LiD;SPRAWKA Krystyna Stanisława;605;0.12;1.15;xxx;K
6;09;LiD;MAŁEK Beata;689;0.14;1.31;xxx;K
6;10;LiD;SZCZEPANEK Sławomir Kazimierz;142;0.03;0.27;xxx;M
6;11;LiD;BAŁOŃ Diana;356;0.07;0.68;xxx;K
6;12;LiD;CZECHOWSKA-KOSACKA Aneta Maria;598;0.12;1.14;xxx;K
6;13;LiD;FIJAŁKOWSKI Mariusz Grzegorz;293;0.06;0.56;xxx;M
6;14;LiD;GAGOŚ Robert Wojciech;331;0.07;0.63;xxx;M
6;15;LiD;GOSPODAREK Krzysztof Leopold;131;0.03;0.25;xxx;M
6;16;LiD;KUSIAK-ZIOŁO Marta Bożena;509;0.10;0.97;xxx;K
6;17;LiD;MACIEJEWICZ Zbigniew;644;0.13;1.22;xxx;M
6;18;LiD;SOŁOPA Władysław Józef;270;0.05;0.51;xxx;M
6;19;LiD;MAZUR Stanisław Jan;1007;0.20;1.91;xxx;M
6;20;LiD;ZINCZUK Kamil Aleksander;273;0.05;0.52;xxx;M
6;21;LiD;PIWOWARSKA Karolina Urszula;276;0.06;0.52;xxx;K
6;22;LiD;ROZWADOWSKI Czesław;131;0.03;0.25;xxx;M
6;23;LiD;REWUCKI Robert Antoni;270;0.05;0.51;xxx;M
6;24;LiD;SIKORSKI Adam;203;0.04;0.39;xxx;M
6;25;LiD;SZYMCZYK Zdzisław;137;0.03;0.26;xxx;M
6;26;LiD;TELESZKO-DUSZYŃSKA Anna;134;0.03;0.25;xxx;K
6;27;LiD;ZAŁUSKI Grzegorz Waldemar;103;0.02;0.20;xxx;M
6;28;LiD;WIENCEK Jerzy Józef;387;0.08;0.73;xxx;M
6;29;LiD;ZIARKO Tomasz;369;0.07;0.70;xxx;M
6;01;Lista nr 21 - Komitet Wyborczy Partii Kobiet;SMOCZYŃSKA Barbara;1923;0.38;38.68;xxx;K
6;02;Lista nr 21 - Komitet Wyborczy Partii Kobiet;PIETRAS Lidia;520;0.10;10.46;xxx;K
6;03;Lista nr 21 - Komitet Wyborczy Partii Kobiet;CIUCH Joanna;246;0.05;4.95;xxx;K
6;04;Lista nr 21 - Komitet Wyborczy Partii Kobiet;DZIEWICKA Iwona Beata;234;0.05;4.71;xxx;K
6;05;Lista nr 21 - Komitet Wyborczy Partii Kobiet;VALKOV Ewa Maria;167;0.03;3.36;xxx;K
6;06;Lista nr 21 - Komitet Wyborczy Partii Kobiet;KIERNICKA Ewa Maria;188;0.04;3.78;xxx;K
6;07;Lista nr 21 - Komitet Wyborczy Partii Kobiet;BOROWICZ Bożena;250;0.05;5.03;xxx;K
6;08;Lista nr 21 - Komitet Wyborczy Partii Kobiet;RODZIK Małgorzata;251;0.05;5.05;xxx;K
6;09;Lista nr 21 - Komitet Wyborczy Partii Kobiet;NIZIO Małgorzata Maria;131;0.03;2.64;xxx;K
