97894;149901;Wiesbaden, Polska Misja Katolicka|65189 Wiesbaden|Lessingstr. 19 | 
97895;149901;Düsseldorf, Instytut Polski|40213 Düsseldorf|Citadellstraße 7 | 
97896;149901;Monachium I, Konsulat Generalny RP|81679 München|Röntgenstrasse 5 | 
97897;149901;Monachium II, Konsulat Generalny RP|81679 München|Röntgenstrasse 5 | 
97898;149901;Monachium III, Konsulat Generalny RP|81679 München|Röntgenstrasse 5 | 
97899;149901;Abudża, Ambasada RP|Maitama, Abuja|8, River Niger St., off Danube St. | 
97900;149901;Oslo I, Wydział Konsularny Ambasady RP|0277 Oslo|Drammensveien 169-171 | 
97901;149901;Oslo II, Wydział Promocji Handlu i Inwestycji Ambasady RP|0351 Oslo|Uranienborg terrasse 11 | 
97902;149901;Bergen, Szkoła Katolicka Św. Pawła|5015 Bergen|Christies gate 16 | 
97903;149901;Stavanger, Bekkefaret bydelhus|4019 Stavanger|Hjalmar Johansens gate 4 | 
97904;149901;Trondheim, Omega Accounting AS &amp;Polish Connection|7010 Trondheim|Kjøpmannsgata 52 | 
97905;149901;Tromsø, Parafia katolicka NMP|9008 Tromsø|Storgata 94 | 
97906;149901;Wellington, Ambasada RP|Wellington|Level 9, City Chambers, 142-144 Featherston Street | 
97907;149901;Islamabad, Ambasada RP|44000 Islamabad, P.O. Box 1032|Diplomatic Enclave II, Str. 24, G-5/4, | 
97908;149901;Lima, Ambasada RP|Jesús María - Lima 11|Avenida Salaverry 1978 | 
97909;149901;Lizbona, Ambasada RP|1400-092 Lisboa|Avenida das Descobertas 2 | 
97910;149901;Pretoria, Ambasada RP|Colbyn 0083|14 Amos Street | 
97911;149901;Durban, Konsulat Honorowy RP|Westville 3629|3 Chase Place | 
97912;149901;Kapsztad, Nazareth House|Vredehoek 8001|1 Derry Street | 
97913;149901;Moskwa, Wydział Konsularny Ambasady RP|115127 Moskva|Klimashkina 4 | 
97914;149901;Irkuck, Konsulat Generalny RP|664003 Irkutsk|Suche-Batora 18 | 
97915;149901;Kaliningrad, Konsulat Generalny RP|236000 Kaliningrad|Kashtanovaya Alleya51 | 
97916;149901;Sankt Petersburg, Konsulat Generalny RP|191036 Sankt-Peterburg|5 Sovietskaya 12/14 | 
97917;149901;Smoleńsk, Agencja Konsularna RP|214014 Smolensk|Mira 1 | 
97918;149901;Bukareszt, Ambasada RP|011821, sector 1, București|Aleea Alexandru 23 | 
97919;149901;Belgrad, Ambasada RP|11000 Beograd|Kneza Miloša 38 | 
97920;149901;Singapur, Ambasada RP|Singapore 238877|435 Orchard Road, #17-02/03 Wisma Atria | 
97921;149901;Bratysława, Ambasada RP|814 91 Bratislava|Hummelova 4 | 
97922;149901;Lublana, Ambasada RP|1000 Ljubljana|Bežigrad 10 | 
97923;149901;Waszyngton, Ambasada RP – Wydział Konsularny|Washington, DC 20008|2224 Wyoming Avenue NW | 
97924;149901;Pompano Beach, Polska Misja Katolicka|Pompano Beach, FL 33062|2400 NE 12th Street | 
97925;149901;Lavrenceville, Parafia St. Marguerite D`Youville|Lavrenceville, GA 30044|Gloster Rd NW 85 | 
97926;149901;Clearwater, Polskie Centrum im. Jana Pawła II|Clearwater, FL 33755|1521 N Saturn Avenue | 
97927;149901;Nowy Jork I, Konsulat Generalny RP|New York, NY 10016|233 Madison Avenue (Jan Karski Corner) | 
97928;149901;Nowy Jork II, Centrum Polsko-Słowiańskie|Brooklyn, NY 11222|177 Kent Street | 
97929;149901;Nowy Jork III, Parafia Matki Bożej Pocieszenia|Brooklyn, NY 11249|184 Metropolitan Avenue | 
97930;149901;Nowy Jork IV, Centrum Parafialne Parafii Św. Alojzego|Ridgewood, NY 11385|18-17 Stanhope Street | 
97931;149901;Passaic, Sanktuarium Św. Jana Pawła II|Passaic, NJ 07055|6 Wall Street | 
97932;149901;Clark, Polska Fundacja Kulturalna|Clark, NJ 07066|177 Broadway | 
97933;149901;New Britain, Haller Post|New Britain, CT 06053|112 Grove Street | 
97934;149901;Filadelfia, Stowarzyszenie Domu Polskiego|Philadelphia, PA 19114|9150 Academy Road | 
97935;149901;Boston, Parafia Matki Boskiej Częstochowskiej|South Boston, MA 02127|655 Dorchester Ave | 
97936;149901;Los Angeles, Konsulat Generalny RP|Los Angeles, CA 90025|12400 Wilshire Blvd, Suite 555 | 
97937;149901;San Francisco, Konsulat Honorowy RP|San Francisco, CA 94103|785 Market Street, 15th Floor | 
97938;149901;Houston, Parafia pod wezwaniem Matki Boskiej Częstochowskiej|Houston, TX 77080|1731 Blalock Road | 
97939;149901;Phoenix, Polska Parafia pod wezwaniem Matki Bożej Częstochowskiej|Phoenix, AZ 85053|2828 W Country Gables Drive | 
97940;149901;Seattle, Towarzystwo Domu Polskiego|Seattle, WA 98122|1714 18th Avenue | 
97941;149901;Denver, Polska Szkoła w Denver przy Kościele Świętego Józefa|Denver, CO 80216|525 E 46th Avenue | 
97942;149901;Chicago I, Konsulat Generalny RP|Chicago, IL 60610|1530 North Lake Shore Drive | 
97943;149901;Chicago II, Dom Podhalan ZPPA|Chicago, IL 60632|4808 S. Archer Ave. | 
97944;149901;Chicago III, Związek Narodowy Polski|Chicago, IL 60646|6100 N. Cicero Ave. | 
97945;149901;Chicago IV, Parafia Św. Ferdynanda 1|Chicago, IL 60634|3131 N. Mason Ave. | 
97946;149901;Chicago V, Parafia Św. Ferdynanda 2|Chicago, IL 60634|5900 W. Barry Ave. | 
97947;149901;Chicago VI, Parafia Św. Konstancji|Chicago, IL 60630|5836 W. Ainslie St. | 
97948;149901;Chicago VII, Bazylika Św. Jacka|Chicago, IL 60618|3636 W. Wolfram St. | 
97949;149901;Chicago VIII, Polska Misja Ojców Cystersów|Willow Springs, IL 60480|116 Hilton St. | 
97950;149901;Chicago IX, Polska Katolicka Misja pw. Miłosierdzia Bożego|Lombard, IL 60148|21W411 Sunset Ave. | 
97951;149901;Chicago X, Parafia Św. Trójcy|Chicago, IL 60642|1118 N. Noble St. | 
97952;149901;Chicago XI, Parafia Św. Cyryla i Metodego|Lemont, IL 60439|608 Sobieski St. | 
97953;149901;Chicago XII, Polsko–Słowiańska Federalna Unia Kredytowa|Mt. Prospect, IL 60056|1044 Mt. Prospect Plaza | 
97954;149901;Detroit, Polsko-Amerykańskie Centrum Kulturalne|Troy, MI 48083|2975 E. Maple Road | 
97955;149901;Berno, Ambasada RP|3006 Bern|Elfenstrasse 20a | 
97956;149901;Genewa, Stałe Przedstawicielstwo RP przy Biurze Narodów Zjednoczonych w Genewie|1218 Grand-Saconnex|L’Ancienne Route 15 | 
97957;149901;Sztokholm I, Wydział Konsularny Ambasady RP|172 32 Sundbyberg|Prästgårdsgatan 5 | 
97958;149901;Sztokholm II, Ambasada RP|114 31 Stockholm|Karlavägen 35 | 
97959;149901;Malmö, Limhamns Folkets Hus|216 14 Malmö-Limhamn|Linnégatan 61 | 
97960;149901;Göteborg, Polonia Center/Związek Polskich Katolików|415 05 Göteborg|Säveåns Strandgata 4 | 
97961;149901;Bangkok, Ambasada RP|Huaykwang, Bangkok 10310|100/81-82 Vongvanij Building B, Rama 9 Road | 
97962;149901;Tunis, Ambasada RP|2045 Les Berges du Lac II|le Grand Boulevard de la Corniche | 
97963;149901;Ankara, Ambasada RP|06650 Ankara|Atatürk Bulvarı 241, Kavaklıdere, PK-20 | 
97964;149901;Antalya, Konsulat Honorowy RP|07160 Antalya|Fener Mahallesi, 1969 Sokak 32/4 | 
97965;149901;Stambuł, Konsulat Generalny RP|34398 Maslak, İstanbul|Giz  2000 Plaza, Ayazağa Köyü Yolu No: 7, K. 5 | 
97966;149901;Izmir, Konsulat Honorowy RP|Alsancak/İzmir|1377 Sokak, Aydıner Apartmanı No: 3/19A | 
97967;149901;Kijów, Wydział Konsularny Ambasady RP|01901 Kyiv|Bohdana Chmielnickiego 60 | 
97968;149901;Charków, Konsulat Generalny RP|61002 Kharkiv|Artioma 16 | 
97969;149901;Odessa, Konsulat Generalny RP|65014 Odesa|Uspenska 2/1 | 
97970;149901;Lwów, Konsulat Generalny RP|79011 Lviv|Ivana Franka 108 | 
97971;149901;Łuck, Konsulat Generalny RP|43010 Lutsk|Dubniwska 22b | 
97972;149901;Winnica, Konsulat Generalny RP|21050 Vinnytsia|Kozytskoho 51, | 
97973;149901;Taszkent, Ambasada RP|100084, Toshkent|Firdavsiy ko’ch., 66 | 
97974;149901;Caracas, Ambasada RP|1060 Caracas|Avenida Nicolás Copérnico, Quinta Ambar, Sector Valle Arriba, Urbanizacion Las Mercedes | 
97975;149901;Budapeszt, Ambasada RP|1068 Budapest|Városligeti fasor 16 | 
97976;149901;Londyn I, Polski Ośrodek Społeczno-Kulturalny|London W6 0RF|238-246 Kings Street | 
97977;149901;Londyn II, Polska Parafia na Wimbledon-Putney|London SW15 6AW|7 St. John's Hall, Ravenna Road | 
97978;149901;Londyn III, Apostolat Miłosierdzia Bożego|London W13 0EY|1 Courtfield Gardens | 
97979;149901;Londyn IV, Windsor Hall przy Polskiej Parafii na Ealingu|London W5 5PD|2 Windsor Road | 
97980;149901;Londyn V, Klub Orła Białego|London, SW17 7BQ|211 Balham High Road | 
97981;149901;Londyn VI, Ambasada RP|London W1B 1JH|47 Portland Place | 
97982;149901;Londyn VII, Ambasada RP|London W1B 1JH|47 Portland Place | 
97983;149901;Londyn VIII, Wydział Konsularny (stara siedziba)|London W1W 6LS|73 New Cavendish Street | 
97984;149901;Londyn IX, Wydział Konsularny (stara siedziba)|London W1W 6LS|73 New Cavendish Street | 
97985;149901;Londyn X, Wydział Konsularny (nowa siedziba)|London EC4Y 8AX|10 Bouverie Street | 
97986;149901;Londyn XI, Dom Parafialny Lokalnej Polskiej Misji Katolickiej w Ilford|Goodmayers, Ilford IG3 9XE|2 Ashgrove Road | 
97987;149901;Slough, Lokalna Polska Misja Katolicka w Slough|Slough SL1 3XH|48 Pitts Road | 
97988;149901;Peterborough, Parafia pod wezwaniem Św. Jana Chrzciciela przy Kościele Our Lady of Lourdes|Peterborough PE1 3SR|2 Cedar Grove | 
97989;149901;Southampton, Polski Klub|Southampton SO17 2TH|507 Portswood Road | 
97990;149901;Birmingham I, Klub Polski Millenium House|Birmingham B5 5PH|Bordesley Street | 
97991;149901;Birmingham II, Klub Polski Millenium House|Birmingham B5 5PH|Bordesley Street | 
97992;149901;Bristol, Klub Polski SPK|Bristol BS8 1LP|50 St. Paul's Road | 
97993;149901;Cambridge, Dom Polonia|Cambridge CB4 1AS|231 Chesterton Road | 
97994;149901;Coventry, Dom Parafialny The Presbytery|Coventry CV1 4GR|Springfield Road | 
97995;149901;Northampton, Polski Klub w Northampton|Northampton NN1 3EZ|Craven Street | 
97996;149901;Manchester I, Konsulat Generalny RP|Manchester M1 3LD|51 Portland Street | 
97997;149901;Manchester II, Konsulat Generalny RP|Manchester M1 3LD|51 Portland Street | 
97998;149901;Manchester III, Ośrodek Polski przy Parafii Miłosierdzia Bożego|Manchester M14 4QB|196 Lloyd Street North | 
97999;149901;Liverpool, The Academy of St. Francis of Assisi|Liverpool L6 7UR|Gardens Drive | 
98000;149901;Leeds, Polskie Centrum|Leeds LS7 4JE|Newton Hill Road | 
98001;149901;Nottingham, Ośrodek Polski przy Parafii Matki Bożej Częstochowskiej|Nottingham NG7 6JN|2 Sherwood Rise | 
98002;149901;Spalding, Polskie Centrum Edukacji|Spalding PE11 1AY|2 Abbey Path | 
98003;149901;Cardiff, Dom Polski|Cardiff CF24 1DL|174 Newport Road | 
98004;149901;Leicester, Ośrodek Polski przy Parafii Świętego Pawła|Leicester LE5 4WD|Wakerley Road | 
98005;149901;Newcastle upon Tyne, Ośrodek Polski przy Parafii Matki Bożej Częstochowskiej|Newcastle upon Tyne NE4 7SF|2 Maple Terrace | 
98006;149901;Sheffield, Polska Misja Katolicka|Sheffield S11 8PY|518-520 Ecclesall Road | 
98007;149901;Edynburg I, Konsulat Generalny RP|Edinburgh EH3 5PE|2 Kinnear Road | 
98008;149901;Edynburg II, Dom SPK|Edinburgh  EH3 6 PJ|11 Drummond Place | 
98009;149901;Edynburg III, Dom SPK|Edinburgh  EH3 6 PJ|11 Drummond Place | 
98010;149901;Edynburg IV, Polskie Centrum Kultury i Edukacji im. Fryderyka Chopina|Edinburgh EH6 7EP|11 John's Place | 
98011;149901;Aberdeen, Stowarzyszenie Polskie w Aberdeen|Aberdeen AB11 5BN|35A Union Street | 
98012;149901;Glasgow I, Dom Sikorskiego|Glasgow G3 7SD|5 Parkgrove Terrace | 
98013;149901;Glasgow II, Dom Sikorskiego|Glasgow G3 7SD|5 Parkgrove Terrace | 
98014;149901;Belfast I, Chinese Welfare Association|Belfast BT7 1GB|1 Stranmillis Embankment | 
98015;149901;Belfast II, Chinese Welfare Association|Belfast BT7 1GB|1 Stranmillis Embankment | 
98016;149901;Hanoi, Ambasada RP|Ba Đình, Hà Nội|5 Bà Huyện Thanh Quan | 
98017;149901;Rzym, Ambasada RP|00197 Roma|Via Pietro Paolo Rubens 20 | 
98018;149901;Mediolan, Konsulat Generalny RP|20149 Milano|via Monte Rosa 6 | 
98019;149901;Abu Zabi, Ambasada RP|Abu Dhabi, P.O. Box 2334|Building 3, corner of 13 Delma Street and 14 Karamah Street | 
98020;160101;Miejski Ośrodek Sportu i Rekreacji - Hala Sportowa|Brzeg|ul. Oławska 2 |49-300 Brzeg
98021;160101;Ratusz|Brzeg|Rynek |49-300 Brzeg
98022;160101;Przedszkole Publiczne nr 6|Brzeg|ul. Wysoka 1 |49-300 Brzeg
98023;160101;Brzeskie Centrum Kultury|Brzeg|ul. Mleczna 2 |49-300 Brzeg
98024;160101;Publiczna Szkoła Podstawowa nr 3|Brzeg|ul. Kamienna 2 |49-300 Brzeg
98025;160101;Zespół Szkół Budowlanych|Brzeg|ul. Kamienna 3 |49-300 Brzeg
98026;160101;Publiczna Szkoła Podstawowa nr 3|Brzeg|ul. Kamienna 2 |49-300 Brzeg
98027;160101;Przedszkole Publiczne nr 5|Brzeg|ul. Boh. Monte Cassino 1 |49-300 Brzeg
98028;160101;Publiczne Gimnazjum nr 3|Brzeg|ul. Boh. Monte Cassino 14 |49-300 Brzeg
98029;160101;Przedszkole Publiczne nr 10|Brzeg|ul. Ks. Makarskiego 5 |49-300 Brzeg
98030;160101;Zespół Szkół nr 1 z Oddziałami Sportowymi|Brzeg|ul. Poprzeczna 1 |49-300 Brzeg
98031;160101;Klub Spółdzielni Mieszkaniowej "ZGODA"|Brzeg|ul. Brzechwy 3 |49-300 Brzeg
98032;160101;Klub Spółdzielni Mieszkaniowej "SAWA"|Brzeg|ul. Chocimska 7 |49-300 Brzeg
98033;160101;Miejski Ośrodek Sportu i Rekreacji - Stadion Miejski|Brzeg|ul. Sportowa 1 |49-300 Brzeg
98034;160101;Zespół Szkół nr 2 z Oddziałami Integracyjnymi|Brzeg|ul. Lompy 1 |49-300 Brzeg
98035;160101;Zespół Szkół Zawodowych nr 1|Brzeg|ul. Słowiańska 18 |49-300 Brzeg
98036;160101;Dzienny Dom Pomocy Społecznej|Brzeg|ul. Piastowska 29 |49-300 Brzeg
98037;160101;II Liceum Ogólnokształcące|Brzeg|ul. 1 Maja 7 |49-300 Brzeg
98038;160101;Publiczna Szkoła Podstawowa nr 5|Brzeg|ul. Robotnicza 22 |49-300 Brzeg
98039;160101;Zespół Szkół nr 1 z Oddziałami Sportowymi|Brzeg|ul. Poprzeczna 1 |49-300 Brzeg
98040;160101;I Liceum Ogólnokształcące|Brzeg|ul. Armii Krajowej 7 |49-300 Brzeg
98041;160101;Zakład Karny Brzeg|Brzeg|ul. Chrobrego 29 |49-300 Brzeg
98042;160101;Brzeskie Centrum Medyczne Brzeg|Brzeg|ul. Mossora 1 |49-300 Brzeg
98043;160101;Brzeskie Centrum Medyczne|Brzeg|ul. Nysańska 4-6 |49-300 Brzeg
98044;160101;Całodobowy Dom Opieki "Alma Portus" w Brzegu|Brzeg|Piastowska 14 |49-300 
98045;160102;Dom Ludowy|Zwanowice| 44 |49-300 Brzeg
98046;160102;Dom Ludowy|Kruszyna| 84 |49-300 Brzeg
98047;160102;Świetlica wiejska|Pawłów|ul. Wesoła 11 |49-300 Brzeg
98048;160102;Budynek byłego Zespołu Szkół Rolniczych w Żłobiźnie|Żłobizna|ul. Jaśminowa 1 (hala sportowa)|49-305 Brzeg
98049;160102;Dom Ludowy|Zielęcice|ul. Klonowa 7 |49-318 Skarbimierz
98050;160102;Gminne Gimnazjum w Skarbimierzu-Osiedle|Skarbimierz-Osiedle|ul. Akacjowa 27 |49-318 Skarbimierz
98051;160102;Przedszkole|Małujowice| 65 |49-318 Skarbimierz
98052;160102;Dom Ludowy|Łukowice Brzeskie| 88a |49-318 Skarbimierz
98053;160102;Dom Ludowy|Pępice| 63 |49-317 Skarbimierz
98054;160102;Przedszkole|Brzezina| 64 |49-300 Skarbimierz
98055;160102;Dom Ludowy|Lipki| 32 |49-300 Brzeg
98056;160103;Gimnazjum Publiczne Nr 1|Grodków|ul. Powstańców Śl. 24 |49-200 Grodków
98057;160103;Miejska i Gminna Biblioteka Publiczna|Grodków|ul. Rynek 1 |49-200 Grodków
98058;160103;Centrum Kształcenia Praktycznego Zespołu Szkół Rolniczych|Grodków|ul. Krakowska 20 |49-200 Grodków
98059;160103;Gimnazjum Publiczne Nr 2|Grodków|ul. Mickiewicza 13 |49-200 Grodków
98060;160103;Hala Sportowa przy Liceum Ogólnokształcącym|Grodków|ul. Sienkiewicza 29A |49-200 Grodków
98061;160103;Publiczna Szkoła Podstawowa Nr 3|Grodków|ul. Morcinka 2 |49-200 Grodków
98062;160103;Publiczna Szkoła Podstawowa Nr 3|Grodków|ul. Morcinka 2 |49-200 Grodków
98063;160103;Publiczna Szkoła Podstawowa|Kopice| 32B |49-200 Grodków
98064;160103;Świetlica Wiejska|Żelazna| 15 |49-200 Grodków
98065;160103;Świetlica Wiejska|Tarnów Grodkowski| 90B |49-200 Grodków
98066;160103;Publiczna Szkoła Podstawowa|Lipowa| 19 |49-200 Grodków
98067;160103;Remiza Strażacka|Wierzbnik| 35A |49-200 Grodków
98068;160103;Publiczna Szkoła Podstawowa|Kolnica| 105 |49-200 Grodków
98069;160103;Publiczna Szkoła Podstawowa|Gnojna| 119 |49-200 Grodków
98070;160103;Szkoła Podstawowa|Gałązczyce| 78 |49-200 Grodków
98071;160103;Publiczny Zespół Szkół|Jędrzejów| 63 |49-200 Grodków
98072;160103;Świetlica Wiejska|Kobiela| 21 |49-200 Grodków
98073;160103;Dom Pomocy Społecznej|Grodków|ul. Mickiewicza 13 |49-200 Grodków
98074;160103;Zakład Opiekuńczo - Leczniczy|Grodków|ul. Szpitalna 13 |49-200 Grodków
98075;160103;Oddział Zewnętrzny w Grodkowie Zakładu Karnego w Brzegu|Grodków|ul. Sienkiewicza 23 |49-200 Grodków
98076;160104;Świetlica Terapeutyczna|Lewin Brzeski|ul. Moniuszki 41 A |49-340 Lewin Brzeski
98077;160104;Sala Ślubów USC|Lewin Brzeski|ul. Rynek 26 |49-340 Lewin Brzeski
98078;160104;Sala gimnastyczna Publicznej Szkoły Podstawowej|Lewin Brzeski|ul. Mickiewicza 6 |49-340 Lewin Brzeski
98079;160104;Świetlica Ochotniczej Straży Pożarnej|Łosiów|ul. Główna 30 |49-330 Łosiów
98080;160104;Gimnazjum|Skorogoszcz|ul. Ks. Jerzego Popiełuszki 8 |49-345 Skorogoszcz
98081;160104;Świetlica Wiejska|Przecza| 50 |49-345 Skorogoszcz
98082;160104;Gimnazjum|Lewin Brzeski|ul. Zamkowa 3 |49-340 Lewin Brzeski
98083;160105;Dom Ludowy|Lubsza|ul. Kukurydziana 1A |49-313 Lubsza
98084;160105;Publiczna Szkoła Podstawowa|Czepielowice| 31 |49-314 Pisarzowice
98085;160105;Publiczne Gimnazjum|Kościerzyce| 31 |49-314 Pisarzowice
98086;160105;Dom Ludowy|Pisarzowice|ul. Brzeska 21 |49-314 Pisarzowice
98087;160105;Dom Ludowy|Michałowice| 1a |49-314 Pisarzowice
98088;160105;Publiczna Szkoła Podstawowa|Mąkoszyce|ul. Pocztowa 4 |49-315 Mąkoszyce
98089;160105;Świetlica Wiejska|Szydłowice| 92 |49-312 Szydłowice
98090;160105;Świetlica Wiejska|Błota| 85 |49-312 Szydłowice
98091;160105;Publiczna Szkoła Podstawowa|Dobrzyń| 35 |49-312 Szydłowice
98092;160105;Świetlica Wiejska|Rogalice| 48a |49-315 Mąkoszyce
98093;160105;Świetlica Wiejska|Tarnowiec| 37 |49-315 Mąkoszyce
98094;160106;Świetlica Wiejska w Pogorzeli|Pogorzela| 35a |49-332 Olszanka
98095;160106;Świetlica Wiejska w Michałowie|Michałów| 112 |49-332 Olszanka
98096;160106;Świetlica Wiejska w Przylesiu|Przylesie| 122 |49-351 Olszanka
98097;160106;Budynek byłej Szkoły Podstawowej|Krzyżowice| 73 |49-332 Olszanka
98098;160106;Remiza OSP Olszanka|Olszanka| 36a |49-332 Olszanka
98099;160106;Szkoła Podstawowa w Jankowicach Wielkich|Jankowice Wielkie| 15 |49-332 Olszanka
98100;160201;Gminny Ośrodek Kultury w Baborowie|Baborów|ul. Rynek 17 |48-120 Baborów
98101;160201;Urząd Miejski|Baborów|ul. Dąbrowszczaków 2a |48-120 Baborów
98102;160201;Zespół Szkolno-Przedszkolny|Baborów|ul. Wiejska 5a |48-120 Baborów
98103;160201;Strażacki Dom Ludowy|Sucha Psina| 28 |48-133 Nowa Cerekwia
98104;160201;Centrum Kształcenia|Raków| 75 |48-120 Baborów
98105;160202;Zespół Gimnazjalno-Szkolny, Szkoła Podstawowa|Branice|ul. Szkolna 8 |48-140 Branice
98106;160202;Świetlica Wiejska w Wysokiej|Wysoka| 18 |48-140 Branice
98107;160202;Szkoła Podstawowa we Włodzieninie|Włodzienin| 50 |48-140 Branice
98108;160202;Szkoła Podstawowa w Uciechowicach|Uciechowice| 46 |48-140 Branice
98109;160202;Świetlica Wiejska w Bliszczycach|Bliszczyce| 112 |48-140 Branice
98110;160202;Świetlica Wiejska w Lewicach|Lewice| 25B |48-140 Branice
98111;160202;Zespół Gimnazjalno-Szkolny, Gimnazjum|Branice|ul. Słoneczna 8 |48-140 Branice
98112;160202;Dom Pomocy Społecznej|Dzbańce-Osiedle| 1 |48-140 Branice
98113;160202;Dom Pomocy Społecznej|Boboluszki| 71 |48-140 Branice
98114;160202;Samodzielny Wojewódzki Szpital w Branicach|Branice|ul. Szpitalna 18 |48-140 Branice
98115;160202;Dom Pomocy Społecznej|Bliszczyce| 76 |48-140 Branice
98116;160202;Regionalny Ośrodek Psychiatrii Sądowej|Branice|ul. Szpitalna 19 |48-140 Branice
98117;160203;Gimnazjum Nr 1|Głubczyce|ul. Kochanowskiego 31 |48-100 Głubczyce
98118;160203;Świetlica Zarządu Oświaty, Kultury i Sportu|Głubczyce|ul. Olimpijska 1 |48-100 Głubczyce
98119;160203;Zespól Szkól Centrum Kształcenia Rolniczego|Głubczyce|ul. Niepodległości 2 |48-100 Głubczyce
98120;160203;Szkoła Podstawowa Nr 1|Głubczyce|ul. Dworcowa 2 |48-100 Głubczyce
98121;160203;Miejski Ośrodek Kultury|Głubczyce|ul. Kościuszki 24 |48-100 Głubczyce
98122;160203;Szkoła Podstawowa Nr 2|Głubczyce|ul. Kochanowskiego 2 |48-100 Głubczyce
98123;160203;Internat Specjalnego Ośrodka Szkolno-Wychowawczego|Głubczyce|ul. Raciborska 19 |48-100 Głubczyce
98124;160203;Ratusz|Głubczyce|ul. Rynek 1 |48-100 Głubczyce
98125;160203;Szkoła Podstawowa Nr 1|Głubczyce|ul. Dworcowa 2 |48-100 Głubczyce
98126;160203;Szkoła Podstawowa|Gołuszowice| 34 |48-100 Głubczyce
98127;160203;Szkoła Podstawowa|Grobniki|ul. św.Jana 13 |48-100 Głubczyce
98128;160203;Szkoła Podstawowa|Bogdanowice|ul. Konopnickiej 15 |48-100 Głubczyce
98129;160203;Środowiskowy Dom Samopomocy|Nowe Gołuszowice| 18 |48-100 Głubczyce
98130;160203;Zespół Szkół|Pietrowice| 9 |48-100 Głubczyce
98131;160203;Świetlica Wiejska|Zubrzyce|ul. Długa 32 |48-100 Głubczyce
98132;160203;Świetlica Wiejska|Równe| 120 |48-100 Głubczyce
98133;160203;Świetlica Wiejska|Pomorzowice| 1 |48-100 Głubczyce
98134;160203;Szkoła Podstawowa|Klisino| 68 |48-100 Głubczyce
98135;160203;Świetlica Wiejska|Głubczyce-Sady| 1 |48-100 Głubczyce
98136;160203;Zespół Szkół|Lisięcice|ul. Szkolna 5 |48-100 Głubczyce
98137;160203;Świetlica Domu Pomocy Społecznej|Klisino| 100 |48-100 Głubczyce
98138;160203;Świetlica Domu Pomocy Społecznej|Radynia| 40 |48-100 Głubczyce
98139;160203;Szpital Powiatowy|Głubczyce|ul. Skłodowskiej 26 |48-100 Głubczyce
98140;160203;Świetlica Zakładu Karnego|Głubczyce|ul. Kochanowskiego 3 |48-100 Głubczyce
98141;160203;Placówka Opieki Całodobowej "Spokojna Przystań"|Chomiąża| 46a |48-100 Głubczyce
98142;160204;Miejski Dom Kultury w Kietrzu|Kietrz|ul. Wojska Polskiego 20 |48-130 Kietrz
98143;160204;Urząd Stanu Cywilnego w Kietrzu|Kietrz|ul. Głubczycka 22 |48-130 Kietrz
98144;160204;Publiczne Przedszkole w Kietrzu|Kietrz|ul. Długa 16 |48-130 Kietrz
98145;160204;Szkoła Podstawowa w Nowej Cerekwi|Nowa Cerekwia|ul. Rogożańska 4 |48-130 Kietrz
98146;160204;Wiejski Dom Kultury w Nasiedlu|Nasiedle|ul. Świerczewskiego 7A |48-130 Kietrz
98147;160204;Szkoła Podstawowa w Dzierżysławiu|Dzierżysław|ul. Szkolna 4 |48-130 Kietrz
98148;160204;Świetlica Wiejska w Lubotyniu|Lubotyń| 30 |48-130 Kietrz
98149;160204;Szkoła Podstawowa w Pilszczu|Pilszcz|ul. Owsiana 3 |48-130 Kietrz
98150;160204;Świetlica Wiejska w Wojnowicach|Wojnowice|ul. Okrężna 27 |48-130 Kietrz
98151;160204;Szkoła Podstawowa w Ściborzycach Wielkich|Ściborzyce Wielkie| 105 |48-130 Kietrz
98152;160204;Dom Pomocy Społecznej w Klisinie filia Kietrz|Kietrz|Plac Biskupa Konrada 1 |38-130 Kietrz
98153;160301;Publiczna Szkoła Podstawowa Nr 12|Kędzierzyn-Koźle|ul. Piastowska 30 |47-200 Kędzierzyn-Koźle
98154;160301;Publiczna Szkoła Podstawowa Nr 12|Kędzierzyn-Koźle|ul. Piastowska 30 |47-200 Kędzierzyn-Koźle
98155;160301;Publiczne Gimnazjum Nr 1|Kędzierzyn-Koźle|ul. Grzegorza Piramowicza 30 |47-200 Kędzierzyn-Koźle
98156;160301;Zespół Szkół Nr 1 im. Powstańców Śląskich|Kędzierzyn-Koźle|ul. Skarbowa 2 |47-200 Kędzierzyn-Koźle
98157;160301;Zespół Szkół Miejskich Nr 2 (Publiczna Szkoła Podstawowa Nr 15)|Kędzierzyn-Koźle|ul. Karola Szymanowskiego 19 |47-206 Kędzierzyn-Koźle
98158;160301;Zespół Szkół Specjalnych|Kędzierzyn-Koźle|ul. Ignacego Krasickiego 10 |47-206 Kędzierzyn-Koźle
98159;160301;Publiczna Szkoła Podstawowa Nr 5|Kędzierzyn-Koźle|ul. Tadeusza Kościuszki 41 |47-224 Kędzierzyn-Koźle
98160;160301;Publiczne Gimnazjum Nr 3|Kędzierzyn-Koźle|ul. Piotra Skargi 11 |47-224 Kędzierzyn-Koźle
98161;160301;Publiczna Szkoła Podstawowa Nr 11|Kędzierzyn-Koźle|Aleja Partyzantów 30 |47-224 Kędzierzyn-Koźle
