teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;2;SŁUGOCKI;Waldemar Jan;Mężczyzna;PORP;51.930604 15.515319
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;3;SIBIŃSKA;Krystyna Mieczysława;Kobieta;PORP;52.828018 15.253198
080802;2;Łagów;gw;52.28664,15.2485395;8;Zielona Góra;KOBW;4;OSOS;Katarzyna;Kobieta;PORP;52.286371 15.250545
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;5;WIERCHOWICZ;Jerzy;Mężczyzna;PORP;52.735512 15.218321
086101;1;Gorzów Wielkopolski;mm;52.730556,15.217156;8;Zielona Góra;KOBW;6;KUCHARSKI;Tomasz Bogusław;Mężczyzna;PORP;52.726387 15.214345
080505;3;Słubice;gmw;52.3601675,14.6377905;8;Zielona Góra;KOBW;7;JABŁOŃSKI;Marcin Artur;Mężczyzna;PORP;52.357182 14.640982
080104;2;Kłodawa;gw;52.832065,15.256759;8;Zielona Góra;KOBW;8;PAHL;Witold;Mężczyzna;PORP;52.836038 15.261618
080407;3;Otyń;gmw;51.8569295,15.6777485;8;Zielona Góra;KOBW;9;POTĘGA;Grzegorz Michał;Mężczyzna;PORP;51.858707 15.673854
081007;3;Szprotawa;gmw;51.5700065,15.595512;8;Zielona Góra;KOBW;10;BRODZIŃSKA;Cecylia;Kobieta;PORP;51.565188 15.597630
081102;1;Żary;gm;51.6245895,15.1454695;8;Zielona Góra;KOBW;11;NAPIÓRKOWSKI;Olaf Krzysztof;Mężczyzna;BEZP;51.626916 15.142550
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;12;MAGDZIAREK;Krystyna Maria;Kobieta;Nowoczesna;51.934034 15.516814
080206;3;Krosno Odrzańskie;gmw;52.0542585,15.098567;8;Zielona Góra;KOBW;13;SUJAK;Radosław Zenon;Mężczyzna;PORP;52.051937 15.104086
080705;3;Torzym;gmw;52.308189,15.055646;8;Zielona Góra;KOBW;14;WDOWIAK;Agata Małgorzata;Kobieta;BEZP;52.307835 15.053904
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;15;KOLA;Krzysztof Stanisław;Mężczyzna;BEZP;51.816917 16.289163
080901;3;Babimost;gmw;52.153774,15.801631;8;Zielona Góra;KOBW;16;JĄGOWSKA;Alina Wanda;Kobieta;PORP;52.155843 15.802787
081002;1;Żagań;gm;51.6149845,15.3156675;8;Zielona Góra;KOBW;17;KOWALSKI;Piotr Stanisław;Mężczyzna;PORP;51.616066 15.314294
080704;3;Sulęcin;gmw;52.4368815,15.2099715;8;Zielona Góra;KOBW;18;MALINOWSKA;Danuta Teresa;Kobieta;PORP;52.438791 15.207107
080906;3;Sulechów;gmw;52.0944715,15.5755185;8;Zielona Góra;KOBW;19;BRODZIKOWSKI;Miłosz Mateusz;Mężczyzna;PORP;52.096611 15.578627
086201;1;Zielona Góra (a);mm;51.9277125,15.5215805;8;Zielona Góra;KOBW;20;PABIEROWSKI;Marcin Bogusław;Mężczyzna;PORP;51.934494 15.523279
081203;3;Wschowa;gmw;51.816705,16.2896475;8;Zielona Góra;KOBW;21;KRAŚNY;Marek Mirosław;Mężczyzna;PORP;51.815541 16.293182
080805;3;Świebodzin;gmw;52.2428495,15.528422;8;Zielona Góra;KOBW;22;KOZAK;Elżbieta;Kobieta;BEZP;52.242299 15.533942
080404;3;Kożuchów;gmw;51.764818,15.581407;8;Zielona Góra;KOBW;23;KANIEWSKA;Jolanta Teresa;Kobieta;PORP;51.763481 15.582427
080303;2;Przytoczna;gw;52.5810995,15.6866095;8;Zielona Góra;KOBW;24;ZABOROWSKI;Bogusław Michał;Mężczyzna;PORP;52.580039 15.687726
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;1;ZIMOCH;Tomasz Franciszek;Mężczyzna;BEZP;51.790395 19.478788
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;2;PIĄTKOWSKI;Krzysztof Mariusz;Mężczyzna;PORP;51.777974 19.488704
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;3;ŚLEDZIŃSKA-KATARASIŃSKA;Iwona Elżbieta;Kobieta;PORP;51.796125 19.464199
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;4;NIEMCZYK;Małgorzata Barbara;Kobieta;PORP;51.748222 19.494894
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;5;GOŁASZEWSKI;Marcin Łukasz;Mężczyzna;Nowoczesna;51.763675 19.506194
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;6;KACPRZAK;Tomasz Piotr;Mężczyzna;PORP;51.776522 19.490052
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;7;KOBYLIŃSKA;Agata;Kobieta;BEZP;51.760211 19.497249
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;8;GAŁKIEWICZ;Magdalena Anna;Kobieta;Zieloni;51.767549 19.495633
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;9;MAKOWSKI;Krzysztof Michał;Mężczyzna;BEZP;51.751384 19.502334
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;10;HENCZ;Marcin Krzysztof;Mężczyzna;PORP;51.746317 19.489945
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;11;CHOJNACKA-DURAJ;Justyna Maria;Kobieta;PORP;51.793720 19.465936
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;12;MAMULSKA;Monika Joanna;Kobieta;BEZP;51.744097 19.488976
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;13;MAJCHRZAK;Antonina;Kobieta;PORP;51.757623 19.480444
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;14;CABAN-PIASKOWSKA;Katarzyna Paulina;Kobieta;Nowoczesna;51.786959 19.501731
102105;2;Rogów;gw;51.832859,19.8688755;9;Łódź;KOBW;15;NOWAK;Renata Anna;Kobieta;PORP;51.832480 19.866028
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;16;STĘPIEŃ;Radosław Adam;Mężczyzna;PORP;51.794714 19.468477
100607;3;Koluszki;gmw;51.721741,19.8264845;9;Łódź;KOBW;17;KARWOWSKI;Mateusz;Mężczyzna;PORP;51.720401 19.828975
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;18;RAHNEMA-BAJ;Niloufar;Kobieta;PORP;51.763891 19.462997
100611;3;Tuszyn;gmw;51.576555,19.5385165;9;Łódź;KOBW;19;KRAWCZYK;Maria Teresa;Kobieta;PORP;51.579744 19.540032
106101;1;Łódź (a);mm;51.77348,19.4804095;9;Łódź;KOBW;20;BONISŁAWSKI;Ryszard Wiesław;Mężczyzna;BEZP;51.788303 19.469085
106101;1;Łódź (a);mm;51.77348,19.4804095;10;Piotrków Trybunalski;KOBW;1;GRABARCZYK;Cezary Stanisław;Mężczyzna;PORP;51.751572 19.501387
101201;1;Radomsko;gm;51.071194,19.442784;10;Piotrków Trybunalski;KOBW;2;SPÓLNICKA;Magdalena Sylwia;Kobieta;PORP;51.073114 19.442778
106301;1;Skierniewice;mm;51.958073,20.169118;10;Piotrków Trybunalski;KOBW;3;RUTKOWSKA;Dorota;Kobieta;PORP;51.962734 20.165297
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;4;KLATKA;Barbara Ewa;Kobieta;PORP;51.521798 20.022095
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;KOBW;5;SOKALSKI;Jacek Marian;Mężczyzna;BEZP;51.413209 19.715486
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;6;ROŻNIATOWSKI;Arkadiusz Paweł;Mężczyzna;PORP;51.348961 19.366287
100704;3;Opoczno;gmw;51.415594,20.308064;10;Piotrków Trybunalski;KOBW;7;TELUS;Robert;Mężczyzna;BEZP;51.419234 20.305804
101304;2;Rawa Mazowiecka;gw;51.7757815,20.2302625;10;Piotrków Trybunalski;KOBW;8;KUBA;Elżbieta Ewa;Kobieta;BEZP;51.778325 20.227636
101210;2;Masłowice;gw;51.118029,19.768005;10;Piotrków Trybunalski;KOBW;9;JANIEC;Roman Stanisław;Mężczyzna;BEZP;51.117353 19.766760
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;10;Piotrków Trybunalski;KOBW;10;SENEJKO;Andrzej Jerzy;Mężczyzna;Nowoczesna;52.235199 21.061718
101008;2;Rozprza;gw;51.3047725,19.682609;10;Piotrków Trybunalski;KOBW;11;LISTWOŃ;Anna Renata;Kobieta;Nowoczesna;51.305098 19.680467
100101;1;Bełchatów;gm;51.354576,19.362666;10;Piotrków Trybunalski;KOBW;12;SIEDLECKI;Roman Piotr;Mężczyzna;PORP;51.357714 19.357127
101603;2;Budziszewice;gw;51.6913435,19.9904805;10;Piotrków Trybunalski;KOBW;13;BILSKI;Kuba;Mężczyzna;członek partii politycznej: Zieloni;51.689900 19.990688
101601;1;Tomaszów Mazowiecki;gm;51.520598,20.0259495;10;Piotrków Trybunalski;KOBW;14;TOKARSKI;Piotr Sebastian;Mężczyzna;PORP;51.524021 20.020791
101504;2;Kowiesy;gw;51.8981045,20.418704;10;Piotrków Trybunalski;KOBW;15;WOLIŃSKA;Sylwia;Kobieta;BEZP;51.898958 20.415675
101212;2;Radomsko;gw;51.0607375,19.4336315;10;Piotrków Trybunalski;KOBW;16;KOWALCZYK;Jan Wojciech;Mężczyzna;PORP;51.063217 19.435412
101602;2;Będków;gw;51.582735,19.774853;10;Piotrków Trybunalski;KOBW;17;PONIATOWSKA;Ewa Justyna;Kobieta;BEZP;51.580514 19.775707
106201;1;Piotrków Trybunalski;mm;51.4129525,19.716625;10;Piotrków Trybunalski;KOBW;18;WĘŻYK-GŁOWACKA;Marlena Irena;Kobieta;PORP;51.416412 19.711223
101401;1;Sieradz;gm;51.6017525,18.738381;11;Sieradz;KOBW;1;TOMCZYK;Cezary Józef;Mężczyzna;PORP;51.598912 18.746190
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;2;JOŃSKI;Dariusz;Mężczyzna;członek partii politycznej: Inicjatywa Polska;51.777944 19.502451
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;KOBW;3;HANAJCZYK;Agnieszka Małgorzata;Kobieta;PORP;51.829289 19.240417
100802;1;Pabianice;gm;51.665741,19.354834;11;Sieradz;KOBW;4;RĄKOWSKI;Krzysztof Gabor;Mężczyzna;PORP;51.663476 19.353249
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;5;OWCZAREK;Andrzej;Mężczyzna;PORP;51.618837 19.142376
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;KOBW;6;GIERULA;Artur;Mężczyzna;PORP;52.227430 19.374127
101408;2;Sieradz;gw;51.5846685,18.758729;11;Sieradz;KOBW;7;PABICH;Michał Marian;Mężczyzna;PORP;51.582965 18.758980
100904;3;Pajęczno;gmw;51.1193135,19.0204675;11;Sieradz;KOBW;8;LEWERA;Jacek Witold;Mężczyzna;PORP;51.117645 19.022186
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;9;SEWERYN;Piotr Jacek;Mężczyzna;Zieloni;51.762886 19.471428
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;10;LEWANDOWSKA;Iwona Elżbieta;Kobieta;Nowoczesna;51.750506 19.473727
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;11;WRÓBEL;Katarzyna Renata;Kobieta;PORP;51.622155 19.141017
102001;1;Głowno;gm;51.962008,19.714174;11;Sieradz;KOBW;12;STRUMIAN;Edyta Grażyna;Kobieta;PORP;51.964533 19.712572
100501;1;Łowicz;gm;52.1011275,19.944704;11;Sieradz;KOBW;13;WÓJCIK;Zbigniew;Mężczyzna;PORP;52.098324 19.943808
100803;2;Dłutów;gw;51.5677035,19.3756295;11;Sieradz;KOBW;14;KOWALCZYK;Michał Marcin;Mężczyzna;BEZP;51.564973 19.376373
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;KOBW;15;LIPIŃSKA;Anna;Kobieta;Zieloni;51.773405 19.459139
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;KOBW;16;MATUSIAK;Karolina Daria;Kobieta;BEZP;52.223096 19.379117
100806;2;Lutomiersk;gw;51.770299,19.154555;11;Sieradz;KOBW;17;ZIELIŃSKA;Beata Maria;Kobieta;BEZP;51.768285 19.153362
101709;3;Wieluń;gmw;51.2224445,18.577102;11;Sieradz;KOBW;18;KĄCKI;Tomasz Bernard;Mężczyzna;PORP;51.220418 18.577349
101103;3;Poddębice;gmw;51.8871105,18.9015745;11;Sieradz;KOBW;19;JESIONOWSKA;Barbara Maria;Kobieta;PORP;51.887449 18.905108
102009;2;Zgierz;gw;51.9356265,19.386266;11;Sieradz;KOBW;20;SIERADZKI;Marcin Miłosz;Mężczyzna;Nowoczesna;51.935932 19.390767
101901;1;Zduńska Wola;gm;51.5952275,18.9647825;11;Sieradz;KOBW;21;WOLNA;Katarzyna Kinga;Kobieta;BEZP;51.591968 18.970781
101803;2;Galewice;gw;51.384022,18.279448;11;Sieradz;KOBW;22;OKOŃ-WYDER;Nina Barbara;Kobieta;BEZP;51.385323 18.278744
100302;3;Łask;gmw;51.617829,19.1406915;11;Sieradz;KOBW;23;JACHIMEK;Marek Grzegorz;Mężczyzna;PORP;51.620016 19.134842
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;KOBW;24;GRABARCZYK;Małgorzata Iwona;Kobieta;PORP;51.833249 19.250134
121304;3;Kęty;gmw;49.910487,19.2366085;12;Kraków;KOBW;1;NIEDZIELA;Dorota;Kobieta;PORP;49.905440 19.237586
121303;3;Chełmek;gmw;50.090314,19.2518835;12;Kraków;KOBW;2;SOWA;Marek Jan;Mężczyzna;PORP;50.090466 19.255159
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;KOBW;3;POTOCKI;Adam Kajetan;Mężczyzna;PORP;50.139373 19.378400
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KOBW;4;STYCZEŃ;Adam Tomasz;Mężczyzna;BEZP;49.856913 19.950992
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;KOBW;5;KLINOWSKI;Mateusz Michał;Mężczyzna;BEZP;49.853417 19.532850
121801;3;Andrychów;gmw;49.8228685,19.365986;12;Kraków;KOBW;6;WĄTROBA;Ewa Beata;Kobieta;BEZP;49.819563 19.368193
121502;1;Sucha Beskidzka;gm;49.7325445,19.577699;12;Kraków;KOBW;7;CHOWANIEC;Michał;Mężczyzna;Nowoczesna;49.734805 19.578577
121803;3;Kalwaria Zebrzydowska;gmw;49.8888285,19.6754695;12;Kraków;KOBW;8;LUBAŃSKI;Adam Jarosław;Mężczyzna;Zieloni;49.888983 19.680362
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KOBW;9;WINCENCIAK-WALAS;Ewa Magdalena;Kobieta;Nowoczesna;49.857008 19.938485
121303;3;Chełmek;gmw;50.090314,19.2518835;12;Kraków;KOBW;10;SKOWROŃSKA;Kinga Agnieszka;Kobieta;Nowoczesna;50.091155 19.254298
121803;3;Kalwaria Zebrzydowska;gmw;49.8888285,19.6754695;12;Kraków;KOBW;11;BRÓZDA;Marcin;Mężczyzna;PORP;49.890125 19.677941
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;KOBW;12;BLIŹNIAK;Katarzyna Elżbieta;Kobieta;Nowoczesna;49.981027 19.151880
120304;3;Libiąż;gmw;50.087691,19.318335;12;Kraków;KOBW;13;ARKIT;Szymon Tadeusz;Mężczyzna;BEZP;50.088476 19.320192
121309;3;Zator;gmw;49.988432,19.450156;12;Kraków;KOBW;14;KLAJA;Tomasz Zygmunt;Mężczyzna;BEZP;49.988961 19.447860
120302;2;Babice;gw;50.063753,19.44647;12;Kraków;KOBW;15;MIRANOWICZ;Maria Wiesława;Kobieta;BEZP;50.062674 19.442343
120906;2;Siepraw;gw;49.9017445,19.989339;12;Kraków;KOBW;16;ŻABA;Tadeusz;Mężczyzna;BEZP;49.901595 19.989586
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;KOBW;1;KOWAL;Paweł Robert;Mężczyzna;BEZP;52.241605 21.114234
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;2;LIPIEC;Grzegorz Cezary;Mężczyzna;PORP;50.038730 20.029959
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;3;MISZALSKI;Aleksander Jan;Mężczyzna;PORP;50.080532 20.000364
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;KOBW;4;GĄDEK;Lidia Stanisława;Kobieta;PORP;50.387693 19.746400
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;KOBW;5;MAREK;Dorota;Kobieta;PORP;50.130406 19.617446
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;6;RAŚ;Ireneusz Jacek;Mężczyzna;PORP;50.039556 19.981835
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;7;LASSOTA;Józef;Mężczyzna;PORP;50.064530 19.997065
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;8;SONIK;Bogusław Andrzej;Mężczyzna;PORP;50.044382 19.972657
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;9;WODYŃSKA;Marta Agnieszka;Kobieta;PORP;50.060569 20.037502
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;10;MAZUR;Artur;Mężczyzna;członek partii politycznej: Zieloni;50.071332 20.026465
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;11;SZCZEPAŃSKA;Alicja Anna;Kobieta;BEZP;50.038871 19.975799
120608;2;Michałowice;gw;50.152542,19.9918745;13;Kraków;KOBW;12;DYNA;Władysław Andrzej;Mężczyzna;PORP;50.154462 19.992649
120903;3;Myślenice;gmw;49.8561495,19.945392;13;Kraków;KOBW;13;SZCZOTKOWSKI;Dariusz;Mężczyzna;PORP;49.854206 19.950782
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;14;NOWAK;Edyta Liliana;Kobieta;PORP;50.069119 20.017085
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;15;ULMANIEC;Zbigniew Tomasz;Mężczyzna;PORP;50.042378 19.992759
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;16;BUCZKOWSKI;Andrzej;Mężczyzna;BEZP;50.076189 19.994230
120603;2;Iwanowice;gw;50.228256,19.973914;13;Kraków;KOBW;17;ZNAMIROWSKI;Michał Kazimierz;Mężczyzna;BEZP;50.225541 19.971720
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;18;PIEKAREK;Sebastian Joachim;Mężczyzna;PORP;50.074566 19.981249
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;19;MAJCHER-LEGAWIEC;Urszula Elżbieta;Kobieta;BEZP;50.071837 20.006139
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;20;BARTYZEL;Janusz Jan;Mężczyzna;BEZP;50.079501 19.989385
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;KOBW;21;GRABARCZYK;Piotr Łukasz;Mężczyzna;PORP;50.272069 19.593759
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;22;WĘGRZYN;Ewelina Teresa;Kobieta;Nowoczesna;50.020015 20.029855
121204;2;Klucze;gw;50.365435,19.5705365;13;Kraków;KOBW;23;PILCH-KOCJAN;Marzena Dorota;Kobieta;PORP;50.367251 19.569252
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;13;Kraków;KOBW;24;DOMAŃSKI;Andrzej Jan;Mężczyzna;PORP;52.265728 21.104224
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;25;BAJOREK;Emil Krzysztof;Mężczyzna;PORP;50.071974 19.993337
126201;1;Nowy Sącz;mm;49.610243,20.70664;13;Kraków;KOBW;26;IWANICKA;Maria;Kobieta;BEZP;49.612054 20.698606
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;27;STRZELECKA;Maria Małgorzata;Kobieta;PORP;50.040164 20.005189
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;28;MEYSZTOWICZ;Jerzy Witold;Mężczyzna;Nowoczesna;50.046792 19.996532
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;1;MARCZUŁAJTIS-WALCZAK;Jagna Kinga;Kobieta;PORP;49.292943 20.006256
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;2;CZERWIŃSKI;Andrzej Stanisław;Mężczyzna;PORP;49.612227 20.702156
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;3;FOGLER;Marta Halina;Kobieta;PORP;49.297822 20.004568
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;KOBW;4;KOCHAN;Witold Zygmunt;Mężczyzna;PORP;49.672358 21.165532
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;5;RUCHAŁA;Elżbieta Joanna;Kobieta;Nowoczesna;49.608587 20.706595
120701;1;Limanowa;gm;49.7149935,20.4102905;14;Nowy Sącz;KOBW;6;MUSIAŁ;Piotr Tomasz;Mężczyzna;BEZP;49.717783 20.407958
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;KOBW;7;OLSZYŃSKI;Waldemar Paweł;Mężczyzna;PORP;49.693290 20.837122
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;KOBW;8;LEHNER;Sylwia Beata;Kobieta;BEZP;49.490712 20.041910
121008;2;Łabowa;gw;49.492601,20.86444;14;Nowy Sącz;KOBW;9;JANCZAK;Marek Józef;Mężczyzna;BEZP;49.493209 20.865457
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;10;KARPIEL;Jan Bolesław;Mężczyzna;BEZP;49.277508 19.979505
126101;1;Kraków (a);mm;50.046894,20.0048255;14;Nowy Sącz;KOBW;11;CYMER;Janusz Ryszard;Mężczyzna;PORP;50.070881 19.980326
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;12;SPRAWKA-BAZYDŁO;Maria Anna;Kobieta;PORP;49.282055 19.974642
120507;2;Moszczenica;gw;49.7326605,21.070453;14;Nowy Sącz;KOBW;13;WĄSOWSKA-SCHIRMER;Halina Maria;Kobieta;PORP;49.733046 21.069429
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;KOBW;14;PACHNIOWSKI;Bogusław Tadeusz;Mężczyzna;PORP;49.493674 20.044804
120710;2;Niedźwiedź;gw;49.5975835,20.108377;14;Nowy Sącz;KOBW;15;CICHAŃSKA;Barbara Grażyna;Kobieta;BEZP;49.599311 20.104905
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;16;LOREK;Andrzej;Mężczyzna;PORP;49.611185 20.706508
126101;1;Kraków (a);mm;50.046894,20.0048255;14;Nowy Sącz;KOBW;17;PATER;Stanisław;Mężczyzna;Zieloni;50.030505 20.033997
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;18;BALCERZYK;Danuta Anna;Kobieta;PORP;49.271951 19.963558
121002;2;Chełmiec;gw;49.645943,20.691713;14;Nowy Sącz;KOBW;19;GWÓŹDŹ;Jacek Józef;Mężczyzna;Nowoczesna;49.646487 20.684731
121011;3;Muszyna;gmw;49.3696565,20.9047795;14;Nowy Sącz;KOBW;20;MAJKA;Jerzy Stanisław;Mężczyzna;BEZP;49.368672 20.902711
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;1;AUGUSTYN;Urszula Danuta;Kobieta;PORP;50.034041 20.968586
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;2;WARDZAŁA;Robert Marian;Mężczyzna;PORP;50.032929 20.969118
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;KOBW;3;PAJĄK;Jacek Paweł;Mężczyzna;PORP;49.968502 20.433137
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;4;PANKIEWICZ;Lech Jerzy;Mężczyzna;BEZP;49.974294 20.058075
120402;3;Dąbrowa Tarnowska;gmw;50.1788475,21.021145;15;Tarnów;KOBW;5;KRUPA;Barbara Maria;Kobieta;BEZP;50.179657 21.018309
121615;3;Żabno;gmw;50.1364935,20.8565015;15;Tarnów;KOBW;6;CYGONIK;Grzegorz Maciej;Mężczyzna;BEZP;50.138323 20.855506
121606;3;Ryglice;gmw;49.8951935,21.181294;15;Tarnów;KOBW;7;KRAMARCZYK;Jolanta Agata;Kobieta;BEZP;49.892154 21.181989
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;8;JANAS;Krzysztof Tadeusz;Mężczyzna;Nowoczesna;50.030983 20.980164
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;9;POLAŃSKA;Anna Beata;Kobieta;PORP;49.980901 20.071419
121904;3;Niepołomice;gmw;50.0357535,20.242391;15;Tarnów;KOBW;10;KRAMARCZYK;Adam Marian;Mężczyzna;BEZP;50.033440 20.242849
121405;3;Proszowice;gmw;50.205957,20.371612;15;Tarnów;KOBW;11;ROJEWSKI;Rafał Leszek;Mężczyzna;BEZP;50.204526 20.369016
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;KOBW;12;SADKIEWICZ;Łukasz;Mężczyzna;BEZP;49.973603 20.052074
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;KOBW;13;SZKLARSKI;Piotr;Mężczyzna;Zieloni;50.080422 20.005120
120107;2;Rzezawa;gw;50.0179215,20.545668;15;Tarnów;KOBW;14;ŁACNA;Magdalena Joanna;Kobieta;BEZP;50.020112 20.546899
126101;1;Kraków (a);mm;50.046894,20.0048255;15;Tarnów;KOBW;15;BŁESZYŃSKA;Oliwia Julia;Kobieta;BEZP;50.027063 19.984655
121605;3;Radłów;gmw;50.106106,20.8167135;15;Tarnów;KOBW;16;KLUZA;Tomasz Antoni;Mężczyzna;Nowoczesna;50.108656 20.813385
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KOBW;17;GONDEK-PODOSEK;Dominika Kinga;Kobieta;Nowoczesna;50.034446 20.978002
120202;3;Brzesko;gmw;49.983487,20.6233615;15;Tarnów;KOBW;18;SAMBOR;Bogusław;Mężczyzna;Nowoczesna;49.980367 20.627855
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;KOBW;1;KIERWIŃSKI;Marcin Piotr;Mężczyzna;PORP;52.200321 21.086351
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;KOBW;2;GAPIŃSKA;Elżbieta Teresa;Kobieta;PORP;52.531384 19.721780
