99202;117;18.55864200,54.36264400 18.57015100,54.42079900 18.65057600,54.35767500 18.66091500,54.34728800 18.62682400,54.33787700 18.63169533,54.35059256 18.61418600,54.39440500 18.61701700,54.39144900 18.60879100,54.38981000 18.61450911,54.38312853 18.59898900,54.32898800 18.59235700,54.32585100 18.62591300,54.34213800 18.61751700,54.34108200 18.60726178,54.37969820 18.58620800,54.43296760 18.57094600,54.44535500 18.59805800,54.41396300 18.57366200,54.40086300 18.57386700,54.38986700 18.56354370,54.48001860 18.53815000,54.51591000 18.54217620,54.51910020 18.53878390,54.51973380 18.54217620,54.51910020 18.64294000,54.39062000 18.46302100,54.54514160 18.52194000,54.54866000 18.55825070,54.51859310 18.53218240,54.52032040 18.55825070,54.51859310 18.50603000,54.55106444 18.50611271,54.55123236 18.50612658,54.55109073 18.50613718,54.55109426 18.52194000,54.54866000 18.50636778,54.55132222 18.50675000,54.55096000 18.48459730,54.55901640 18.50327510,54.55230810 18.47264880,54.54727920 18.33345300,54.61389100 18.34573800,54.61590000 18.36116600,54.59479200 18.34573800,54.61590000 18.35061520,54.60333350 18.35388490,54.59548040 18.35061520,54.60333350 18.35586670,54.60229730 18.36341140,54.60679610 18.35285600,54.61093900 18.41360730,54.56124380 18.40558480,54.55850700 18.41360730,54.56124380 18.39210360,54.56960660 18.39501560,54.58366790 18.38630800,54.58221780 18.38790460,54.56892360 18.38735900,54.57467570 18.38790460,54.56892360 18.36116600,54.59479200 18.35285600,54.61093900 18.35251820,54.62600790 18.53218240,54.52032040 18.49386000,54.53810000 18.48820000,54.53299000 18.47862000,54.53629000 18.44567000,54.53411000 18.43950000,54.53738000 18.53139270,54.51466480 18.53336000,54.49666000 18.53237069,54.50209000 18.53237004,54.50208896 18.53237001,54.50208891 18.55429000,54.47313000 18.56831290,54.44566080 18.54339400,54.51655480 18.54687830,54.51958020 18.53859000,54.49211000 18.53859000,54.58337000 18.49990310,54.46977800 18.53616690,54.50789380 18.51195000,54.52657000 18.51760180,54.52438500 18.51195000,54.52657000 18.51760180,54.52438500 18.52868000,54.48667000 18.53409000,54.50778000 18.52923556,54.50773333 18.52926500,54.50772889 18.53750360,54.51246590 18.51409556,54.49998667 18.53878390,54.51973380 18.53409000,54.50778000 18.54211000,54.50291000 18.62379000,54.41332400 18.54596620,54.48476420 18.55078140,54.47606120 18.53616690,54.50789380 18.52868000,54.48667000 18.53733659,54.49104049 18.53823290,54.48352560 18.54687830,54.51958020 18.54211000,54.50291000 18.54304000,54.52229000 18.53913500,54.50900700 18.53139270,54.51466480 18.53743800,54.50959570 18.51760180,54.52438500 18.53409000,54.50778000 18.39213550,54.56514770 18.54687830,54.51958020 18.54217620,54.51910020 18.55375000,54.50827000 18.54211000,54.50291000 18.55375000,54.50827000 18.51306000,54.52359000 
99203;40;18.64294000,54.39062000 18.46302100,54.54514160 18.47264880,54.54727920 18.44567000,54.53411000 18.46302100,54.54514160 18.52935060,54.52025670 18.50369000,54.52895000 18.45313490,54.54399910 18.54687830,54.51958020 18.52771970,54.51957230 18.54584000,54.47765000 18.53823290,54.48352560 18.53913500,54.50900700 18.54647400,54.53295000 18.53218240,54.52032040 18.54165444,54.51760000 18.54095667,54.51551111 18.54065861,54.51540667 18.54463420,54.50841620 18.48820000,54.53299000 18.44567000,54.53411000 18.43914500,54.54472880 18.55212000,54.49429000 18.53743800,54.50959570 18.50369000,54.52895000 18.44170000,54.54648000 18.55937807,54.35056634 18.57197000,54.40258000 18.60545873,54.38121009 18.59145900,54.40209000 18.61418600,54.39440500 18.59539400,54.42476700 18.53336000,54.49666000 18.55469584,54.48964458 18.49709000,54.49820000 18.50675000,54.55096000 18.53040000,54.54919000 18.50675000,54.55096000 18.52194000,54.54866000 18.53743800,54.50959570 
99205;115;18.62812840,54.26799670 18.65070150,54.26110480 18.64783080,54.25837160 18.65136340,54.24669880 18.66425333,54.26460444 18.66533556,54.26398667 18.65136340,54.24669880 18.61082000,54.40249700 18.59885333,54.38278000 18.59844000,54.38293000 18.58183000,54.41985000 18.59422500,54.40888800 18.54076420,54.44779960 18.56145444,54.44126222 18.56467500,54.42046500 18.57197000,54.40258000 18.61608700,54.37036000 18.58823640,54.38079633 18.63322400,54.40417700 18.62671500,54.36635100 18.62271700,54.38800400 18.60596500,54.38370400 18.62236700,54.38328900 18.59789700,54.39705900 18.56683600,54.37451400 18.59422500,54.40888800 18.61418600,54.39440500 18.61701700,54.39144900 18.64292722,54.39102556 18.64294391,54.39103094 18.64294000,54.39062000 18.56831290,54.44566080 18.57097611,54.44056889 18.57157556,54.44005778 18.55689900,54.44212700 18.57281300,54.43850700 18.56321620,54.44296740 18.65394294,54.35104778 18.61077000,54.38759000 18.60315400,54.39533300 18.63641000,54.38634000 18.61698500,54.38820700 18.63848700,54.40667900 18.56720100,54.43580150 18.56831290,54.44566080 18.56219500,54.44869300 18.57094600,54.44535500 18.60596500,54.38370400 18.60747000,54.37835000 18.61925400,54.37758800 18.59145900,54.40209000 18.56831290,54.44566080 18.56741167,54.44670222 18.56741323,54.44669806 18.56741332,54.44669781 18.56741333,54.44669780 18.56251160,54.45388170 18.58613000,54.41616000 18.59210278,54.40422689 18.58382200,54.42033300 18.58650500,54.43075960 18.56594000,54.43063100 18.58650500,54.43075960 18.58920800,54.39618400 18.59295944,54.39870111 18.59633667,54.39804889 18.60258111,54.39881333 18.61191800,54.39673500 18.58823640,54.38079633 18.58836084,54.38392038 18.60531292,54.38105433 18.62271700,54.38800400 18.61698500,54.38820700 18.62877800,54.38702700 18.57637768,54.39857637 18.55689900,54.44212700 18.58740600,54.38943100 18.54901100,54.45399500 18.53733659,54.49104049 18.51635550,54.47574380 18.54028900,54.51487490 18.51023000,54.49812000 18.53815000,54.51591000 18.47099230,54.53883280 18.40656100,54.56755900 18.41671100,54.56606650 18.51023000,54.49812000 18.53409000,54.50778000 18.54339400,54.51655480 18.48459730,54.55901640 18.47185000,54.55922000 18.49255000,54.55468000 18.50830000,54.49496000 18.53409000,54.50778000 18.57094600,54.44535500 18.54217620,54.51910020 18.55078140,54.47606120 18.58650500,54.43075960 18.77236100,54.08884800 18.78962100,54.09637600 18.78292800,54.08823500 18.78962100,54.09637600 18.79331800,54.08563620 18.77945000,54.10068000 18.76734500,54.08957700 18.75977800,54.09723620 18.76761850,54.06778980 18.79537040,54.08692150 18.78962100,54.09637600 18.76446068,54.09854776 18.78794900,54.08842100 18.79537040,54.08692150 18.79960000,54.08713000 18.78617430,54.09358310 18.77945000,54.10068000 
99206;106;18.64312000,54.39098222 18.64301375,54.39100306 18.64294000,54.39062000 18.60531292,54.38105433 18.57366200,54.40086300 18.55864200,54.36264400 18.55937807,54.35056634 18.56617234,54.34998837 18.55113700,54.34928100 18.56597700,54.34162300 18.64741300,54.35778300 18.65068138,54.36150139 18.66056600,54.35692800 18.64905900,54.35589500 18.58300300,54.35743200 18.56617234,54.34998837 18.58551800,54.33371100 18.59661900,54.33310200 18.64701100,54.34398100 18.64919000,54.33570200 18.64580500,54.34528000 18.64204889,54.34252000 18.64197222,54.34251000 18.64194986,54.34250708 18.56161730,54.43062530 18.59028200,54.40402100 18.60879100,54.38981000 18.62877800,54.38702700 18.60432800,54.41090400 18.60315400,54.39533300 18.61097100,54.37710700 18.59844000,54.38293000 18.60544300,54.37469900 18.58887500,54.36432200 18.57768000,54.35532000 18.55864200,54.36264400 18.57850000,54.35895000 18.55864200,54.36264400 18.57298000,54.36494000 18.57850000,54.35895000 18.61355600,54.38102000 18.58856000,54.41193700 18.60115200,54.41501800 18.58169500,54.41124600 18.56401300,54.40443200 18.56319000,54.40818000 18.57744800,54.42416700 18.66056600,54.35692800 18.66242945,54.34322146 18.61528800,54.37609600 18.65184000,54.35677000 18.65617200,54.35520600 18.65184000,54.35677000 18.65723000,54.34042000 18.66242945,54.34322146 18.59648300,54.41614600 18.59251900,54.41312400 18.59648300,54.41614600 18.58762000,54.41590400 18.59940100,54.40978800 18.62407444,54.41258222 18.60184667,54.41023556 18.57637768,54.39857637 18.60747000,54.37835000 18.57637768,54.39857637 18.61221300,54.40445700 18.58382200,54.42033300 18.59251900,54.41312400 18.58740600,54.38943100 18.57707600,54.40152800 18.59844000,54.38293000 18.60366456,54.38001071 18.60866800,54.37733600 18.56831886,54.39887355 18.53137850,54.48140830 18.53785680,54.49697200 18.55212000,54.49429000 18.53878390,54.51973380 18.53218240,54.52032040 18.54304000,54.52229000 18.49051490,54.52665000 18.51760180,54.52438500 18.54074111,54.51502222 18.54028900,54.51487490 18.59539400,54.42476700 18.58682600,54.40298000 18.60545873,54.38121009 18.59022030,54.34923391 18.49990310,54.46977800 18.46554000,54.47380000 18.46783000,54.47049000 18.46225220,54.47220910 18.53823290,54.48352560 18.53137850,54.48140830 18.55375000,54.50827000 18.52868000,54.48667000 18.53189500,54.48420444 18.53189448,54.48420444 18.53189445,54.48420444 18.53785680,54.49697200 18.53336000,54.49666000 18.53409000,54.50778000 18.53616690,54.50789380 18.53139270,54.51466480 18.53409000,54.50778000 18.54217620,54.51910020 
99207;126;18.64320333,54.39104889 18.64229250,54.39077083 18.64294000,54.39062000 18.62271700,54.38800400 18.64294000,54.39062000 18.62732667,54.39956889 18.61634444,54.40699111 18.60432800,54.41090400 18.60570700,54.40658700 18.59210278,54.40422689 18.62990000,54.36838800 18.61073090,54.33814250 18.58208200,54.30504800 18.57647500,54.32022200 18.58212400,54.32866400 18.59867900,54.33618200 18.56831886,54.39887355 18.63092000,54.37425000 18.60366456,54.38001071 18.61528800,54.37609600 18.57256000,54.41100000 18.59422500,54.40888800 18.60879100,54.38981000 18.60061700,54.39113500 18.71542900,54.36126400 18.70802900,54.36264400 18.68709100,54.35827200 18.46225220,54.47220910 18.56831290,54.44566080 18.48103000,54.56295000 18.50627000,54.55103111 18.53491800,54.52209830 18.54304000,54.52229000 18.54670000,54.50642667 18.48820000,54.53299000 18.48265400,54.46571560 18.48776450,54.46789780 18.49010040,54.47129790 18.49004580,54.47368950 18.49632444,54.47183556 18.48265400,54.46571560 18.49010040,54.47129790 18.50816000,54.46919000 18.53733659,54.49104049 18.54822000,54.47824000 18.56161730,54.43062530 18.59155700,54.41695800 18.60115200,54.41501800 18.66138000,54.40031000 18.64402000,54.40596444 18.63848700,54.40667900 18.62379000,54.41332400 18.58920800,54.39618400 18.59689500,54.39718100 18.58472222,54.40023556 18.58920800,54.39618400 18.58999000,54.39206000 18.62480200,54.40461800 18.61995100,54.36652800 18.60508900,54.38870900 18.62990000,54.36838800 18.56319000,54.40818000 18.58836084,54.38392038 18.59222600,54.38612500 18.64631000,54.35429200 18.64905684,54.34854570 18.63722709,54.28720747 18.63222030,54.32263425 18.64439964,54.34759913 18.60315400,54.39533300 18.59369516,54.38946358 18.60061700,54.39113500 18.62379000,54.41332400 18.63203466,54.40628672 18.58108400,54.38861800 18.60366456,54.38001071 18.61608700,54.37036000 18.60724000,54.37789000 18.66091500,54.34728800 18.61528800,54.37609600 18.60879100,54.38981000 18.60545873,54.38121009 18.61608700,54.37036000 18.57256000,54.41100000 18.63351667,54.38642667 18.63351861,54.38644000 18.63341802,54.38642021 18.63333367,54.38642283 18.57647500,54.32022200 18.58245000,54.31750000 18.59015300,54.31615100 18.59745400,54.31283400 18.62902500,54.41118400 18.58382200,54.42033300 18.57637768,54.39857637 18.57481500,54.40091300 18.57707600,54.40152800 18.59155700,54.41695800 18.62828500,54.40406900 18.62902500,54.41118400 18.65127000,54.35175000 18.64604100,54.35569100 18.60879100,54.38981000 18.61191800,54.39673500 18.60539400,54.36230000 18.63641000,54.38634000 18.65285000,54.35323000 18.58994900,54.36045100 18.58606667,54.35088602 18.61073090,54.33814250 18.64505947,54.35511200 18.65394294,54.35104778 18.66056600,54.35692800 18.64550471,54.35213891 18.63169533,54.35059256 18.62990000,54.36838800 18.63812200,54.38247000 18.58776000,54.33894400 18.60651000,54.34824000 18.61355600,54.38102000 18.57366200,54.40086300 18.58740600,54.38943100 18.58994900,54.36045100 18.60866800,54.37733600 18.61057800,54.37001700 18.59031700,54.42799900 
99208;1;18.64505947,54.35511200 
99209;62;18.63600431,54.38615833 18.61425000,54.37536000 18.60879100,54.38981000 18.59935300,54.40551400 18.58606134,54.40905194 18.58613000,54.41616000 18.57243161,54.41653541 18.57015100,54.42079900 18.58650500,54.43075960 18.56594000,54.43063100 18.57216800,54.43506800 18.56436789,54.43997156 18.54752110,54.45849370 18.55078140,54.47606120 18.53823290,54.48352560 18.53878390,54.51973380 18.62902500,54.41118400 18.55305300,54.45725700 18.57216800,54.43506800 18.58920800,54.39618400 18.60531292,54.38105433 18.61538300,54.37350300 18.56683600,54.37451400 18.58740600,54.38943100 18.56436789,54.43997156 18.59031700,54.42799900 18.60596500,54.38370400 18.59369516,54.38946358 18.57168800,54.37719700 18.58740600,54.38943100 18.60724000,54.37789000 18.61619000,54.37893000 18.56738500,54.40961300 18.58169500,54.41124600 18.59067757,54.40915194 18.59069381,54.40911977 18.59079828,54.40914360 18.57958100,54.40629300 18.62828500,54.40406900 18.63641000,54.38634000 18.58159100,54.41909500 18.57094600,54.44535500 18.57197000,54.40258000 18.61322800,54.34926800 18.63169533,54.35059256 18.64517212,54.35563719 18.68347500,54.35743600 18.61937800,54.35651600 18.62976900,54.35802100 18.62568100,54.37202000 18.61097100,54.37710700 18.56597700,54.34162300 18.56266100,54.34433200 18.56127400,54.34084400 18.54956000,54.35334000 18.59546900,54.35413900 18.59208000,54.38706000 18.58836084,54.38392038 18.57637768,54.39857637 18.58606134,54.40905194 18.58740600,54.38943100 18.56467500,54.42046500 
99210;144;18.60727500,54.39921100 18.57623400,54.40428000 18.56805444,54.40893333 18.56808965,54.40892528 18.57958100,54.40629300 18.58905200,54.40709100 18.57744800,54.42416700 18.57015100,54.42079900 18.57744800,54.42416700 18.58755600,54.41164200 18.59940100,54.40978800 18.59844000,54.38293000 18.57072874,54.40529050 18.60866800,54.37733600 18.58135807,54.39422007 18.60724000,54.37789000 18.66004000,54.35013000 18.61322800,54.34926800 18.62216800,54.34188600 18.60544300,54.37469900 18.60060800,54.37851500 18.63812200,54.38247000 18.61783000,54.37513000 18.62271700,54.38800400 18.61538300,54.37350300 18.61925400,54.37758800 18.62386600,54.37645400 18.62877800,54.38702700 18.62236700,54.38328900 18.60713840,54.38154774 18.57168800,54.37719700 18.61179900,54.34301500 18.60182000,54.34627111 18.71053300,54.36059200 18.66242945,54.34322146 18.60713840,54.38154774 18.58740600,54.38943100 18.49434280,54.53472470 18.48273570,54.53148370 18.59031700,54.42799900 18.59789700,54.39705900 18.58169500,54.41124600 18.61450911,54.38312853 18.60713840,54.38154774 18.60315400,54.39533300 18.62379000,54.41332400 18.62236700,54.38328900 18.61057800,54.37001700 18.60539400,54.36230000 18.59378600,54.36177400 18.64925000,54.35252000 18.65746300,54.35375000 18.66091500,54.34728800 18.66989200,54.34784500 18.65664000,54.34768000 18.60315400,54.39533300 18.58905200,54.40709100 18.59942000,54.39346000 18.64604100,54.35569100 18.65515200,54.34432100 18.60366456,54.38001071 18.58836084,54.38392038 18.55542000,54.40889000 18.59678700,54.40473600 18.59689500,54.39718100 18.57623400,54.40428000 18.61538300,54.37350300 18.62990000,54.36838800 18.64060000,54.35151000 18.66091500,54.34728800 18.62976900,54.35802100 18.57197000,54.40258000 18.57052088,54.40976166 18.58183000,54.41985000 18.59539400,54.42476700 18.59648300,54.41614600 18.57054770,54.44249220 18.49010040,54.47129790 18.48776450,54.46789780 18.49691033,54.46471272 18.51841000,54.46984000 18.50216000,54.47065000 18.53137850,54.48140830 18.54304000,54.52229000 18.53913500,54.50900700 18.60713840,54.38154774 18.60545873,54.38121009 18.60366456,54.38001071 18.57068062,54.39588153 18.56738500,54.40961300 18.58156800,54.40258800 18.57659000,54.40174000 18.59181100,54.35147700 18.58260691,54.35003792 18.65394294,54.35104778 18.56149000,54.43364500 18.50675000,54.55096000 18.51350556,54.54874222 18.52194000,54.54866000 18.54894000,54.55910000 18.54792058,54.54906562 18.51508000,54.55256000 18.45313490,54.54399910 18.51066000,54.55949000 18.44517170,54.54929550 18.45313490,54.54399910 18.44567000,54.53411000 18.43950000,54.53738000 18.45832490,54.53759530 18.44567000,54.53411000 18.46302100,54.54514160 18.45832490,54.53759530 18.46089210,54.54162820 18.45215583,54.53991111 18.45215557,54.53991111 18.45215556,54.53991111 18.44909660,54.54590940 18.50369000,54.52895000 18.51760180,54.52438500 18.50369000,54.52895000 18.52935060,54.52025670 18.54687830,54.51958020 18.53913500,54.50900700 18.54830400,54.51631490 18.54987556,54.51433778 18.50369000,54.52895000 18.51195000,54.52657000 18.38668570,54.56867340 18.35586670,54.60229730 18.36116600,54.59479200 18.35251820,54.62600790 18.35285600,54.61093900 18.35251820,54.62600790 18.35586670,54.60229730 18.36116600,54.59479200 18.36341140,54.60679610 18.35596490,54.59743770 18.35386444,54.60646667 18.33345300,54.61389100 18.34573800,54.61590000 18.35596490,54.59743770 18.36341140,54.60679610 18.36116600,54.59479200 18.35251820,54.62600790 
99211;62;18.64294000,54.39062000 18.51326100,54.35276000 18.52996700,54.35105500 18.51075400,54.35586200 18.64228167,54.39096111 18.64223972,54.39095167 18.64294000,54.39062000 18.55429000,54.47313000 18.64277167,54.39001556 18.64250573,54.39069299 18.64294000,54.39062000 18.62691333,54.38972000 18.61925400,54.37758800 18.62271700,54.38800400 18.60713840,54.38154774 18.61418600,54.39440500 18.66242945,54.34322146 18.66091500,54.34728800 18.63641000,54.38634000 18.61619000,54.37893000 18.61057800,54.37001700 18.59882333,54.38285333 18.60366456,54.38001071 18.57094600,54.44535500 18.62902500,54.41118400 18.61483400,54.40762100 18.62902500,54.41118400 18.58977100,54.40805800 18.58954778,54.39913778 18.58977100,54.40805800 18.64371606,54.40508093 18.59940100,54.40978800 18.63720535,54.40930222 18.63725346,54.40931056 18.63725586,54.40931097 18.61418600,54.39440500 18.59369516,54.38946358 18.62877800,54.38702700 18.62379000,54.41332400 18.59940100,54.40978800 18.59145900,54.40209000 18.62994000,54.36297000 18.63357778,54.38665333 18.63330444,54.38652444 18.63347583,54.38664944 18.63351222,54.38656444 18.63257222,54.38605333 18.47779900,54.42457900 18.64741300,54.35778300 18.48820000,54.53299000 18.38630800,54.58221780 18.38790460,54.56892360 18.40136000,54.58565333 18.38790460,54.56892360 18.41671100,54.56606650 18.38630800,54.58221780 18.39501560,54.58366790 18.43583030,54.54755280 18.54918000,54.50803690 18.52006000,54.55606000 18.49255000,54.55468000 18.52194000,54.54866000 
99212;78;18.60727500,54.39921100 18.58755600,54.41164200 18.59689500,54.39718100 18.58110778,54.37615556 18.60315400,54.39533300 18.59759556,54.40975556 18.59821625,54.40948528 18.60315400,54.39533300 18.60441900,54.40497400 18.60060800,54.37851500 18.62496700,54.34916100 18.59181100,54.35147700 18.59844000,54.38293000 18.62216800,54.34188600 18.62877800,54.38702700 18.65184000,54.35677000 18.55976100,54.41842300 18.56456100,54.42341800 18.56401300,54.40443200 18.59745400,54.31283400 18.61001444,54.30040889 18.64817800,54.35097700 18.64272000,54.39102667 18.64294000,54.39062000 18.60508900,54.38870900 18.59805800,54.41396300 18.59539400,54.42476700 18.57243161,54.41653541 18.59942000,54.39346000 18.60060800,54.37851500 18.57168800,54.37719700 18.57481500,54.40091300 18.57068062,54.39588153 18.57197000,54.40258000 18.58037598,54.37665922 18.65746300,54.35375000 18.62566000,54.37324000 18.62703825,54.33016547 18.62902500,54.41118400 18.62732500,54.40810900 18.63848700,54.40667900 18.63165000,54.37948700 18.58260691,54.35003792 18.60531292,54.38105433 18.59546900,54.35413900 18.64951800,54.38888200 18.60724000,54.37789000 18.62568100,54.37202000 18.62379000,54.41332400 18.61483400,54.40762100 18.58135807,54.39422007 18.57052088,54.40976166 18.57072874,54.40529050 18.63812200,54.38247000 18.61371000,54.35535400 18.62976900,54.35802100 18.60879100,54.38981000 18.64439964,54.34759913 18.64604100,54.35569100 18.62703825,54.33016547 18.64974000,54.36033000 18.64115600,54.36075200 18.63352528,54.38667167 18.63327026,54.38652809 18.63327013,54.38652627 18.62973000,54.37547111 18.64532222,54.36211111 18.64217778,54.35307556 18.59682222,54.30705778 18.36395200,54.34394300 18.35942600,54.34265800 18.20588000,54.33436600 18.19127800,54.33596800 18.20588000,54.33436600 18.19441700,54.32596100 18.19808222,54.33412000 18.19441700,54.32596100 18.20588000,54.33436600 
99213;11;18.56219500,54.44869300 18.57094600,54.44535500 18.60432800,54.41090400 18.61418600,54.39440500 18.63165000,54.37948700 18.64439964,54.34759913 18.60177200,54.34158200 18.70802900,54.36264400 18.68089100,54.35673800 18.64905900,54.35589500 18.65394294,54.35104778 
99214;66;18.60508900,54.38870900 18.63641000,54.38634000 18.62719900,54.37452100 18.62902500,54.41118400 18.60163700,54.42173400 18.62271700,54.38800400 18.61701700,54.39144900 18.61418600,54.39440500 18.60727500,54.39921100 18.62902500,54.41118400 18.62480200,54.40461800 18.79537040,54.08692150 18.78962100,54.09637600 18.77203020,54.10064930 18.76734500,54.08957700 18.77203020,54.10064930 18.79331800,54.08563620 18.76211000,54.09168000 18.78962100,54.09637600 18.79537040,54.08692150 18.78292800,54.08823500 18.76734500,54.08957700 18.77236100,54.08884800 18.79537040,54.08692150 18.80037900,54.07730500 18.76446068,54.09854776 18.78962100,54.09637600 18.77249139,54.10356167 18.77247488,54.10353038 18.77248039,54.10350815 18.76446068,54.09854776 18.75977800,54.09723620 18.77203020,54.10064930 18.76494300,54.09562600 18.80279400,54.10272850 18.78962100,54.09637600 18.77203020,54.10064930 18.78962100,54.09637600 18.77236100,54.08884800 18.78944860,54.07753400 18.78962100,54.09637600 18.76494300,54.09562600 18.78292800,54.08823500 18.78962100,54.09637600 18.79300050,54.09589780 18.76446068,54.09854776 18.78165400,54.09293400 18.78617430,54.09358310 18.79331800,54.08563620 18.77236100,54.08884800 18.78944860,54.07753400 18.76446068,54.09854776 18.78944860,54.07753400 18.80217250,54.08213000 18.79331800,54.08563620 18.78165400,54.09293400 18.79331800,54.08563620 18.64505947,54.35511200 18.61698500,54.38820700 18.56738500,54.40961300 18.65015000,54.35433000 18.61925400,54.37758800 18.64505947,54.35511200 18.56462800,54.33884600 18.52484667,54.35075111 18.54956000,54.35334000 
99215;88;18.64294000,54.39062000 18.64517212,54.35563719 18.62236700,54.38328900 18.58856000,54.41193700 18.59805800,54.41396300 18.58382200,54.42033300 18.58613000,54.41616000 18.59794141,54.38999792 18.62990000,54.36838800 18.56738500,54.40961300 18.56327380,54.42988930 18.56149000,54.43364500 18.60726178,54.37969820 18.62812840,54.26799670 18.64294000,54.39062000 18.57958100,54.40629300 18.59648300,54.41614600 18.57481500,54.40091300 18.60646700,54.39990800 18.60061700,54.39113500 18.59650600,54.39077700 18.60724000,54.37789000 18.57768000,54.35532000 18.62496700,54.34916100 18.65015000,54.35433000 18.66242945,54.34322146 18.67466721,54.34943218 18.66091500,54.34728800 18.57366200,54.40086300 18.59760500,54.40920500 18.60724000,54.37789000 18.59678700,54.40473600 18.61013100,54.40740500 18.61483400,54.40762100 18.62732500,54.40810900 18.60441900,54.40497400 18.63367889,54.38656444 18.63229222,54.39693778 18.56054111,54.41948889 18.41260556,54.33697778 18.20123889,54.33176444 18.09097889,54.34440444 17.88993667,54.34619111 17.95653800,54.20963100 18.03795444,54.21354222 18.19532444,54.26873333 18.34493778,54.33919111 18.61490667,54.20953778 18.77634667,54.09216444 18.78962100,54.09637600 18.78159200,54.09693400 18.80625000,54.07508500 18.78794900,54.08842100 18.80037900,54.07730500 18.78962100,54.09637600 18.79537040,54.08692150 18.80237180,54.09063520 18.79960000,54.08713000 18.79331800,54.08563620 18.78962100,54.09637600 18.77203020,54.10064930 18.80625000,54.07508500 18.77435000,54.07328000 18.80625000,54.07508500 18.78165400,54.09293400 18.79537040,54.08692150 18.77203020,54.10064930 18.79300050,54.09589780 18.77203020,54.10064930 18.79537040,54.08692150 18.77203020,54.10064930 18.78962100,54.09637600 18.77236100,54.08884800 18.76734500,54.08957700 18.76211000,54.09168000 18.78165400,54.09293400 18.77203020,54.10064930 18.75977800,54.09723620 18.79960000,54.08713000 18.77203020,54.10064930 18.78962100,54.09637600 18.76446068,54.09854776 18.78962100,54.09637600 18.77945000,54.10068000 18.78962100,54.09637600 18.75977800,54.09723620 18.80037900,54.07730500 18.80237180,54.09063520 
99216;31;18.64245556,54.39074667 18.64227778,54.39069667 18.64294000,54.39062000 18.53491800,54.52209830 18.54647400,54.53295000 18.56085778,54.53079556 18.54647400,54.53295000 18.57968400,54.41427300 18.59760500,54.40920500 18.56467500,54.42046500 18.55689900,54.44212700 18.53481440,54.45749300 18.64294000,54.39062000 18.58977100,54.40805800 18.61013100,54.40740500 18.62379000,54.41332400 18.58977100,54.40805800 18.63322400,54.40417700 18.61199778,54.40804000 18.60432800,54.41090400 18.59105111,54.40839111 18.57637768,54.39857637 18.56992000,54.40700444 18.57964111,54.41483556 18.57744800,54.42416700 18.59031700,54.42799900 18.58740222,54.41300000 18.60245667,54.41168000 18.61386444,54.40771556 18.62838778,54.39857333 18.63644778,54.38478667 
